,sigma,Pd_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
169,0.2,1,-5,360.0,11.0,56,job__13_930735__360_000000__11_0,14550349,-3.66231665,215.9346356123216,-3.47921665,13.93073492588776,0.0059728299999997
170,0.2,1,-5,360.0,11.0,56,job__14_083820__360_000000__11_0,14550351,-3.67993619,218.01728024042075,-3.49683619,14.083819930869728,0.0315931100000002
171,0.2,1,-5,360.0,11.0,56,job__14_236905__360_000000__11_0,14550353,-3.69707595,220.9744552967693,-3.51397595,14.236905074072936,2.911999999977155e-05
172,0.2,1,-5,360.0,11.0,56,job__14_389990__360_000000__11_0,14550356,-3.70966474,223.31855747558228,-3.52656474,14.389989939999356,3.020999999980845e-05
173,0.2,1,-5,360.0,11.0,56,job__14_543075__360_000000__11_0,14550359,-3.72054512,225.8129226145755,-3.53744512,14.543074898634806,0.0320701199999997
174,0.2,1,-5,360.0,11.0,56,job__14_696160__360_000000__11_0,14550362,-3.72805569,227.83696468820435,-3.54495569,14.696159977431396,0.93157517
175,0.2,1,-5,360.0,11.0,56,job__14_849245__360_000000__11_0,14550364,-3.73401466,230.3253193087904,-3.55091466,14.84924505609169,2.4600000001484545e-06
176,0.2,1,-5,360.0,11.0,56,job__15_002330__360_000000__11_0,14550367,-3.7384729,232.7956423741548,-3.5553729,15.00233007103269,3.337000000014356e-05
177,0.2,1,-5,360.0,11.0,56,job__15_155415__360_000000__11_0,14550369,-3.74053011,234.9954921111945,-3.55743011,15.155414997935566,5.00000000069889e-07
178,0.2,1,-5,360.0,11.0,56,job__15_308500__360_000000__11_0,14550373,-3.74183598,237.664162283997,-3.55873598,15.308500067444031,3.558000000003503e-05
179,0.2,1,-5,360.0,11.0,56,job__15_461585__360_000000__11_0,14550376,-3.74060108,239.9000751314801,-3.55750108,15.461585051942876,3.685999999980538e-05
180,0.2,1,-5,360.0,11.0,56,job__15_614670__360_000000__11_0,14550377,-3.73793905,242.1540195341848,-3.55483905,15.61466994133548,3.821999999997772e-05
181,0.2,1,-5,360.0,11.0,56,job__15_767755__360_000000__11_0,14550380,-3.73418432,244.6123215627348,-3.55108432,15.767754933808265,3.7249999999655614e-05
182,0.2,1,-5,360.0,11.0,56,job__15_920840__360_000000__11_0,14550383,-3.72788555,246.67693463561235,-3.54478555,15.920839948218443,0.0079974700000002
183,0.2,1,-5,360.0,11.0,56,job__16_073925__360_000000__11_0,14550386,-3.72241622,249.36814425244177,-3.53931622,16.07392508110609,3.805000000012271e-05
184,0.2,1,-5,360.0,11.0,56,job__16_227010__360_000000__11_0,14550389,-3.7153233,251.8564988730278,-3.5322233,16.227010113148015,0.0001105800000003
185,0.2,1,-5,360.0,11.0,56,job__16_380095__360_000000__11_0,14550392,-3.70598422,253.82193839218635,-3.52288422,16.38009497254192,0.0001126899999999
186,0.2,1,-5,360.0,11.0,56,job__16_533180__360_000000__11_0,14550393,-3.69720554,256.4365138993238,-3.51410554,16.533179971471505,0.0001172099999999
187,0.2,1,-5,360.0,11.0,56,job__16_686265__360_000000__11_0,14550395,-3.68683274,258.8347107438017,-3.50373274,16.686265064426536,1.0030175100000005
188,0.2,1,-5,360.0,11.0,56,job__16_839350__360_000000__11_0,14550397,-3.67584904,261.19684447783624,-3.49274904,16.83935007265283,3.927000000025771e-05
189,0.2,1,-5,380.0,11.0,56,job__13_777650__380_000000__11_0,14550399,-3.64521901,231.67768595041323,-3.48501901,13.77764995072907,0.0335857700000001
190,0.2,1,-5,380.0,11.0,56,job__13_930735__380_000000__11_0,14550401,-3.66680875,234.4725770097671,-3.50660875,13.93073492588776,0.0335617400000001
191,0.2,1,-5,380.0,11.0,56,job__14_083820__380_000000__11_0,14550402,-3.68514261,236.87077385424493,-3.52494261,14.083819930869728,0.89884282
192,0.2,1,-5,380.0,11.0,56,job__14_236905__380_000000__11_0,14550404,-3.70113415,239.8459804658152,-3.54093415,14.236905074072936,0.0338559799999997
193,0.2,1,-5,380.0,11.0,56,job__14_389990__380_000000__11_0,14550407,-3.7141363,242.1540195341848,-3.5539363,14.389989939999356,3.017999999999077e-05
194,0.2,1,-5,380.0,11.0,56,job__14_543075__380_000000__11_0,14550410,-3.72476874,244.6123215627348,-3.56456874,14.543074898634806,3.0499999999822336e-05
195,0.2,1,-5,380.0,11.0,56,job__14_696160__380_000000__11_0,14550413,-3.73338766,247.4703230653644,-3.57318766,14.696159977431396,0.0346292300000001
196,0.2,1,-5,380.0,11.0,56,job__14_849245__380_000000__11_0,14550415,-3.73966663,249.9090909090909,-3.57946663,14.84924505609169,0.9398075699999996
197,0.2,1,-5,380.0,11.0,56,job__15_002330__380_000000__11_0,14550423,-3.74412434,252.45154019534183,-3.58392434,15.00233007103269,2.819999999736922e-06
198,0.2,1,-5,380.0,11.0,56,job__15_155415__380_000000__11_0,14550426,-3.74684537,255.22839969947407,-3.58664537,15.155414997935566,0.95363592
199,0.2,1,-5,380.0,11.0,56,job__15_308500__380_000000__11_0,14550429,-3.74751078,257.572501878287,-3.58731078,15.308500067444031,3.555999999971249e-05
200,0.2,1,-5,380.0,11.0,56,job__15_461585__380_000000__11_0,14550432,-3.74690939,260.31329827197595,-3.58670939,15.461585051942876,0.00817668
201,0.2,1,-5,380.0,11.0,56,job__15_614670__380_000000__11_0,14550435,-3.74441706,262.5732531930879,-3.58421706,15.61466994133548,3.895999999992128e-05
202,0.2,1,-5,380.0,11.0,56,job__15_767755__380_000000__11_0,14550437,-3.74072791,265.2779864763336,-3.58052791,15.767754933808265,8.410000000003137e-05
203,0.2,1,-5,380.0,11.0,56,job__15_920840__380_000000__11_0,14550439,-3.73562164,267.67618332081145,-3.57542164,15.920839948218443,3.8720000000047605e-05
204,0.2,1,-5,380.0,11.0,56,job__16_073925__380_000000__11_0,14550442,-3.7295424,270.4936138241923,-3.5693424,16.07392508110609,3.692000000032891e-05
205,0.2,1,-5,380.0,11.0,56,job__16_227010__380_000000__11_0,14550444,-3.72218616,272.9819684447784,-3.56198616,16.227010113148015,3.804000000018348e-05
206,0.2,1,-5,380.0,11.0,56,job__16_380095__380_000000__11_0,14550446,-3.71376326,275.68670172802405,-3.55356326,16.38009497254192,3.8679999999846615e-05
207,0.2,1,-5,380.0,11.0,56,job__16_533180__380_000000__11_0,14550455,-3.70405935,277.7963936889557,-3.54385935,16.533179971471505,3.978000000026682e-05
208,0.2,1,-5,380.0,11.0,56,job__16_686265__380_000000__11_0,14550456,-3.6937259,280.65439519158525,-3.5335259,16.686265064426536,4.033000000003284e-05
209,0.2,1,-5,380.0,11.0,56,job__16_839350__380_000000__11_0,14550459,-3.6824466,283.3471074380165,-3.5222466,16.83935007265283,4.00599999998974e-05
210,0.2,1,-5,400.0,11.0,56,job__13_777650__400_000000__11_0,14550462,-3.6480028,250.2336589030804,-3.4923028,13.77764995072907,2.799999999991698e-05
211,0.2,1,-5,400.0,11.0,56,job__13_930735__400_000000__11_0,14550472,-3.66944394,253.20886551465065,-3.51374394,13.93073492588776,0.03400216
212,0.2,1,-5,400.0,11.0,56,job__14_083820__400_000000__11_0,14550474,-3.68793467,255.9857250187829,-3.53223467,14.083819930869728,2.9590000000023764e-05
213,0.2,1,-5,400.0,11.0,56,job__14_236905__400_000000__11_0,14550476,-3.70361131,258.4740796393689,-3.54791131,14.236905074072936,3.019999999986922e-05
214,0.2,1,-5,400.0,11.0,56,job__14_389990__400_000000__11_0,14550478,-3.71680713,261.41322314049586,-3.56110713,14.389989939999356,3.074999999963524e-05
215,0.2,1,-5,400.0,11.0,56,job__14_543075__400_000000__11_0,14550481,-3.72753912,263.92561983471074,-3.57183912,14.543074898634806,2.5199999997838063e-06
216,0.2,1,-5,400.0,11.0,56,job__14_696160__400_000000__11_0,14550483,-3.7361402,267.02704733283247,-3.5804402,14.696159977431396,3.306999999974636e-05
217,0.2,1,-5,400.0,11.0,56,job__14_849245__400_000000__11_0,14550485,-3.74248992,269.6235912847484,-3.58678992,14.84924505609169,3.699999999717818e-07
218,0.2,1,-5,400.0,11.0,56,job__15_002330__400_000000__11_0,14550487,-3.74702888,272.7655897821187,-3.59132888,15.00233007103269,3.049999999671371e-06
219,0.2,1,-5,400.0,11.0,56,job__15_155415__400_000000__11_0,14550489,-3.74955832,275.3981968444778,-3.59385832,15.155414997935566,3.643999999969338e-05
220,0.2,1,-5,400.0,11.0,56,job__15_308500__400_000000__11_0,14550491,-3.75030648,277.7963936889557,-3.59460648,15.308500067444031,3.721999999983794e-05
221,0.2,1,-5,400.0,11.0,56,job__15_461585__400_000000__11_0,14550492,-3.749593,280.7625845229151,-3.593893,15.461585051942876,3.838999999983273e-05
222,0.2,1,-5,400.0,11.0,56,job__15_614670__400_000000__11_0,14550493,-3.747341,283.63561232156275,-3.591641,15.61466994133548,3.069999999993911e-06
223,0.2,1,-5,400.0,11.0,56,job__15_767755__400_000000__11_0,14550495,-3.74362168,286.35837716003005,-3.58792168,15.767754933808265,9.40000000060337e-07
224,0.2,1,-5,400.0,11.0,56,job__15_920840__400_000000__11_0,14550496,-3.73858661,289.1352366641623,-3.58288661,15.920839948218443,3.920000000023904e-05
225,0.2,1,-5,400.0,11.0,56,job__16_073925__400_000000__11_0,14550498,-3.73237503,292.038317054846,-3.57667503,16.07392508110609,4.018999999999551e-05
226,0.2,1,-5,400.0,11.0,56,job__16_227010__400_000000__11_0,14550500,-3.72483193,294.60330578512395,-3.56913193,16.227010113148015,8.66699999999554e-05
227,0.2,1,-5,400.0,11.0,56,job__16_380095__400_000000__11_0,14550502,-3.71638782,297.7227648384673,-3.56068782,16.38009497254192,3.93500000002156e-05
228,0.2,1,-5,400.0,11.0,56,job__16_533180__400_000000__11_0,14550505,-3.70684511,300.44552967693465,-3.55114511,16.533179971471505,4.022000000025727e-05
229,0.2,1,-5,400.0,11.0,56,job__16_686265__400_000000__11_0,14550508,-3.69638872,303.3185574755823,-3.54068872,16.686265064426536,4.094999999981752e-05
230,0.2,1,-5,400.0,11.0,56,job__16_839350__400_000000__11_0,14550517,-3.68497614,305.9511645379414,-3.52927614,16.83935007265283,1.0084641100000002
231,0.2,1,-5,420.0,11.0,56,job__13_777650__420_000000__11_0,14550518,-3.64968696,269.443275732532,-3.49968696,13.77764995072907,2.972000000012187e-05
232,0.2,1,-5,420.0,11.0,56,job__13_930735__420_000000__11_0,14550520,-3.67074666,271.9181066867017,-3.52074666,13.93073492588776,3.1619999999676907e-05
233,0.2,1,-5,420.0,11.0,56,job__14_083820__420_000000__11_0,14550521,-3.68945487,275.3981968444778,-3.53945487,14.083819930869728,3.136999999986401e-05
234,0.2,1,-5,420.0,11.0,56,job__14_236905__420_000000__11_0,14550523,-3.70501152,278.12997746055595,-3.55501152,14.236905074072936,0.0066775200000002
235,0.2,1,-5,420.0,11.0,56,job__14_389990__420_000000__11_0,14550526,-3.71827253,281.2494365138993,-3.56827253,14.389989939999356,3.329000000018567e-05
236,0.2,1,-5,420.0,11.0,56,job__14_543075__420_000000__11_0,14550528,-3.72905704,284.320811419985,-3.57905704,14.543074898634806,2.6899999996388142e-06
237,0.2,1,-5,420.0,11.0,56,job__14_696160__420_000000__11_0,14550532,-3.73770796,287.67468069120963,-3.58770796,14.696159977431396,2.849999999998687e-06
238,0.2,1,-5,420.0,11.0,56,job__14_849245__420_000000__11_0,14550534,-3.74378105,290.07287753568744,-3.59378105,14.84924505609169,3.069999999993911e-06
239,0.2,1,-5,420.0,11.0,56,job__15_002330__420_000000__11_0,14550537,-3.7482939,293.2103681442524,-3.5982939000000003,15.00233007103269,3.6790000000230805e-05
240,0.2,1,-5,420.0,11.0,56,job__15_155415__420_000000__11_0,14550540,-3.75083246,296.0999248685199,-3.60083246,15.155414997935566,3.729999999979583e-05
241,0.2,1,-5,420.0,11.0,56,job__15_308500__420_000000__11_0,14550542,-3.75176362,299.21938392186325,-3.6017636200000003,15.308500067444031,3.8350000000075823e-05
242,0.2,1,-5,420.0,11.0,56,job__15_461585__420_000000__11_0,14550545,-3.75086399,301.9060856498873,-3.60086399,15.461585051942876,3.952000000007061e-05
243,0.2,1,-5,420.0,11.0,56,job__15_614670__420_000000__11_0,14550548,-3.7487057,305.24793388429754,-3.5987057,15.61466994133548,4.1270000000093177e-05
244,0.2,1,-5,420.0,11.0,56,job__15_767755__420_000000__11_0,14550550,-3.7449666,308.22314049586777,-3.5949666,15.767754933808265,3.990000000175797e-06
245,0.2,1,-5,420.0,11.0,56,job__15_920840__420_000000__11_0,14550553,-3.73989401,311.1803155522164,-3.58989401,15.920839948218443,4.0980000000079286e-05
246,0.2,1,-5,420.0,11.0,56,job__16_073925__420_000000__11_0,14550556,-3.73360903,314.16453794139744,-3.5836090300000003,16.07392508110609,4.130000000035494e-05
247,0.2,1,-5,420.0,11.0,56,job__16_227010__420_000000__11_0,14550559,-3.72619879,317.22990232907586,-3.5761987900000003,16.227010113148015,3.994000000018261e-05
248,0.2,1,-5,420.0,11.0,56,job__16_380095__420_000000__11_0,14550562,-3.71767094,320.20961682945153,-3.56767094,16.38009497254192,4.049999999988785e-05
249,0.2,1,-5,420.0,11.0,56,job__16_533180__420_000000__11_0,14550563,-3.70810812,323.16679188580014,-3.55810812,16.533179971471505,4.120000000007451e-05
250,0.2,1,-5,420.0,11.0,56,job__16_686265__420_000000__11_0,14550566,-3.69762152,326.2381667918858,-3.5476215200000003,16.686265064426536,4.22500000003545e-05
251,0.2,1,-5,420.0,11.0,56,job__16_839350__420_000000__11_0,14550569,-3.68621331,329.1412471825695,-3.53621331,16.83935007265283,4.21999999997702e-05
252,0.2,1,-5,440.0,11.0,56,job__13_777650__440_000000__11_0,14550572,-3.65240629,288.8467317806161,-3.51260629,13.77764995072907,1.9500000001393403e-06
253,0.2,1,-5,440.0,11.0,56,job__13_930735__440_000000__11_0,14550575,-3.67352296,291.87603305785126,-3.53372296,13.93073492588776,3.127999999996689e-05
254,0.2,1,-5,440.0,11.0,56,job__14_083820__440_000000__11_0,14550588,-3.69163828,294.72952667167544,-3.55183828,14.083819930869728,3.197999999970946e-05
255,0.2,1,-5,440.0,11.0,56,job__14_236905__440_000000__11_0,14550590,-3.70767256,298.3719008264463,-3.56787256,14.236905074072936,0.03249345
256,0.2,1,-5,440.0,11.0,56,job__14_389990__440_000000__11_0,14550593,-3.72074,301.4552967693464,-3.58094,14.389989939999356,3.3850000000335e-05
257,0.2,1,-5,440.0,11.0,56,job__14_543075__440_000000__11_0,14550596,-3.73146034,304.59879789631856,-3.59166034,14.543074898634806,3.5149999999983805e-05
258,0.2,1,-5,440.0,11.0,56,job__14_696160__440_000000__11_0,14550599,-3.74011995,308.0428249436514,-3.60031995,14.696159977431396,1.999999987845058e-08
259,0.2,1,-5,440.0,11.0,56,job__14_849245__440_000000__11_0,14550602,-3.74646488,311.1803155522164,-3.60666488,14.84924505609169,3.742999999989394e-05
260,0.2,1,-5,440.0,11.0,56,job__15_002330__440_000000__11_0,14550605,-3.75081847,314.27272727272725,-3.61101847,15.00233007103269,3.360000000007801e-06
261,0.2,1,-5,440.0,11.0,56,job__15_155415__440_000000__11_0,14550606,-3.75376087,317.98722764838465,-3.61396087,15.155414997935566,3.8969999999860505e-05
262,0.2,1,-5,440.0,11.0,56,job__15_308500__440_000000__11_0,14550609,-3.75421934,320.6243425995492,-3.61441934,15.308500067444031,4.014000000029938e-05
263,0.2,1,-5,440.0,11.0,56,job__15_461585__440_000000__11_0,14550612,-3.75347632,323.9241172051089,-3.61367632,15.461585051942876,6.500000000464468e-07
264,0.2,1,-5,440.0,11.0,56,job__15_614670__440_000000__11_0,14550625,-3.75129369,327.2839969947408,-3.61149369,15.61466994133548,4.256999999974198e-05
265,0.2,1,-5,440.0,11.0,56,job__15_767755__440_000000__11_0,14550628,-3.74743371,330.31329827197595,-3.60763371,15.767754933808265,4.179999999998074e-05
266,0.2,1,-5,440.0,11.0,56,job__15_920840__440_000000__11_0,14550630,-3.74245384,333.61307287753567,-3.60265384,15.920839948218443,4.225999999984964e-05
267,0.2,1,-5,440.0,11.0,56,job__16_073925__440_000000__11_0,14550636,-3.73621593,336.87678437265214,-3.59641593,16.07392508110609,4.69000000036246e-06
268,0.2,1,-5,440.0,11.0,56,job__16_227010__440_000000__11_0,14550637,-3.7290369,340.519158527423,-3.5892369,16.227010113148015,5.16100000003128e-05
269,0.2,1,-5,440.0,11.0,56,job__16_380095__440_000000__11_0,14550639,-3.72024051,343.35011269722014,-3.58044051,16.38009497254192,4.33800000001483e-05
270,0.2,1,-5,440.0,11.0,56,job__16_533180__440_000000__11_0,14550641,-3.71064608,346.5101427498122,-3.57084608,16.533179971471505,4.414999999990954e-05
271,0.2,1,-5,440.0,11.0,56,job__16_686265__440_000000__11_0,14550644,-3.7001013,349.63561232156275,-3.5603013,16.686265064426536,4.464999999997943e-05
272,0.2,1,-5,440.0,11.0,56,job__16_839350__440_000000__11_0,14550646,-3.68872467,352.87227648384675,-3.54892467,16.83935007265283,4.519000000025031e-05
273,0.2,1,-5,460.0,11.0,56,job__13_777650__460_000000__11_0,14550659,-3.65522014,308.7280240420736,-3.53052014,13.77764995072907,1.979999999957016e-06
274,0.2,1,-5,460.0,11.0,56,job__13_930735__460_000000__11_0,14550662,-3.6763483,311.97370398196847,-3.5516483,13.93073492588776,3.2699999999774576e-05
275,0.2,1,-5,460.0,11.0,56,job__14_083820__460_000000__11_0,14550665,-3.69480784,315.40871525169047,-3.5701078400000004,14.083819930869728,3.383000000001246e-05
276,0.2,1,-5,460.0,11.0,56,job__14_236905__460_000000__11_0,14550667,-3.71058708,318.9834710743802,-3.58588708,14.236905074072936,3.472999999987181e-05
277,0.2,1,-5,460.0,11.0,56,job__14_389990__460_000000__11_0,14550670,-3.72396117,322.64387678437265,-3.59926117,14.389989939999356,3.559999999991348e-05
278,0.2,1,-5,460.0,11.0,56,job__14_543075__460_000000__11_0,14550672,-3.73459366,325.9857250187829,-3.60989366,14.543074898634806,3.693999999976327e-05
279,0.2,1,-5,460.0,11.0,56,job__14_696160__460_000000__11_0,14550676,-3.74285705,329.1412471825695,-3.61815705,14.696159977431396,3.099999999811587e-06
280,0.2,1,-5,460.0,11.0,56,job__14_849245__460_000000__11_0,14550679,-3.74904264,332.3869271224644,-3.62434264,14.84924505609169,3.3399999996852614e-06
281,0.2,1,-5,460.0,11.0,56,job__15_002330__460_000000__11_0,14550680,-3.75335081,335.65063861758074,-3.62865081,15.00233007103269,3.945000000005194e-05
282,0.2,1,-5,460.0,11.0,56,job__15_155415__460_000000__11_0,14550683,-3.75647695,339.7077385424493,-3.63177695,15.155414997935566,4.061000000010751e-05
283,0.2,1,-5,460.0,11.0,56,job__15_308500__460_000000__11_0,14550686,-3.75738104,343.205860255447,-3.63268104,15.308500067444031,4.19499999999573e-05
284,0.2,1,-5,460.0,11.0,56,job__15_461585__460_000000__11_0,14550688,-3.75647744,346.5101427498122,-3.63177744,15.461585051942876,4.308999999969032e-05
285,0.2,1,-5,460.0,11.0,56,job__15_614670__460_000000__11_0,14550692,-3.75392529,349.63561232156275,-3.62922529,15.61466994133548,3.999999975690116e-08
286,0.2,1,-5,460.0,11.0,56,job__15_767755__460_000000__11_0,14550694,-3.75013362,353.0165289256198,-3.62543362,15.767754933808265,4.390000000009664e-05
287,0.2,1,-5,460.0,11.0,56,job__15_920840__460_000000__11_0,14550696,-3.74536657,356.80315552216376,-3.62066657,15.920839948218443,4.481999999983444e-05
288,0.2,1,-5,460.0,11.0,56,job__16_073925__460_000000__11_0,14550699,-3.73884717,359.97670924117205,-3.61414717,16.07392508110609,4.599000000027331e-05
289,0.2,1,-5,460.0,11.0,56,job__16_227010__460_000000__11_0,14550702,-3.73167965,363.763335837716,-3.60697965,16.227010113148015,0.0079851900000003
290,0.2,1,-5,460.0,11.0,56,job__16_380095__460_000000__11_0,14550705,-3.72286096,366.8467317806161,-3.5981609600000004,16.38009497254192,4.59000000003762e-05
291,0.2,1,-5,460.0,11.0,56,job__16_533180__460_000000__11_0,14550707,-3.71316748,370.1104432757325,-3.5884674800000003,16.533179971471505,4.661999999999722e-05
292,0.2,1,-5,460.0,11.0,56,job__16_686265__460_000000__11_0,14550710,-3.70288686,373.8174305033809,-3.57818686,16.686265064426536,4.6859999999870894e-05
293,0.2,1,-5,460.0,11.0,56,job__16_839350__460_000000__11_0,14550717,-3.69170817,377.45980465815177,-3.5670081700000003,16.83935007265283,4.732000000018388e-05
294,0.2,1,-5,480.0,11.0,56,job__13_777650__480_000000__11_0,14550718,-3.65478358,328.9609316303531,-3.55128358,13.77764995072907,3.341000000034455e-05
295,0.2,1,-5,480.0,11.0,56,job__13_930735__480_000000__11_0,14550719,-3.67580048,332.3869271224644,-3.57230048,13.93073492588776,3.4279999999942135e-05
296,0.2,1,-5,480.0,11.0,56,job__14_083820__480_000000__11_0,14550722,-3.69413672,335.9571750563486,-3.59063672,14.083819930869728,2.299999999344493e-07
297,0.2,1,-5,480.0,11.0,56,job__14_236905__480_000000__11_0,14550723,-3.71049074,340.320811419985,-3.60699074,14.236905074072936,3.559999999991348e-05
298,0.2,1,-5,480.0,11.0,56,job__14_389990__480_000000__11_0,14550726,-3.72325133,343.56649135987976,-3.61975133,14.389989939999356,3.697000000002504e-05
