,sigma,Au_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
5622,0.2,1,-5,320.0,61.0,5456,job__18_877215__320_000000__61_0,14544882,-2.54399462,245.37585524779607,-2.34569462,18.87721508127356,0.0477087900000001
5623,0.2,1,-5,320.0,61.0,5456,job__19_056998__320_000000__61_0,14544887,-2.53699416,247.71002418704649,-2.33869416,19.056998124961535,0.0464542800000002
5624,0.2,1,-5,320.0,61.0,5456,job__19_236781__320_000000__61_0,14544890,-2.5289741,250.05403535978783,-2.3306741,19.236780915397716,0.0452187399999997
5625,0.2,1,-5,320.0,61.0,5456,job__19_416564__320_000000__61_0,14544895,-2.519984,252.3861248298316,-2.321684,19.41656396353312,0.0440115799999998
5626,0.2,1,-5,320.0,61.0,5456,job__19_596347__320_000000__61_0,14544899,-2.51011198,254.7166723205907,-2.31181198,19.596347134465297,0.0428330699999999
5627,0.2,1,-5,320.0,61.0,5456,job__19_776130__320_000000__61_0,14544903,-2.49943956,257.05404857675313,-2.30113956,19.77612988878544,9.32199999996719e-05
5628,0.2,1,-5,320.0,63.0,5984,job__16_180470__320_000000__63_0,14544907,-2.45854769,210.32718248969195,-2.26024769,16.180470069950175,0.0685645099999998
5629,0.2,1,-5,320.0,63.0,5984,job__16_360253__320_000000__63_0,14544911,-2.47976268,212.65380908389224,-2.28146268,16.36025295388404,0.06711379
5630,0.2,1,-5,320.0,63.0,5984,job__16_540036__320_000000__63_0,14544915,-2.49809884,214.99834431126948,-2.29979884,16.540035900560717,4.070999999994385e-05
5631,0.2,1,-5,320.0,63.0,5984,job__16_719819__320_000000__63_0,14544919,-2.5136997,217.33047387091227,-2.3153997,16.719819008406734,0.06421541
5632,0.2,1,-5,320.0,63.0,5984,job__16_899602__320_000000__63_0,14544923,-2.52678441,219.6705219418749,-2.32848441,16.89960207716002,0.0627723399999999
5633,0.2,1,-5,320.0,63.0,5984,job__17_079385__320_000000__63_0,14544926,-2.53749168,222.001923638356,-2.33919168,17.079385071350796,0.0613385800000001
5634,0.2,1,-5,320.0,63.0,5984,job__17_259168__320_000000__63_0,14544930,-2.54599626,224.34216367322944,-2.34769626,17.259168100301405,0.0599128000000002
5635,0.2,1,-5,320.0,63.0,5984,job__17_438951__320_000000__63_0,14544934,-2.55242766,226.6797642043296,-2.35412766,17.43895088988555,0.0584947499999999
5636,0.2,1,-5,320.0,63.0,5984,job__17_618734__320_000000__63_0,14544938,-2.55691485,229.01134186772887,-2.35861485,17.61873402496699,1.0695837
5637,0.2,1,-5,320.0,63.0,5984,job__17_798517__320_000000__63_0,14544942,-2.55960806,231.35207780937185,-2.36130806,17.798516894651115,1.07526054
5638,0.2,1,-5,320.0,63.0,5984,job__17_978300__320_000000__63_0,14544947,-2.56059904,233.6848312517247,-2.36229904,17.978299963988007,0.0543141299999998
5639,0.2,1,-5,320.0,63.0,5984,job__18_158083__320_000000__63_0,14544962,-2.56002155,236.02298367906835,-2.36172155,18.15808296150213,0.0529513800000001
5640,0.2,1,-5,320.0,63.0,5984,job__18_337866__320_000000__63_0,14544963,-2.55797691,238.35847260714985,-2.35967691,18.337865885509167,0.0061005
5641,0.2,1,-5,320.0,63.0,5984,job__18_517649__320_000000__63_0,14544964,-2.55455417,240.68925042092087,-2.35625417,18.517648993743016,0.0502933599999999
5642,0.2,1,-5,320.0,63.0,5984,job__18_697432__320_000000__63_0,14544965,-2.54985729,243.0217639083852,-2.35155729,18.697431994219205,0.0489937799999999
5643,0.2,1,-5,320.0,63.0,5984,job__18_877215__320_000000__63_0,14544966,-2.54397607,245.362579834991,-2.34567607,18.87721508127356,0.0477105300000002
5644,0.2,1,-5,320.0,63.0,5984,job__19_056998__320_000000__63_0,14544968,-2.53699123,247.70713105936085,-2.33869123,19.056998124961535,0.0464460099999999
5645,0.2,1,-5,320.0,63.0,5984,job__19_236781__320_000000__63_0,14544971,-2.52896791,250.04554743708184,-2.33066791,19.236780915397716,0.0452121500000002
5646,0.2,1,-5,320.0,63.0,5984,job__19_416564__320_000000__63_0,14544975,-2.51999224,252.3888109035501,-2.32169224,19.41656396353312,0.0440048499999998
5647,0.2,1,-5,320.0,63.0,5984,job__19_596347__320_000000__63_0,14544978,-2.510119,254.72115642259251,-2.311819,19.596347134465297,0.0428288999999999
5648,0.2,1,-5,320.0,63.0,5984,job__19_776130__320_000000__63_0,14544981,-2.49942735,257.0456714137742,-2.30112735,19.77612988878544,0.0416770199999998
5649,0.2,1,-5,320.0,65.0,6545,job__16_180470__320_000000__65_0,14544984,-2.45852192,210.3124952207556,-2.26022192,16.180470069950175,0.0685630000000001
5650,0.2,1,-5,320.0,65.0,6545,job__16_360253__320_000000__65_0,14544987,-2.47975081,212.64542922166592,-2.28145081,16.36025295388404,0.06710736
5651,0.2,1,-5,320.0,65.0,6545,job__16_540036__320_000000__65_0,14544990,-2.49808585,214.98712426035505,-2.29978585,16.540035900560717,1.02775542
5652,0.2,1,-5,320.0,65.0,6545,job__16_719819__320_000000__65_0,14544993,-2.51368067,217.3148147473828,-2.31538067,16.719819008406734,0.0642049400000002
5653,0.2,1,-5,320.0,65.0,6545,job__16_899602__320_000000__65_0,14544996,-2.52678325,219.66882476103777,-2.32848325,16.89960207716002,0.0627672400000003
5654,0.2,1,-5,320.0,65.0,6545,job__17_079385__320_000000__65_0,14544999,-2.53747237,221.99229858898497,-2.33917237,17.079385071350796,1.0503978199999997
5655,0.2,1,-5,320.0,65.0,6545,job__17_259168__320_000000__65_0,14545002,-2.54597342,224.32920892125625,-2.34767342,17.259168100301405,0.0599201699999998
5656,0.2,1,-5,320.0,65.0,6545,job__17_438951__320_000000__65_0,14545004,-2.55241036,226.67040145653164,-2.35411036,17.43895088988555,0.0585038999999998
5657,0.2,1,-5,320.0,65.0,6545,job__17_618734__320_000000__65_0,14545007,-2.55691307,229.0142375967228,-2.35861307,17.61873402496699,0.0570970600000002
5658,0.2,1,-5,320.0,65.0,6545,job__17_798517__320_000000__65_0,14545010,-2.5595868,231.34063177059627,-2.3612868,17.798516894651115,0.05569705
5659,0.2,1,-5,320.0,65.0,6545,job__17_978300__320_000000__65_0,14545014,-2.56060157,233.6878106508876,-2.36230157,17.978299963988007,0.0543118499999999
5660,0.2,1,-5,320.0,65.0,6545,job__18_158083__320_000000__65_0,14545016,-2.56002806,236.026010013655,-2.36172806,18.15808296150213,5.730999999986608e-05
5661,0.2,1,-5,320.0,65.0,6545,job__18_337866__320_000000__65_0,14545019,-2.55798677,238.36235229858897,-2.35968677,18.337865885509167,0.0516060500000001
5662,0.2,1,-5,320.0,65.0,6545,job__18_517649__320_000000__65_0,14545022,-2.55458352,240.7066618115612,-2.35628352,18.517648993743016,0.0502859199999998
5663,0.2,1,-5,320.0,65.0,6545,job__18_697432__320_000000__65_0,14545026,-2.54987274,243.03065999089668,-2.35157274,18.697431994219205,0.0489871499999998
5664,0.2,1,-5,320.0,65.0,6545,job__18_877215__320_000000__65_0,14545029,-2.54398081,245.3644242148384,-2.34568081,18.87721508127356,0.0477090900000001
5665,0.2,1,-5,320.0,65.0,6545,job__19_056998__320_000000__65_0,14545032,-2.53698224,247.70240509786072,-2.33868224,19.056998124961535,0.0464512400000001
5666,0.2,1,-5,320.0,65.0,6545,job__19_236781__320_000000__65_0,14545035,-2.52896906,250.04837505689576,-2.33066906,19.236780915397716,0.0452187099999998
5667,0.2,1,-5,320.0,65.0,6545,job__19_416564__320_000000__65_0,14545038,-2.51998174,252.38279472007284,-2.32168174,19.41656396353312,0.0440101099999998
5668,0.2,1,-5,320.0,65.0,6545,job__19_596347__320_000000__65_0,14545041,-2.51011178,254.716362312244,-2.31181178,19.596347134465297,0.0428296399999998
5669,0.2,1,-5,320.0,65.0,6545,job__19_776130__320_000000__65_0,14545044,-2.49944957,257.0627692307692,-2.30114957,19.77612988878544,0.0416779599999999
5670,0.2,1,-5,320.0,67.0,7140,job__16_180470__320_000000__67_0,14545046,-2.45853266,210.3218314752812,-2.26023266,16.180470069950175,0.0059419499999999
5671,0.2,1,-5,320.0,67.0,7140,job__16_360253__320_000000__67_0,14545049,-2.4797555,212.651493036045,-2.2814555,16.36025295388404,0.0671147300000001
5672,0.2,1,-5,320.0,67.0,7140,job__16_540036__320_000000__67_0,14545052,-2.49809144,214.99398197251656,-2.29979144,16.540035900560717,0.0656563399999998
5673,0.2,1,-5,320.0,67.0,7140,job__16_719819__320_000000__67_0,14545055,-2.51370433,217.33140379634463,-2.31540433,16.719819008406734,1.03570846
5674,0.2,1,-5,320.0,67.0,7140,job__16_899602__320_000000__67_0,14545059,-2.52677878,219.66548744360176,-2.32847878,16.89960207716002,0.0627625200000001
5675,0.2,1,-5,320.0,67.0,7140,job__17_079385__320_000000__67_0,14545061,-2.53750375,222.01086902311783,-2.33920375,17.079385071350796,1.05040552
5676,0.2,1,-5,320.0,67.0,7140,job__17_259168__320_000000__67_0,14545064,-2.54597678,224.3319723503224,-2.34767678,17.259168100301405,0.0599178199999999
5677,0.2,1,-5,320.0,67.0,7140,job__17_438951__320_000000__67_0,14545068,-2.55242405,226.6824808902691,-2.35412405,17.43895088988555,0.00612118
5678,0.2,1,-5,320.0,67.0,7140,job__17_618734__320_000000__67_0,14545071,-2.55691475,229.01601260793385,-2.35861475,17.61873402496699,0.0570969900000002
5679,0.2,1,-5,320.0,67.0,7140,job__17_798517__320_000000__67_0,14545074,-2.55958949,231.34255543401284,-2.36128949,17.798516894651115,0.0556976599999998
5680,0.2,1,-5,320.0,67.0,7140,job__17_978300__320_000000__67_0,14545077,-2.56059381,233.6826504589993,-2.36229381,17.978299963988007,0.0543123900000002
5681,0.2,1,-5,320.0,67.0,7140,job__18_158083__320_000000__67_0,14545080,-2.560039,236.0318622968916,-2.361739,18.15808296150213,0.0529425999999997
5682,0.2,1,-5,320.0,67.0,7140,job__18_337866__320_000000__67_0,14545082,-2.55798218,238.3579130411653,-2.35968218,18.337865885509167,0.0516006499999996
5683,0.2,1,-5,320.0,67.0,7140,job__18_517649__320_000000__67_0,14545086,-2.55456513,240.69307394859075,-2.35626513,18.517648993743016,0.00608515
5684,0.2,1,-5,320.0,67.0,7140,job__18_697432__320_000000__67_0,14545095,-2.54987511,243.03314902431484,-2.35157511,18.697431994219205,0.0489890100000001
5685,0.2,1,-5,320.0,67.0,7140,job__18_877215__320_000000__67_0,14545097,-2.54398901,245.37240618028147,-2.34568901,18.87721508127356,0.0477121899999999
5686,0.2,1,-5,320.0,67.0,7140,job__19_056998__320_000000__67_0,14545099,-2.53698306,247.70356393572348,-2.33868306,19.056998124961535,0.0464543000000001
5687,0.2,1,-5,320.0,67.0,7140,job__19_236781__320_000000__67_0,14545101,-2.5289658,250.0458467298172,-2.3306658,19.236780915397716,0.04521919
5688,0.2,1,-5,320.0,67.0,7140,job__19_416564__320_000000__67_0,14545102,-2.51997871,252.378959512972,-2.32167871,19.41656396353312,0.00595356
5689,0.2,1,-5,320.0,67.0,7140,job__19_596347__320_000000__67_0,14545104,-2.5101213,254.72065047894853,-2.3118213,19.596347134465297,0.0428246499999995
5690,0.2,1,-5,320.0,67.0,7140,job__19_776130__320_000000__67_0,14545107,-2.49943988,257.0539827039895,-2.30113988,19.77612988878544,1.1176439599999997
5691,0.2,1,-5,320.0,69.0,7770,job__16_180470__320_000000__69_0,14545110,-2.45851576,210.313668727493,-2.26021576,16.180470069950175,0.0685793000000001
5692,0.2,1,-5,320.0,69.0,7770,job__16_360253__320_000000__69_0,14545113,-2.47976335,212.6598205833021,-2.28146335,16.36025295388404,0.0671227700000001
5693,0.2,1,-5,320.0,69.0,7770,job__16_540036__320_000000__69_0,14545117,-2.49809005,214.99704117695404,-2.29979005,16.540035900560717,1.0277739
5694,0.2,1,-5,320.0,69.0,7770,job__16_719819__320_000000__69_0,14545119,-2.51369048,217.3266029241208,-2.31539048,16.719819008406734,1.0357149299999997
5695,0.2,1,-5,320.0,69.0,7770,job__16_899602__320_000000__69_0,14545122,-2.5267639,219.66022544283413,-2.3284639,16.89960207716002,1.0432547399999996
5696,0.2,1,-5,320.0,69.0,7770,job__17_259168__320_000000__69_0,14545129,-2.54599222,224.3421550094518,-2.34769222,17.259168100301405,0.0599062099999998
5697,0.2,1,-5,320.0,69.0,7770,job__17_618734__320_000000__69_0,14545134,-2.55689621,229.00229521870023,-2.35859621,17.61873402496699,0.05708943
5698,0.2,1,-5,320.0,69.0,7770,job__17_798517__320_000000__69_0,14545137,-2.55960609,231.35304360002317,-2.36130609,17.798516894651115,0.0556930700000002
5699,0.2,1,-5,320.0,69.0,7770,job__17_978300__320_000000__69_0,14545140,-2.56058648,233.67755221318137,-2.36228648,17.978299963988007,0.0543120199999997
5700,0.2,1,-5,320.0,69.0,7770,job__18_158083__320_000000__69_0,14545143,-2.56002274,236.02129317613824,-2.36172274,18.15808296150213,0.0529453499999998
5701,0.2,1,-5,320.0,69.0,7770,job__18_337866__320_000000__69_0,14545146,-2.55797397,238.3531075252124,-2.35967397,18.337865885509167,0.0516039300000001
5702,0.2,1,-5,320.0,69.0,7770,job__18_517649__320_000000__69_0,14545149,-2.55457743,240.699569874798,-2.35627743,18.517648993743016,0.00608384
5703,0.2,1,-5,320.0,69.0,7770,job__18_697432__320_000000__69_0,14545152,-2.54987292,243.0296064947992,-2.35157292,18.697431994219205,0.0489842300000002
5704,0.2,1,-5,320.0,69.0,7770,job__18_877215__320_000000__69_0,14545155,-2.54399067,245.37100962226305,-2.34569067,18.87721508127356,0.0477091
5705,0.2,1,-5,320.0,69.0,7770,job__19_056998__320_000000__69_0,14545159,-2.53698873,247.7068421260909,-2.33868873,19.056998124961535,0.0464535599999997
5706,0.2,1,-5,320.0,69.0,7770,job__19_236781__320_000000__69_0,14545162,-2.52895879,250.04095778197856,-2.33065879,19.236780915397716,0.04521956
5707,0.2,1,-5,320.0,69.0,7770,job__19_416564__320_000000__69_0,14545164,-2.51999233,252.38880213327488,-2.32169233,19.41656396353312,0.04400949
5708,0.2,1,-5,320.0,69.0,7770,job__19_596347__320_000000__69_0,14545166,-2.51012189,254.72152969933853,-2.31182189,19.596347134465297,0.0428285899999996
5709,0.2,1,-5,320.0,69.0,7770,job__19_776130__320_000000__69_0,14545167,-2.49943382,257.0500564672505,-2.30113382,19.77612988878544,1.11764968
5710,0.2,1,-5,320.0,71.0,8436,job__16_180470__320_000000__71_0,14545168,-2.45851251,210.31174509864184,-2.26021251,16.180470069950175,0.0059426400000002
5711,0.2,1,-5,320.0,71.0,8436,job__16_360253__320_000000__71_0,14545169,-2.47974648,212.64899095026416,-2.28144648,16.36025295388404,0.0671215899999997
5712,0.2,1,-5,320.0,71.0,8436,job__16_540036__320_000000__71_0,14545170,-2.49807402,214.98823729921685,-2.29977402,16.540035900560717,0.0656694400000001
5713,0.2,1,-5,320.0,71.0,8436,job__16_719819__320_000000__71_0,14545172,-2.51369982,217.33663676165304,-2.31539982,16.719819008406734,0.0060514600000001
5714,0.2,1,-5,320.0,71.0,8436,job__16_899602__320_000000__71_0,14545175,-2.52676178,219.66252224715083,-2.32846178,16.89960207716002,0.06277014
5715,0.2,1,-5,320.0,71.0,8436,job__17_079385__320_000000__71_0,14545178,-2.53748428,222.003076183744,-2.33918428,17.079385071350796,0.0060952799999998
5716,0.2,1,-5,320.0,71.0,8436,job__17_259168__320_000000__71_0,14545181,-2.54597771,224.33226416623128,-2.34767771,17.259168100301405,1.05716789
5717,0.2,1,-5,320.0,71.0,8436,job__17_438951__320_000000__71_0,14545184,-2.55242386,226.6772437840692,-2.35412386,17.43895088988555,1.06355823
5718,0.2,1,-5,320.0,71.0,8436,job__17_618734__320_000000__71_0,14545187,-2.55692143,229.0156463478351,-2.35862143,17.61873402496699,0.0570798199999997
5719,0.2,1,-5,320.0,71.0,8436,job__17_798517__320_000000__71_0,14545190,-2.55960829,231.3534509975944,-2.36130829,17.798516894651115,0.0556893600000001
5720,0.2,1,-5,320.0,71.0,8436,job__17_978300__320_000000__71_0,14545192,-2.56061869,233.69806180866192,-2.36231869,17.978299963988007,0.0543083399999999
5721,0.2,1,-5,320.0,71.0,8436,job__18_158083__320_000000__71_0,14545196,-2.56002635,236.0220529684754,-2.36172635,18.15808296150213,0.0529466500000004
5722,0.2,1,-5,320.0,71.0,8436,job__18_337866__320_000000__71_0,14545198,-2.55798194,238.35638748180412,-2.35968194,18.337865885509167,0.0516049500000002
5723,0.2,1,-5,320.0,71.0,8436,job__18_517649__320_000000__71_0,14545201,-2.55457912,240.69942248212544,-2.35627912,18.517648993743016,0.0502830999999996
5724,0.2,1,-5,320.0,71.0,8436,job__18_697432__320_000000__71_0,14545204,-2.54988147,243.03267851504984,-2.35158147,18.697431994219205,0.0489851699999999
5725,0.2,1,-5,320.0,71.0,8436,job__18_877215__320_000000__71_0,14545207,-2.54398965,245.3691252853363,-2.34568965,18.87721508127356,0.04771108
5726,0.2,1,-5,320.0,71.0,8436,job__19_056998__320_000000__71_0,14545210,-2.53700016,247.71440665416824,-2.33870016,19.056998124961535,0.0464507800000002
5727,0.2,1,-5,320.0,71.0,8436,job__19_236781__320_000000__71_0,14545213,-2.52896065,250.0426223278972,-2.33066065,19.236780915397716,0.04522482
5728,0.2,1,-5,320.0,71.0,8436,job__19_416564__320_000000__71_0,14545216,-2.5199953,252.390502108066,-2.3216953,19.41656396353312,0.04401038
5729,0.2,1,-5,320.0,71.0,8436,job__19_596347__320_000000__71_0,14545219,-2.51011836,254.7184272067637,-2.31181836,19.596347134465297,0.0428296400000003
5730,0.2,1,-5,320.0,71.0,8436,job__19_776130__320_000000__71_0,14545221,-2.49944827,257.0597522847859,-2.30114827,19.77612988878544,0.0416724200000002
5731,0.2,1,-5,320.0,73.0,9139,job__16_180470__320_000000__73_0,14545225,-2.45852658,210.3201942331569,-2.26022658,16.180470069950175,0.0685706299999999
5732,0.2,1,-5,320.0,73.0,9139,job__16_360253__320_000000__73_0,14545228,-2.47975811,212.65756766413807,-2.28145811,16.36025295388404,4.588999999999288e-05
5733,0.2,1,-5,320.0,73.0,9139,job__16_540036__320_000000__73_0,14545230,-2.49808359,214.99614412737748,-2.29978359,16.540035900560717,0.06566639
5734,0.2,1,-5,320.0,73.0,9139,job__16_719819__320_000000__73_0,14545233,-2.51369376,217.33376433420648,-2.31539376,16.719819008406734,0.0642188599999999
5735,0.2,1,-5,320.0,73.0,9139,job__16_899602__320_000000__73_0,14545237,-2.52677484,219.6707830249064,-2.32847484,16.89960207716002,0.0627725800000003
5736,0.2,1,-5,320.0,73.0,9139,job__17_079385__320_000000__73_0,14545240,-2.53748451,222.0030975510068,-2.33918451,17.079385071350796,0.0613360899999997
5737,0.2,1,-5,320.0,73.0,9139,job__17_259168__320_000000__73_0,14545243,-2.54598281,224.33587478182187,-2.34768281,17.259168100301405,0.0599067199999998
5738,0.2,1,-5,320.0,73.0,9139,job__17_438951__320_000000__73_0,14545246,-2.55241296,226.67133569998225,-2.35411296,17.43895088988555,0.05848727
5739,0.2,1,-5,320.0,73.0,9139,job__17_618734__320_000000__73_0,14545249,-2.55691279,229.0095677052674,-2.35861279,17.61873402496699,0.0570768299999997
5740,0.2,1,-5,320.0,73.0,9139,job__17_798517__320_000000__73_0,14545251,-2.5596148,231.35554744394204,-2.3613148,17.798516894651115,1.07526353
5741,0.2,1,-5,320.0,73.0,9139,job__17_978300__320_000000__73_0,14545254,-2.56060876,233.6887256855099,-2.36230876,17.978299963988007,0.0543051299999999
5742,0.2,1,-5,320.0,73.0,9139,job__18_158083__320_000000__73_0,14545257,-2.56002383,236.0190968518085,-2.36172383,18.15808296150213,0.0529452699999999
5743,0.2,1,-5,320.0,73.0,9139,job__18_337866__320_000000__73_0,14545260,-2.55799749,238.36595572944117,-2.35969749,18.337865885509167,0.0516038199999999
5744,0.2,1,-5,320.0,73.0,9139,job__18_517649__320_000000__73_0,14545263,-2.55457964,240.6992882059139,-2.35627964,18.517648993743016,0.05028187
5745,0.2,1,-5,320.0,73.0,9139,job__18_697432__320_000000__73_0,14545266,-2.54987826,243.02981360711743,-2.35157826,18.697431994219205,0.0489844299999999
5746,0.2,1,-5,320.0,73.0,9139,job__18_877215__320_000000__73_0,14545270,-2.54399715,245.3723796132303,-2.34569715,18.87721508127356,0.0477076499999999
5747,0.2,1,-5,320.0,73.0,9139,job__19_056998__320_000000__73_0,14545274,-2.53699754,247.7110331939221,-2.33869754,19.056998124961535,0.0464548799999997
5748,0.2,1,-5,320.0,73.0,9139,job__19_236781__320_000000__73_0,14545276,-2.52896753,250.04708020472117,-2.33066753,19.236780915397716,0.0452217899999998
5749,0.2,1,-5,320.0,73.0,9139,job__19_416564__320_000000__73_0,14545279,-2.51997409,252.3768035844192,-2.32167409,19.41656396353312,0.0440121900000001
5750,0.2,1,-5,320.0,73.0,9139,job__19_596347__320_000000__73_0,14545282,-2.5101071,254.7110460468309,-2.3118071,19.596347134465297,0.0428335400000001
5751,0.2,1,-5,320.0,73.0,9139,job__19_776130__320_000000__73_0,14545286,-2.49943858,257.05382798181057,-2.30113858,19.77612988878544,0.0416755100000001
