,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
7141,0.2,1,-5,1200.0,19.0,220,job__17_046837__1200_000000__19_0,14565673,-5.99103291,1608.98600379064,-5.98913291,17.046836941467845,0.0004945499999999825
7142,0.2,1,-5,1200.0,19.0,220,job__17_203230__1200_000000__19_0,14565676,-5.9738661,1624.157894736842,-5.9719661,17.203229874204276,0.0004961099999993834
7143,0.2,1,-5,1200.0,21.0,286,job__14_075370__1200_000000__21_0,14565679,-5.92024452,1328.544109707375,-5.91834452,14.075369968222544,8.076000000034611e-05
7144,0.2,1,-5,1200.0,21.0,286,job__14_231763__1200_000000__21_0,14565680,-5.95189169,1343.4407731346507,-5.94999169,14.231763074011697,8.005000000022022e-05
7145,0.2,1,-5,1200.0,21.0,286,job__14_388156__1200_000000__21_0,14565683,-5.97923057,1358.0992333441313,-5.97733057,14.388155910879137,7.607999999947879e-05
7146,0.2,1,-5,1200.0,21.0,286,job__14_544549__1200_000000__21_0,14565693,-6.00252875,1372.9784040600366,-6.00062875,14.544549108870083,7.686000000006743e-05
7147,0.2,1,-5,1200.0,21.0,286,job__14_700942__1200_000000__21_0,14565695,-6.02203014,1387.6401036605118,-6.02013014,14.700942105541351,7.586999999986688e-05
7148,0.2,1,-5,1200.0,21.0,286,job__14_857335__1200_000000__21_0,14565697,-6.03797075,1402.5050210560414,-6.03607075,14.857334906763892,7.460999999953088e-05
7149,0.2,1,-5,1200.0,21.0,286,job__15_013728__1200_000000__21_0,14565699,-6.05056745,1417.2198466688262,-6.04866745,15.013728084698805,2.6200000000642376e-06
7150,0.2,1,-5,1200.0,21.0,286,job__15_170121__1200_000000__21_0,14565701,-6.06003517,1432.0173847316705,-6.05813517,15.170120922697123,0.000428000000000317
7151,0.2,1,-5,1200.0,21.0,286,job__15_326514__1200_000000__21_0,14565703,-6.06656665,1446.8339272216824,-6.06466665,15.32651391499211,7.073000000001883e-05
7152,0.2,1,-5,1200.0,21.0,286,job__15_482907__1200_000000__21_0,14565705,-6.07034324,1461.3314976784366,-6.06844324,15.482906910314732,6.87500000005059e-05
7153,0.2,1,-5,1200.0,21.0,286,job__15_639300__1200_000000__21_0,14565707,-6.07153872,1476.31173739337,-6.06963872,15.63930001600553,6.547000000001191e-05
7154,0.2,1,-5,1200.0,21.0,286,job__15_795693__1200_000000__21_0,14565709,-6.0703132,1491.0149011985748,-6.0684132,15.795693112525244,6.239000000007877e-05
7155,0.2,1,-5,1200.0,21.0,286,job__15_952086__1200_000000__21_0,14565711,-6.0668144,1505.7528344671202,-6.0649144,15.952086067748468,0.0004451999999997014
7156,0.2,1,-5,1200.0,21.0,286,job__16_108479__1200_000000__21_0,14565718,-6.06118853,1520.3478026131088,-6.05928853,16.10847896082863,5.8230000000492055e-05
7157,0.2,1,-5,1200.0,21.0,286,job__16_264872__1200_000000__21_0,14565720,-6.05356479,1535.2289169636108,-6.05166479,16.26487207288452,4.490000000245686e-06
7158,0.2,1,-5,1200.0,21.0,286,job__16_421265__1200_000000__21_0,14565722,-6.04407451,1550.1283878630818,-6.04217451,16.421264900949566,0.00043226000000018416
7159,0.2,1,-5,1200.0,21.0,286,job__16_577658__1200_000000__21_0,14565725,-6.03284024,1564.675197062952,-6.03094024,16.57765808372008,4.39999999990448e-06
7160,0.2,1,-5,1200.0,21.0,286,job__16_734051__1200_000000__21_0,14565727,-6.01997161,1579.5085843861355,-6.01807161,16.73405095057004,0.0004340699999998421
7161,0.2,1,-5,1200.0,21.0,286,job__16_890444__1200_000000__21_0,14565728,-6.00557291,1594.137674117266,-6.00367291,16.89044395449491,0.0004558199999999957
7162,0.2,1,-5,1200.0,21.0,286,job__17_046837__1200_000000__21_0,14565730,-5.98975008,1609.026563006155,-5.98785008,17.046836941467845,0.0005395999999997514
7163,0.2,1,-5,1200.0,21.0,286,job__17_203230__1200_000000__21_0,14565732,-5.97258891,1623.8845697008962,-5.97068891,17.203229874204276,3.255000000024211e-05
7164,0.2,1,-5,1200.0,23.0,364,job__14_075370__1200_000000__23_0,14565734,-5.9192056,1328.5188624969178,-5.9173056,14.075369968222544,7.630999999985733e-05
7165,0.2,1,-5,1200.0,23.0,364,job__14_231763__1200_000000__23_0,14565736,-5.95089087,1343.3057450480808,-5.94899087,14.231763074011697,7.387999999952655e-05
7166,0.2,1,-5,1200.0,23.0,364,job__14_388156__1200_000000__23_0,14565738,-5.97826655,1358.108243609764,-5.97636655,14.388155910879137,7.344000000042428e-05
7167,0.2,1,-5,1200.0,23.0,364,job__14_544549__1200_000000__23_0,14565740,-6.00159639,1372.6485575737652,-5.9996963899999995,14.544549108870083,2.3999999996249244e-06
7168,0.2,1,-5,1200.0,23.0,364,job__14_700942__1200_000000__23_0,14565742,-6.02113053,1387.811046272705,-6.01923053,14.700942105541351,0.0003781400000004709
7169,0.2,1,-5,1200.0,23.0,364,job__14_857335__1200_000000__23_0,14565744,-6.03711054,1402.4756308046356,-6.03521054,14.857334906763892,6.86200000004078e-05
7170,0.2,1,-5,1200.0,23.0,364,job__15_013728__1200_000000__23_0,14565746,-6.04975014,1417.0848195939836,-6.04785014,15.013728084698805,4.999999996257998e-07
7171,0.2,1,-5,1200.0,23.0,364,job__15_170121__1200_000000__23_0,14565748,-6.05926004,1431.9318648804142,-6.05736004,15.170120922697123,3.109999999750812e-06
7172,0.2,1,-5,1200.0,23.0,364,job__15_326514__1200_000000__23_0,14565750,-6.06582949,1446.663351688995,-6.06392949,15.32651391499211,0.0003984300000006158
7173,0.2,1,-5,1200.0,23.0,364,job__15_482907__1200_000000__23_0,14565751,-6.06964377,1461.4956028601955,-6.06774377,15.482906910314732,6.219000000040609e-05
7174,0.2,1,-5,1200.0,23.0,364,job__15_639300__1200_000000__23_0,14565753,-6.07087265,1476.3597435686693,-6.06897265,15.63930001600553,6.022999999988343e-05
7175,0.2,1,-5,1200.0,23.0,364,job__15_795693__1200_000000__23_0,14565755,-6.06968167,1490.936056546396,-6.06778167,15.795693112525244,0.00041186000000070777
7176,0.2,1,-5,1200.0,23.0,364,job__15_952086__1200_000000__23_0,14565758,-6.06621669,1505.6946658995644,-6.06431669,15.952086067748468,5.633999999954398e-05
7177,0.2,1,-5,1200.0,23.0,364,job__16_108479__1200_000000__23_0,14565762,-6.06062211,1520.3627023917154,-6.05872211,16.10847896082863,0.00041285999999995937
7178,0.2,1,-5,1200.0,23.0,364,job__16_264872__1200_000000__23_0,14565765,-6.05303467,1535.283060738062,-6.05113467,16.26487207288452,3.2199999999704687e-06
7179,0.2,1,-5,1200.0,23.0,364,job__16_421265__1200_000000__23_0,14565768,-6.04358063,1550.0053423193885,-6.04168063,16.421264900949566,0.0004084099999994706
7180,0.2,1,-5,1200.0,23.0,364,job__16_577658__1200_000000__23_0,14565771,-6.03238067,1564.6830771759678,-6.03048067,16.57765808372008,4.53899999994789e-05
7181,0.2,1,-5,1200.0,23.0,364,job__16_734051__1200_000000__23_0,14565774,-6.0195478,1579.5242048163063,-6.0176478,16.73405095057004,0.0004096300000000497
7182,0.2,1,-5,1200.0,23.0,364,job__16_890444__1200_000000__23_0,14565782,-6.00518958,1594.2714720144654,-6.00328958,16.89044395449491,0.00048501000000023
7183,0.2,1,-5,1200.0,23.0,364,job__17_046837__1200_000000__23_0,14565785,-5.9894049,1609.0070682994985,-5.9875049,17.046836941467845,0.0004859699999997247
7184,0.2,1,-5,1200.0,23.0,364,job__17_203230__1200_000000__23_0,14565789,-5.97229032,1623.7651845154928,-5.97039032,17.203229874204276,0.00048568999999965
7185,0.2,1,-5,1200.0,25.0,455,job__14_075370__1200_000000__25_0,14565791,-5.91933553,1328.462272,-5.91743553,14.075369968222544,6.90000000007629e-05
7186,0.2,1,-5,1200.0,25.0,455,job__14_231763__1200_000000__25_0,14565795,-5.95105121,1343.478976,-5.94915121,14.231763074011697,6.901999999975317e-05
7187,0.2,1,-5,1200.0,25.0,455,job__14_388156__1200_000000__25_0,14565800,-5.97844848,1358.078016,-5.97654848,14.388155910879137,6.819000000035658e-05
7188,0.2,1,-5,1200.0,25.0,455,job__14_544549__1200_000000__25_0,14565803,-6.00180086,1372.89888,-5.99990086,14.544549108870083,0.0003363099999997843
7189,0.2,1,-5,1200.0,25.0,455,job__14_700942__1200_000000__25_0,14565807,-6.0213586,1387.57856,-6.0194586,14.700942105541351,0.0003432999999999353
7190,0.2,1,-5,1200.0,25.0,455,job__14_857335__1200_000000__25_0,14565811,-6.03735268,1402.416832,-6.03545268,14.857334906763892,6.649999999996936e-05
7191,0.2,1,-5,1200.0,25.0,455,job__15_013728__1200_000000__25_0,14565815,-6.05001163,1417.132096,-6.04811163,15.013728084698805,6.510999999953526e-05
7192,0.2,1,-5,1200.0,25.0,455,job__15_170121__1200_000000__25_0,14565820,-6.05952909,1431.9312,-6.05762909,15.170120922697123,6.428000000013867e-05
7193,0.2,1,-5,1200.0,25.0,455,job__15_326514__1200_000000__25_0,14565823,-6.06610557,1446.631104,-6.06420557,15.32651391499211,6.315999999984001e-05
7194,0.2,1,-5,1200.0,25.0,455,job__15_482907__1200_000000__25_0,14565827,-6.0699303,1461.46784,-6.0680303,15.482906910314732,0.0003865799999998032
7195,0.2,1,-5,1200.0,25.0,455,job__15_639300__1200_000000__25_0,14565831,-6.07117131,1476.20384,-6.06927131,15.63930001600553,6.047999999925224e-05
7196,0.2,1,-5,1200.0,25.0,455,job__15_795693__1200_000000__25_0,14565834,-6.06998928,1491.083584,-6.06808928,15.795693112525244,5.878000000070216e-05
7197,0.2,1,-5,1200.0,25.0,455,job__15_952086__1200_000000__25_0,14565848,-6.06653822,1505.821888,-6.06463822,15.952086067748468,5.7049999999669865e-05
7198,0.2,1,-5,1200.0,25.0,455,job__16_108479__1200_000000__25_0,14565851,-6.06095729,1520.64864,-6.05905729,16.10847896082863,0.0003980099999996156
7199,0.2,1,-5,1200.0,25.0,455,job__16_264872__1200_000000__25_0,14565854,-6.05338656,1535.112,-6.05148656,16.26487207288452,0.00039836000000015304
7200,0.2,1,-5,1200.0,25.0,455,job__16_421265__1200_000000__25_0,14565857,-6.0439483,1550.019392,-6.0420483,16.421264900949566,4.898999999980447e-05
7201,0.2,1,-5,1200.0,25.0,455,job__16_577658__1200_000000__25_0,14565860,-6.03276643,1564.790848,-6.03086643,16.57765808372008,0.00040012000000011483
7202,0.2,1,-5,1200.0,25.0,455,job__16_734051__1200_000000__25_0,14565863,-6.01995133,1579.536832,-6.01805133,16.73405095057004,0.00040084000000017994
7203,0.2,1,-5,1200.0,25.0,455,job__16_890444__1200_000000__25_0,14565866,-6.00561216,1594.26144,-6.00371216,16.89044395449491,0.0004391200000002371
7204,0.2,1,-5,1200.0,25.0,455,job__17_046837__1200_000000__25_0,14565869,-5.98984758,1609.048896,-5.98794758,17.046836941467845,0.00043686999999970055
7205,0.2,1,-5,1200.0,25.0,455,job__17_203230__1200_000000__25_0,14565872,-5.97275637,1623.89408,-5.97085637,17.203229874204276,0.000435959999999902
7206,0.2,1,-5,1200.0,27.0,560,job__14_075370__1200_000000__27_0,14565875,-5.91947985,1328.6084946400447,-5.91757985,14.075369968222544,7.033999999972451e-05
7207,0.2,1,-5,1200.0,27.0,560,job__14_231763__1200_000000__27_0,14565880,-5.95118657,1343.2993446121018,-5.94928657,14.231763074011697,1.280000000214443e-06
7208,0.2,1,-5,1200.0,27.0,560,job__14_388156__1200_000000__27_0,14565882,-5.97857904,1358.0626428898033,-5.97667904,14.388155910879137,7.125000000041126e-05
7209,0.2,1,-5,1200.0,27.0,560,job__14_544549__1200_000000__27_0,14565886,-6.00192354,1372.820555809582,-6.00002354,14.544549108870083,7.053000000034615e-05
7210,0.2,1,-5,1200.0,27.0,560,job__14_700942__1200_000000__27_0,14565890,-6.02147606,1387.7421632881167,-6.01957606,14.700942105541351,3.600000004766457e-07
7211,0.2,1,-5,1200.0,27.0,560,job__14_857335__1200_000000__27_0,14565893,-6.03746654,1402.3820047756947,-6.03556654,14.857334906763892,0.0003623300000006324
7212,0.2,1,-5,1200.0,27.0,560,job__15_013728__1200_000000__27_0,14565897,-6.05011848,1417.1560737692425,-6.04821848,15.013728084698805,6.754999999980527e-05
7213,0.2,1,-5,1200.0,27.0,560,job__15_170121__1200_000000__27_0,14565899,-6.0596397,1431.8469237412996,-6.0577397,15.170120922697123,0.00037133000000011407
7214,0.2,1,-5,1200.0,27.0,560,job__15_326514__1200_000000__27_0,14565902,-6.06622519,1446.827262104354,-6.06432519,15.32651391499211,0.0003750800000004162
7215,0.2,1,-5,1200.0,27.0,560,job__15_482907__1200_000000__27_0,14565906,-6.07005733,1461.42910125489,-6.06815733,15.482906910314732,0.0003795699999997737
7216,0.2,1,-5,1200.0,27.0,560,job__15_639300__1200_000000__27_0,14565909,-6.07130331,1476.1606970482142,-6.06940331,15.63930001600553,0.0003822599999994125
7217,0.2,1,-5,1200.0,27.0,560,job__15_795693__1200_000000__27_0,14565912,-6.07012685,1490.973479652492,-6.06822685,15.795693112525244,5.961000000009875e-05
7218,0.2,1,-5,1200.0,27.0,560,job__15_952086__1200_000000__27_0,14565922,-6.06667735,1505.7593354671544,-6.06477735,15.952086067748468,0.0003916999999997728
7219,0.2,1,-5,1200.0,27.0,560,job__16_108479__1200_000000__27_0,14565925,-6.06109452,1520.464207691917,-6.05919452,16.10847896082863,0.0003946799999994255
7220,0.2,1,-5,1200.0,27.0,560,job__16_264872__1200_000000__27_0,14565928,-6.0535201,1535.117563379566,-6.0516201,16.26487207288452,0.0003990700000002789
7221,0.2,1,-5,1200.0,27.0,560,job__16_421265__1200_000000__27_0,14565931,-6.04407721,1550.1018645531676,-6.04217721,16.421264900949566,0.00040058999999992295
7222,0.2,1,-5,1200.0,27.0,560,job__16_577658__1200_000000__27_0,14565934,-6.03288604,1564.714372809023,-6.03098604,16.57765808372008,0.0004018199999995531
7223,0.2,1,-5,1200.0,27.0,560,job__16_734051__1200_000000__27_0,14565937,-6.02006179,1579.5560128029265,-6.01816179,16.73405095057004,0.0004337500000000105
7224,0.2,1,-5,1200.0,27.0,560,job__16_890444__1200_000000__27_0,14565940,-6.00571106,1594.30569527003,-6.00381106,16.89044395449491,0.0004365100000001121
7225,0.2,1,-5,1200.0,27.0,560,job__17_046837__1200_000000__27_0,14565943,-5.9899331,1609.1369709901946,-5.9880331,17.046836941467845,0.0004243300000004169
7226,0.2,1,-5,1200.0,27.0,560,job__17_203230__1200_000000__27_0,14565945,-5.97282234,1623.7464309302443,-5.9709223399999996,17.203229874204276,0.0004284100000004898
7227,0.2,1,-5,1200.0,29.0,680,job__14_075370__1200_000000__29_0,14565949,-5.91959199,1328.5242117347984,-5.91769199,14.075369968222544,7.739000000039908e-05
7228,0.2,1,-5,1200.0,29.0,680,job__14_231763__1200_000000__29_0,14565951,-5.95128394,1343.3467136823979,-5.94938394,14.231763074011697,7.745000000003444e-05
7229,0.2,1,-5,1200.0,29.0,680,job__14_388156__1200_000000__29_0,14565954,-5.9786661,1358.0814711550288,-5.9767661,14.388155910879137,7.613000000006309e-05
7230,0.2,1,-5,1200.0,29.0,680,job__14_544549__1200_000000__29_0,14565957,-6.00200369,1372.8430439952438,-6.0001036899999995,14.544549108870083,7.524000000014297e-05
7231,0.2,1,-5,1200.0,29.0,680,job__14_700942__1200_000000__29_0,14565960,-6.02154411,1387.6660379679363,-6.01964411,14.700942105541351,0.00036603000000035024
7232,0.2,1,-5,1200.0,29.0,680,job__14_857335__1200_000000__29_0,14565963,-6.03752149,1402.330189839682,-6.03562149,14.857334906763892,0.0003783200000002651
7233,0.2,1,-5,1200.0,29.0,680,job__15_013728__1200_000000__29_0,14565966,-6.0501616,1417.1633523309688,-6.0482616,15.013728084698805,7.226999999954131e-05
7234,0.2,1,-5,1200.0,29.0,680,job__15_170121__1200_000000__29_0,14565969,-6.05966895,1431.9014719750708,-6.05776895,15.170120922697123,7.046999999982262e-05
7235,0.2,1,-5,1200.0,29.0,680,job__15_326514__1200_000000__29_0,14565972,-6.06624061,1446.7410307925704,-6.06434061,15.32651391499211,0.0003950999999995375
7236,0.2,1,-5,1200.0,29.0,680,job__15_482907__1200_000000__29_0,14565975,-6.07005631,1461.342941490016,-6.06815631,15.482906910314732,0.00040208999999968853
7237,0.2,1,-5,1200.0,29.0,680,job__15_639300__1200_000000__29_0,14565978,-6.07128628,1476.2591742178852,-6.06938628,15.63930001600553,6.571000000032967e-05
7238,0.2,1,-5,1200.0,29.0,680,job__15_795693__1200_000000__29_0,14565981,-6.07009385,1491.069211529788,-6.06819385,15.795693112525244,6.404999999976013e-05
7239,0.2,1,-5,1200.0,29.0,680,job__15_952086__1200_000000__29_0,14565983,-6.06662995,1505.7148304563532,-6.06472995,15.952086067748468,0.00041447999999988383
7240,0.2,1,-5,1200.0,29.0,680,job__16_108479__1200_000000__29_0,14565986,-6.06103716,1520.5268358686294,-6.05913716,16.10847896082863,0.0004177500000004386
7241,0.2,1,-5,1200.0,29.0,680,job__16_264872__1200_000000__29_0,14565988,-6.05344702,1535.2800442822584,-6.05154702,16.26487207288452,0.0004153000000002294
7242,0.2,1,-5,1200.0,29.0,680,job__16_421265__1200_000000__29_0,14565991,-6.04399341,1550.1581450653982,-6.04209341,16.421264900949566,0.0004177900000001955
7243,0.2,1,-5,1200.0,29.0,680,job__16_577658__1200_000000__29_0,14565995,-6.03279213,1564.7209397679283,-6.03089213,16.57765808372008,0.000419159999999863
7244,0.2,1,-5,1200.0,29.0,680,job__16_734051__1200_000000__29_0,14565999,-6.01995693,1579.4665217926115,-6.01805693,16.73405095057004,0.00044371999999981426
7245,0.2,1,-5,1200.0,29.0,680,job__16_890444__1200_000000__29_0,14566002,-6.00559784,1594.2607322973472,-6.00369784,16.89044395449491,0.00044149000000004435
7246,0.2,1,-5,1200.0,29.0,680,job__17_046837__1200_000000__29_0,14566005,-5.98981143,1609.0815941613023,-5.98791143,17.046836941467845,0.0004416400000000209
7247,0.2,1,-5,1200.0,29.0,680,job__17_203230__1200_000000__29_0,14566008,-5.97269821,1623.851203411374,-5.97079821,17.203229874204276,0.000436380000000014
7248,0.2,1,-5,1200.0,31.0,816,job__14_075370__1200_000000__31_0,14566011,-5.9194982,1328.591957302541,-5.9175982,14.075369968222544,4.1000000017277216e-07
7249,0.2,1,-5,1200.0,31.0,816,job__14_231763__1200_000000__31_0,14566014,-5.95119173,1343.3242590043974,-5.94929173,14.231763074011697,0.0003538800000004727
7250,0.2,1,-5,1200.0,31.0,816,job__14_388156__1200_000000__31_0,14566016,-5.97856917,1358.0746869860025,-5.97666917,14.388155910879137,0.00035981999999989966
7251,0.2,1,-5,1200.0,31.0,816,job__14_544549__1200_000000__31_0,14566020,-6.00189686,1372.8617031989527,-5.9999968599999995,14.544549108870083,4.5000000081785174e-07
7252,0.2,1,-5,1200.0,31.0,816,job__14_700942__1200_000000__31_0,14566024,-6.02142488,1387.616562048941,-6.01952488,14.700942105541351,2.3599999998680232e-06
7253,0.2,1,-5,1200.0,31.0,816,job__14_857335__1200_000000__31_0,14566027,-6.03738741,1402.463462119432,-6.03548741,14.857334906763892,7.029999999996761e-05
7254,0.2,1,-5,1200.0,31.0,816,job__15_013728__1200_000000__31_0,14566030,-6.05001057,1417.131851901581,-6.04811057,15.013728084698805,4.499999999296733e-07
7255,0.2,1,-5,1200.0,31.0,816,job__15_170121__1200_000000__31_0,14566033,-6.05951031,1431.912893155651,-6.05761031,15.170120922697123,6.777999999929563e-05
7256,0.2,1,-5,1200.0,31.0,816,job__15_326514__1200_000000__31_0,14566037,-6.06607375,1446.616797019234,-6.06417375,15.32651391499211,0.00039605999999992036
7257,0.2,1,-5,1200.0,31.0,816,job__15_482907__1200_000000__31_0,14566040,-6.06988522,1461.4413413447014,-6.06798522,15.482906910314732,0.0003991100000000358
7258,0.2,1,-5,1200.0,31.0,816,job__15_639300__1200_000000__31_0,14566041,-6.07111418,1476.2428585814507,-6.06921418,15.63930001600553,0.00039677000000004625
7259,0.2,1,-5,1200.0,31.0,816,job__15_795693__1200_000000__31_0,14566043,-6.0699224,1490.9646873216743,-6.0680224,15.795693112525244,0.00039866000000010615
7260,0.2,1,-5,1200.0,31.0,816,job__15_952086__1200_000000__31_0,14566046,-6.06645777,1505.7463327850694,-6.06455777,15.952086067748468,0.00040692999999958346
7261,0.2,1,-5,1200.0,31.0,816,job__16_108479__1200_000000__31_0,14566048,-6.06086551,1520.4010271558525,-6.05896551,16.10847896082863,0.0004102599999997736
7262,0.2,1,-5,1200.0,31.0,816,job__16_264872__1200_000000__31_0,14566050,-6.0532803,1535.27713067705,-6.0513803,16.26487207288452,0.0004119400000002216
7263,0.2,1,-5,1200.0,31.0,816,job__16_421265__1200_000000__31_0,14566051,-6.043828,1549.9988922829043,-6.041928,16.421264900949566,5.396999999973673e-05
7264,0.2,1,-5,1200.0,31.0,816,job__16_577658__1200_000000__31_0,14566055,-6.03263087,1564.8786210600517,-6.03073087,16.57765808372008,0.0004134599999998656
7265,0.2,1,-5,1200.0,31.0,816,job__16_734051__1200_000000__31_0,14566057,-6.01980092,1579.5362022087209,-6.01790092,16.73405095057004,2.999999981767587e-08
7266,0.2,1,-5,1200.0,31.0,816,job__16_890444__1200_000000__31_0,14566060,-6.00544599,1594.3568527407606,-6.00354599,16.89044395449491,0.00043412999999947743
7267,0.2,1,-5,1200.0,31.0,816,job__17_046837__1200_000000__31_0,14566064,-5.98966713,1609.035379812695,-5.98776713,17.046836941467845,0.0004344899999999541
7268,0.2,1,-5,1200.0,31.0,816,job__17_203230__1200_000000__31_0,14566067,-5.97255977,1623.8929542479273,-5.97065977,17.203229874204276,0.0004325999999998942
7269,0.2,1,-5,1200.0,33.0,969,job__14_075370__1200_000000__33_0,14566078,-5.91940605,1328.6632996632998,-5.91750605,14.075369968222544,7.438999999997975e-05
7270,0.2,1,-5,1200.0,33.0,969,job__14_231763__1200_000000__33_0,14566080,-5.95111382,1343.3407073489718,-5.94921382,14.231763074011697,7.403000000039128e-05
