,sigma,Pd_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
4299,0.2,1,-5,560.0,11.0,56,job__14_083820__560_000000__11_0,14550979,-3.69399629,424.09090909090907,-3.65979629,14.083819930869728,3.914999999965474e-05
4300,0.2,1,-5,560.0,11.0,56,job__14_236905__560_000000__11_0,14550982,-3.70969404,428.6228399699474,-3.6754940400000002,14.236905074072935,2.6200000000642376e-06
4301,0.2,1,-5,560.0,11.0,56,job__14_389990__560_000000__11_0,14550989,-3.72273885,432.98647633358377,-3.68853885,14.389989939999356,4.073999999976152e-05
4302,0.2,1,-5,560.0,11.0,56,job__14_543075__560_000000__11_0,14551002,-3.73350559,437.54395191585274,-3.6993055900000003,14.543074898634806,4.139000000025206e-05
4303,0.2,1,-5,560.0,11.0,56,job__14_696160__560_000000__11_0,14551005,-3.74214671,442.2862509391435,-3.7079467100000003,14.696159977431396,3.4300000000264674e-06
4304,0.2,1,-5,560.0,11.0,56,job__14_849245__560_000000__11_0,14551007,-3.7485722,446.77610818933135,-3.7143722,14.84924505609169,3.5199999999235843e-06
4305,0.2,1,-5,560.0,11.0,56,job__15_002330__560_000000__11_0,14551010,-3.75322999,451.6626596543952,-3.71902999,15.00233007103269,4.4969999999810994e-05
4306,0.2,1,-5,560.0,11.0,56,job__15_155415__560_000000__11_0,14551013,-3.75566994,455.7978963185575,-3.7214699400000004,15.155414997935566,4.220000000110247e-06
4307,0.2,1,-5,560.0,11.0,56,job__15_308500__560_000000__11_0,14551016,-3.75682597,460.88279489105935,-3.72262597,15.308500067444033,4.736999999988001e-05
4308,0.2,1,-5,560.0,11.0,56,job__15_461585__560_000000__11_0,14551018,-3.75602758,465.2103681442524,-3.7218275800000002,15.461585051942876,4.8229999999982454e-05
4309,0.2,1,-5,560.0,11.0,56,job__15_614670__560_000000__11_0,14551020,-3.75408812,470.35386927122465,-3.7198881200000002,15.61466994133548,0.03046628000000018
4310,0.2,1,-5,560.0,11.0,56,job__15_767755__560_000000__11_0,14551023,-3.75021829,474.39293764087154,-3.71601829,15.767754933808263,0.031150699999999976
4311,0.2,1,-5,560.0,11.0,56,job__15_920840__560_000000__11_0,14551026,-3.74527631,478.99098422238916,-3.71107631,15.920839948218443,5.0719999999948584e-05
4312,0.2,1,-5,560.0,11.0,56,job__16_073925__560_000000__11_0,14551029,-3.73906119,483.5860255447032,-3.7048611900000004,16.07392508110609,4.944000000017823e-05
4313,0.2,1,-5,560.0,11.0,56,job__16_227010__560_000000__11_0,14551032,-3.73187165,488.6168294515402,-3.69767165,16.227010113148015,5.027000000001891e-05
4314,0.2,1,-5,560.0,11.0,56,job__16_380095__560_000000__11_0,14551035,-3.72327754,492.9984973703982,-3.6890775400000004,16.38009497254192,5.095000000032712e-05
4315,0.2,1,-5,560.0,11.0,56,job__16_533180__560_000000__11_0,14551036,-3.71367832,497.3260706235913,-3.6794783200000003,16.533179971471505,6.560000000099819e-06
4316,0.2,1,-5,560.0,11.0,56,job__16_686265__560_000000__11_0,14551039,-3.70334667,502.19909842223893,-3.6691466700000004,16.686265064426536,5.237000000013481e-05
4317,0.2,1,-5,560.0,11.0,56,job__16_839350__560_000000__11_0,14551042,-3.69189368,506.49060856498875,-3.6576936800000004,16.83935007265283,5.253999999998982e-05
4318,0.2,1,-5,580.0,11.0,56,job__13_777650__580_000000__11_0,14551045,-3.65554933,437.1472577009767,-3.6291493299999997,13.77764995072907,3.737999999975372e-05
4319,0.2,1,-5,580.0,11.0,56,job__13_930735__580_000000__11_0,14551048,-3.67694595,442.1059353869271,-3.6505459499999997,13.930734925887759,3.825999999973462e-05
4320,0.2,1,-5,580.0,11.0,56,job__14_083820__580_000000__11_0,14551050,-3.69535183,446.77610818933135,-3.6689518299999997,14.083819930869728,2.540000000106346e-06
4321,0.2,1,-5,580.0,11.0,56,job__14_236905__580_000000__11_0,14551052,-3.71112766,451.6626596543952,-3.6847276599999996,14.236905074072935,3.968999999992562e-05
4322,0.2,1,-5,580.0,11.0,56,job__14_389990__580_000000__11_0,14551055,-3.72421078,456.15852742299023,-3.6978107799999997,14.389989939999356,2.9999999999752447e-06
4323,0.2,1,-5,580.0,11.0,56,job__14_543075__580_000000__11_0,14551058,-3.73515881,461.3876784372652,-3.70875881,14.543074898634806,4.188000000038272e-05
4324,0.2,1,-5,580.0,11.0,56,job__14_696160__580_000000__11_0,14551061,-3.74365478,465.93163035311795,-3.7172547799999998,14.696159977431396,3.420000000087242e-06
4325,0.2,1,-5,580.0,11.0,56,job__14_849245__580_000000__11_0,14551063,-3.75025529,471.0570999248685,-3.72385529,14.84924505609169,4.409000000027419e-05
4326,0.2,1,-5,580.0,11.0,56,job__15_002330__580_000000__11_0,14551067,-3.75479578,475.94365138993237,-3.7283957799999996,15.00233007103269,4.571999999969378e-05
4327,0.2,1,-5,580.0,11.0,56,job__15_155415__580_000000__11_0,14551069,-3.75732716,480.3163035311796,-3.73092716,15.155414997935566,4.6629999999936445e-05
4328,0.2,1,-5,580.0,11.0,56,job__15_308500__580_000000__11_0,14551072,-3.75835255,485.4252441773103,-3.73195255,15.308500067444033,4.794999999990779e-05
4329,0.2,1,-5,580.0,11.0,56,job__15_461585__580_000000__11_0,14551074,-3.75757467,490.00525920360633,-3.7311746699999997,15.461585051942876,4.895999999998679e-05
4330,0.2,1,-5,580.0,11.0,56,job__15_614670__580_000000__11_0,14551076,-3.75551342,495.3425995492111,-3.72911342,15.61466994133548,4.984000000041178e-05
4331,0.2,1,-5,580.0,11.0,56,job__15_767755__580_000000__11_0,14551079,-3.75177118,499.8324567993989,-3.72537118,15.767754933808263,5.08099999998457e-05
4332,0.2,1,-5,580.0,11.0,56,job__15_920840__580_000000__11_0,14551082,-3.74682602,504.6874530428249,-3.7204260199999997,15.920839948218443,5.072999999988781e-05
4333,0.2,1,-5,580.0,11.0,56,job__16_073925__580_000000__11_0,14551085,-3.74060337,509.55597295266716,-3.71420337,16.07392508110609,0.03181164999999986
4334,0.2,1,-5,580.0,11.0,56,job__16_227010__580_000000__11_0,14551087,-3.73335087,514.8812922614576,-3.70695087,16.227010113148015,5.067000000025246e-05
4335,0.2,1,-5,580.0,11.0,56,job__16_380095__580_000000__11_0,14551090,-3.72476692,519.3711495116454,-3.69836692,16.38009497254192,5.112000000018213e-05
4336,0.2,1,-5,580.0,11.0,56,job__16_533180__580_000000__11_0,14551093,-3.71530435,524.2937640871526,-3.6889043499999996,16.533179971471505,1.2499999999526779e-06
4337,0.2,1,-5,580.0,11.0,56,job__16_686265__580_000000__11_0,14551096,-3.70485404,529.1081893313299,-3.6784540399999996,16.686265064426536,1.289999999709579e-06
4338,0.2,1,-5,580.0,11.0,56,job__16_839350__580_000000__11_0,14551099,-3.69356638,534.1480090157776,-3.66716638,16.83935007265283,5.214000000020036e-05
4339,0.2,1,-5,600.0,11.0,56,job__13_777650__600_000000__11_0,14551102,-3.65604169,459.7648384673178,-3.6355416899999997,13.77764995072907,4.268999999990086e-05
4340,0.2,1,-5,600.0,11.0,56,job__13_930735__600_000000__11_0,14551103,-3.67736564,464.61532682193837,-3.65686564,13.930734925887759,2.3700000002513377e-06
4341,0.2,1,-5,600.0,11.0,56,job__14_083820__600_000000__11_0,14551106,-3.69605866,470.6243425995492,-3.6755586599999996,14.083819930869728,3.914999999965474e-05
4342,0.2,1,-5,600.0,11.0,56,job__14_236905__600_000000__11_0,14551109,-3.71179165,475.564988730278,-3.6912916499999997,14.236905074072935,4.077000000002329e-05
4343,0.2,1,-5,600.0,11.0,56,job__14_389990__600_000000__11_0,14551112,-3.7249053,480.1269722013524,-3.7044053,14.389989939999356,4.168000000026595e-05
4344,0.2,1,-5,600.0,11.0,56,job__14_543075__600_000000__11_0,14551115,-3.73575347,485.31705484598046,-3.71525347,14.543074898634806,4.242000000020951e-05
4345,0.2,1,-5,600.0,11.0,56,job__14_696160__600_000000__11_0,14551117,-3.74425249,490.00525920360633,-3.72375249,14.696159977431396,3.4000000002087916e-06
4346,0.2,1,-5,600.0,11.0,56,job__14_849245__600_000000__11_0,14551119,-3.75084813,495.6311044327573,-3.73034813,14.84924505609169,4.432000000020864e-05
4347,0.2,1,-5,600.0,11.0,56,job__15_002330__600_000000__11_0,14551122,-3.75527812,500.32381667918855,-3.7347781199999996,15.00233007103269,4.564999999967512e-05
4348,0.2,1,-5,600.0,11.0,56,job__15_155415__600_000000__11_0,14551125,-3.75803195,505.78737791134483,-3.7375319499999997,15.155414997935566,4.6669999999693346e-05
4349,0.2,1,-5,600.0,11.0,56,job__15_308500__600_000000__11_0,14551127,-3.75887731,510.4575507137491,-3.7383773099999997,15.308500067444033,4.764999999995467e-05
4350,0.2,1,-5,600.0,11.0,56,job__15_461585__600_000000__11_0,14551130,-3.75834348,516.3779113448535,-3.73784348,15.461585051942876,4.8889999999968126e-05
4351,0.2,1,-5,600.0,11.0,56,job__15_614670__600_000000__11_0,14551133,-3.75610314,521.3005259203607,-3.73560314,15.61466994133548,4.9970000000065795e-05
4352,0.2,1,-5,600.0,11.0,56,job__15_767755__600_000000__11_0,14551136,-3.75241309,526.0969196093163,-3.73191309,15.767754933808263,5.14400000000137e-05
4353,0.2,1,-5,600.0,11.0,56,job__15_920840__600_000000__11_0,14551139,-3.74742787,531.1187077385424,-3.72692787,15.920839948218443,5.129000000003714e-05
4354,0.2,1,-5,600.0,11.0,56,job__16_073925__600_000000__11_0,14551140,-3.74121791,536.2622088655146,-3.72071791,16.07392508110609,4.967000000011268e-05
4355,0.2,1,-5,600.0,11.0,56,job__16_227010__600_000000__11_0,14551143,-3.73383359,541.3831705484598,-3.71333359,16.227010113148015,0.03239731999999984
4356,0.2,1,-5,600.0,11.0,56,job__16_380095__600_000000__11_0,14551146,-3.72541838,546.8707738542449,-3.7049183799999996,16.38009497254192,5.103999999978015e-05
4357,0.2,1,-5,600.0,11.0,56,job__16_533180__600_000000__11_0,14551149,-3.71590082,551.9015777610819,-3.6954008199999997,16.533179971471505,5.190999999982182e-05
4358,0.2,1,-5,600.0,11.0,56,job__16_686265__600_000000__11_0,14551161,-3.70535589,556.5176558978212,-3.6848558899999997,16.686265064426536,5.246999999997115e-05
4359,0.2,1,-5,600.0,11.0,56,job__16_839350__600_000000__11_0,14551162,-3.69408274,562.0894064613072,-3.6735827399999996,16.83935007265283,1.34999999978902e-06
4360,0.2,1,-5,620.0,11.0,56,job__13_777650__620_000000__11_0,14551164,-3.65637051,482.68444778362135,-3.63937051,13.77764995072907,4.776000000017433e-05
4361,0.2,1,-5,620.0,11.0,56,job__13_930735__620_000000__11_0,14551166,-3.67784921,488.79714500375655,-3.6608492100000003,13.930734925887759,3.000000026176508e-08
4362,0.2,1,-5,620.0,11.0,56,job__14_083820__620_000000__11_0,14551169,-3.69625216,493.557475582269,-3.67925216,14.083819930869728,3.968999999992562e-05
4363,0.2,1,-5,620.0,11.0,56,job__14_236905__620_000000__11_0,14551173,-3.71206392,499.32757325319307,-3.69506392,14.236905074072935,2.9000000001389026e-07
4364,0.2,1,-5,620.0,11.0,56,job__14_389990__620_000000__11_0,14551176,-3.72523703,504.27272727272725,-3.7082370300000003,14.389989939999356,6.000000007944095e-08
4365,0.2,1,-5,620.0,11.0,56,job__14_543075__620_000000__11_0,14551178,-3.73605533,509.55597295266716,-3.71905533,14.543074898634806,3.1700000002743423e-06
4366,0.2,1,-5,620.0,11.0,56,job__14_696160__620_000000__11_0,14551180,-3.74470994,515.5304282494366,-3.72770994,14.696159977431396,3.3399999996852614e-06
4367,0.2,1,-5,620.0,11.0,56,job__14_849245__620_000000__11_0,14551183,-3.75113985,520.3809166040571,-3.73413985,14.84924505609169,4.4739999999876545e-05
4368,0.2,1,-5,620.0,11.0,56,job__15_002330__620_000000__11_0,14551190,-3.75569945,526.0969196093163,-3.73869945,15.00233007103269,4.5469999999880883e-05
4369,0.2,1,-5,620.0,11.0,56,job__15_155415__620_000000__11_0,14551193,-3.758329,531.1187077385424,-3.741329,15.155414997935566,4.2199999996661575e-06
4370,0.2,1,-5,620.0,11.0,56,job__15_308500__620_000000__11_0,14551194,-3.75932142,536.9834710743802,-3.74232142,15.308500067444033,4.539999999941813e-06
4371,0.2,1,-5,620.0,11.0,56,job__15_461585__620_000000__11_0,14551195,-3.75862301,542.2667167543201,-3.74162301,15.461585051942876,4.874999999993079e-05
4372,0.2,1,-5,620.0,11.0,56,job__15_614670__620_000000__11_0,14551197,-3.75639138,547.5018782870022,-3.7393913800000003,15.61466994133548,5.070000000273467e-06
4373,0.2,1,-5,620.0,11.0,56,job__15_767755__620_000000__11_0,14551199,-3.75272123,552.5867768595041,-3.7357212300000002,15.767754933808263,4.210000000171021e-06
4374,0.2,1,-5,620.0,11.0,56,job__15_920840__620_000000__11_0,14551200,-3.74770474,557.5634861006762,-3.73070474,15.920839948218443,5.064999999992992e-05
4375,0.2,1,-5,620.0,11.0,56,job__16_073925__620_000000__11_0,14551203,-3.74156176,563.8204357625846,-3.7245617600000003,16.07392508110609,5.0010000000266785e-05
4376,0.2,1,-5,620.0,11.0,56,job__16_227010__620_000000__11_0,14551206,-3.73412512,568.779113448535,-3.71712512,16.227010113148015,5.0449999999813144e-05
4377,0.2,1,-5,620.0,11.0,56,job__16_380095__620_000000__11_0,14551209,-3.72566417,574.4996243425995,-3.70866417,16.38009497254192,6.459999999819388e-06
4378,0.2,1,-5,620.0,11.0,56,job__16_533180__620_000000__11_0,14551212,-3.71613717,579.6446280991736,-3.69913717,16.533179971471505,5.1860000000125694e-05
4379,0.2,1,-5,620.0,11.0,56,job__16_686265__620_000000__11_0,14551215,-3.70563451,584.6844477836213,-3.68863451,16.686265064426536,1.3299999999105694e-06
4380,0.2,1,-5,620.0,11.0,56,job__16_839350__620_000000__11_0,14551218,-3.69427332,589.9496619083396,-3.6772733200000003,16.83935007265283,1.3300000003546586e-06
4381,0.2,1,-5,640.0,11.0,56,job__13_777650__640_000000__11_0,14551221,-3.65693124,506.4184823441022,-3.64163124,13.77764995072907,2.250000000092456e-06
4382,0.2,1,-5,640.0,11.0,56,job__13_930735__640_000000__11_0,14551223,-3.67830044,511.9241172051089,-3.6630004400000002,13.930734925887759,2.500000002569891e-07
4383,0.2,1,-5,640.0,11.0,56,job__14_083820__640_000000__11_0,14551226,-3.69682166,518.1990984222389,-3.68152166,14.083819930869728,0.02575466999999998
4384,0.2,1,-5,640.0,11.0,56,job__14_236905__640_000000__11_0,14551229,-3.71258047,523.6987227648385,-3.69728047,14.236905074072935,3.9989999999878734e-05
4385,0.2,1,-5,640.0,11.0,56,job__14_389990__640_000000__11_0,14551232,-3.72578661,529.1081893313299,-3.7104866100000002,14.389989939999356,4.12800000000324e-05
4386,0.2,1,-5,640.0,11.0,56,job__14_543075__640_000000__11_0,14551235,-3.73658132,534.2201352366642,-3.72128132,14.543074898634806,0.026518320000000095
4387,0.2,1,-5,640.0,11.0,56,job__14_696160__640_000000__11_0,14551238,-3.74516878,539.832456799399,-3.7298687800000003,14.696159977431396,3.470000000227458e-06
4388,0.2,1,-5,640.0,11.0,56,job__14_849245__640_000000__11_0,14551240,-3.75169118,546.167543200601,-3.73639118,14.84924505609169,5.299999998875649e-07
4389,0.2,1,-5,640.0,11.0,56,job__15_002330__640_000000__11_0,14551243,-3.75619072,551.5229151014275,-3.7408907200000003,15.00233007103269,4.5650000000119206e-05
4390,0.2,1,-5,640.0,11.0,56,job__15_155415__640_000000__11_0,14551246,-3.75884399,556.9504132231405,-3.74354399,15.155414997935566,4.169999999970031e-06
4391,0.2,1,-5,640.0,11.0,56,job__15_308500__640_000000__11_0,14551249,-3.75978451,562.8106686701728,-3.74448451,15.308500067444033,4.789999999976757e-05
4392,0.2,1,-5,640.0,11.0,56,job__15_461585__640_000000__11_0,14551253,-3.75909933,568.6348610067619,-3.7437993300000003,15.461585051942876,0.029222969999999737
4393,0.2,1,-5,640.0,11.0,56,job__15_614670__640_000000__11_0,14551256,-3.75688755,574.4996243425995,-3.74158755,15.61466994133548,0.029807640000000024
4394,0.2,1,-5,640.0,11.0,56,job__15_767755__640_000000__11_0,14551258,-3.75322082,579.6446280991736,-3.7379208200000003,15.767754933808263,5.124000000034101e-05
4395,0.2,1,-5,640.0,11.0,56,job__15_920840__640_000000__11_0,14551262,-3.74821468,584.8287002253944,-3.73291468,15.920839948218443,5.1529999999910814e-05
4396,0.2,1,-5,640.0,11.0,56,job__16_073925__640_000000__11_0,14551266,-3.74199888,590.7069872276484,-3.7266988800000003,16.07392508110609,4.981000000015001e-05
4397,0.2,1,-5,640.0,11.0,56,job__16_227010__640_000000__11_0,14551270,-3.73464604,597.198347107438,-3.71934604,16.227010113148015,0.03222839000000022
4398,0.2,1,-5,640.0,11.0,56,job__16_380095__640_000000__11_0,14551273,-3.72613065,602.2652141247182,-3.71083065,16.38009497254192,6.609999999795946e-06
4399,0.2,1,-5,640.0,11.0,56,job__16_533180__640_000000__11_0,14551276,-3.7166112,607.656649135988,-3.7013112,16.533179971471505,6.6599999999361614e-06
4400,0.2,1,-5,640.0,11.0,56,job__16_686265__640_000000__11_0,14551280,-3.706152,613.2930127723516,-3.690852,16.686265064426536,7.010000000029493e-06
4401,0.2,1,-5,640.0,11.0,56,job__16_839350__640_000000__11_0,14551284,-3.69480753,619.0090157776108,-3.67950753,16.83935007265283,1.3699999996674705e-06
4402,0.2,1,-5,660.0,11.0,56,job__13_777650__660_000000__11_0,14551288,-3.65723737,530.0187828700225,-3.64253737,13.77764995072907,3.8059999999617844e-05
4403,0.2,1,-5,660.0,11.0,56,job__13_930735__660_000000__11_0,14551292,-3.67862694,536.2622088655146,-3.66392694,13.930734925887759,2.4600000001484545e-06
4404,0.2,1,-5,660.0,11.0,56,job__14_083820__660_000000__11_0,14551295,-3.6971109,542.2667167543201,-3.6824109000000003,14.083819930869728,5.362999999958262e-05
4405,0.2,1,-5,660.0,11.0,56,job__14_236905__660_000000__11_0,14551299,-3.71286352,547.7723516153268,-3.69816352,14.236905074072935,0.025958539999999974
4406,0.2,1,-5,660.0,11.0,56,job__14_389990__660_000000__11_0,14551303,-3.72608399,553.9030803906837,-3.71138399,14.389989939999356,4.107999999991563e-05
4407,0.2,1,-5,660.0,11.0,56,job__14_543075__660_000000__11_0,14551307,-3.73690959,559.8534936138242,-3.72220959,14.543074898634806,3.2999999999283602e-06
4408,0.2,1,-5,660.0,11.0,56,job__14_696160__660_000000__11_0,14551310,-3.7454969,565.9301277235162,-3.7307969,14.696159977431396,4.325999999998942e-05
4409,0.2,1,-5,660.0,11.0,56,job__14_849245__660_000000__11_0,14551313,-3.75196288,571.1773102930127,-3.73726288,14.84924505609169,3.8099999999374745e-06
4410,0.2,1,-5,660.0,11.0,56,job__15_002330__660_000000__11_0,14551318,-3.75647986,577.3185574755822,-3.74177986,15.00233007103269,4.10999999989059e-06
4411,0.2,1,-5,660.0,11.0,56,job__15_155415__660_000000__11_0,14551322,-3.7591336,582.8812922614576,-3.7444336000000003,15.155414997935566,4.6750000000095326e-05
4412,0.2,1,-5,660.0,11.0,56,job__15_308500__660_000000__11_0,14551326,-3.76007883,589.480841472577,-3.74537883,15.308500067444033,4.779999999993123e-05
4413,0.2,1,-5,660.0,11.0,56,job__15_461585__660_000000__11_0,14551330,-3.75938369,595.4673178061607,-3.74468369,15.461585051942876,4.875999999987002e-05
4414,0.2,1,-5,660.0,11.0,56,job__15_614670__660_000000__11_0,14551334,-3.75715691,600.984973703982,-3.74245691,15.61466994133548,0.029832850000000022
4415,0.2,1,-5,660.0,11.0,56,job__15_767755__660_000000__11_0,14551336,-3.75351969,607.2058602554471,-3.73881969,15.767754933808263,5.118000000026157e-05
4416,0.2,1,-5,660.0,11.0,56,job__15_920840__660_000000__11_0,14551340,-3.74853254,612.6979714500376,-3.73383254,15.920839948218443,1.1499999996722465e-06
4417,0.2,1,-5,660.0,11.0,56,job__16_073925__660_000000__11_0,14551345,-3.74230838,618.7385424492862,-3.72760838,16.07392508110609,4.9929999999864805e-05
4418,0.2,1,-5,660.0,11.0,56,job__16_227010__660_000000__11_0,14551349,-3.73491953,624.8692712246432,-3.72021953,16.227010113148015,5.037999999979448e-05
4419,0.2,1,-5,660.0,11.0,56,job__16_380095__660_000000__11_0,14551353,-3.72643758,630.9098422238918,-3.71173758,16.38009497254192,5.166000000000892e-05
4420,0.2,1,-5,660.0,11.0,56,job__16_533180__660_000000__11_0,14551357,-3.71692317,636.4635612321563,-3.70222317,16.533179971471505,6.959999999889277e-06
4421,0.2,1,-5,660.0,11.0,56,job__16_686265__660_000000__11_0,14551360,-3.70645856,642.0803906836965,-3.6917585600000002,16.686265064426536,6.990000000151042e-06
4422,0.2,1,-5,660.0,11.0,56,job__16_839350__660_000000__11_0,14551363,-3.69512352,648.3974455296769,-3.68042352,16.83935007265283,5.2420000000275024e-05
4423,0.2,1,-5,680.0,11.0,56,job__13_777650__680_000000__11_0,14551368,-3.65737876,554.3178061607814,-3.6429787599999996,13.77764995072907,4.853000000037966e-05
4424,0.2,1,-5,680.0,11.0,56,job__13_930735__680_000000__11_0,14551372,-3.67876667,561.4943651389932,-3.6643666699999997,13.930734925887759,0.004789750000000037
4425,0.2,1,-5,680.0,11.0,56,job__14_083820__680_000000__11_0,14551375,-3.69724368,567.3185574755822,-3.68284368,14.083819930869728,3.933000000033715e-05
4426,0.2,1,-5,680.0,11.0,56,job__14_236905__680_000000__11_0,14551379,-3.71300283,573.305033809166,-3.69860283,14.236905074072935,2.9600000002183435e-06
4427,0.2,1,-5,680.0,11.0,56,job__14_389990__680_000000__11_0,14551382,-3.72621663,579.4282494365139,-3.71181663,14.389989939999356,4.14900000000884e-05
4428,0.2,1,-5,680.0,11.0,56,job__14_543075__680_000000__11_0,14551386,-3.73703702,585.4237415477085,-3.7226370199999996,14.543074898634806,4.1940000000018074e-05
4429,0.2,1,-5,680.0,11.0,56,job__14_696160__680_000000__11_0,14551390,-3.74562336,591.8970698722765,-3.73122336,14.696159977431396,4.3890000000157414e-05
4430,0.2,1,-5,680.0,11.0,56,job__14_849245__680_000000__11_0,14551394,-3.75210402,597.99173553719,-3.73770402,14.84924505609169,4.445999999980188e-05
4431,0.2,1,-5,680.0,11.0,56,job__15_002330__680_000000__11_0,14551397,-3.75661399,604.0864012021037,-3.7422139899999998,15.00233007103269,4.587000000011443e-05
4432,0.2,1,-5,680.0,11.0,56,job__15_155415__680_000000__11_0,14551400,-3.75927523,610.1870773854245,-3.74487523,15.155414997935566,4.6750000000095326e-05
4433,0.2,1,-5,680.0,11.0,56,job__15_308500__680_000000__11_0,14551403,-3.76020241,616.1059353869272,-3.74580241,15.308500067444033,4.823000000042654e-05
4434,0.2,1,-5,680.0,11.0,56,job__15_461585__680_000000__11_0,14551406,-3.75950645,622.2727272727273,-3.7451064499999998,15.461585051942876,0.029162460000000223
4435,0.2,1,-5,680.0,11.0,56,job__15_614670__680_000000__11_0,14551410,-3.75729137,628.8181818181819,-3.7428913699999997,15.61466994133548,0.02978777999999993
4436,0.2,1,-5,680.0,11.0,56,job__15_767755__680_000000__11_0,14551414,-3.75364681,634.930879038317,-3.7392468099999996,15.767754933808263,5.1239999999896924e-05
4437,0.2,1,-5,680.0,11.0,56,job__15_920840__680_000000__11_0,14551418,-3.74866798,641.0345604808415,-3.73426798,15.920839948218443,5.0760000000149574e-05
4438,0.2,1,-5,680.0,11.0,56,job__16_073925__680_000000__11_0,14551421,-3.74244379,647.3696468820435,-3.7280437899999996,16.07392508110609,6.109999999726057e-06
4439,0.2,1,-5,680.0,11.0,56,job__16_227010__680_000000__11_0,14551424,-3.73504598,652.9954921111946,-3.72064598,16.227010113148015,5.041000000005624e-05
4440,0.2,1,-5,680.0,11.0,56,job__16_380095__680_000000__11_0,14551427,-3.726565,659.6536438767844,-3.7121649999999997,16.38009497254192,5.146999999983137e-05
4441,0.2,1,-5,680.0,11.0,56,job__16_533180__680_000000__11_0,14551429,-3.7170573,665.6040570999248,-3.7026573,16.533179971471505,6.780000000095043e-06
4442,0.2,1,-5,680.0,11.0,56,job__16_686265__680_000000__11_0,14551432,-3.70660072,671.9691960931631,-3.6922007199999998,16.686265064426536,1.2499999999526779e-06
4443,0.2,1,-5,680.0,11.0,56,job__16_839350__680_000000__11_0,14551435,-3.69525437,677.8655146506386,-3.6808543699999996,16.83935007265283,7.249999999903167e-06
4444,0.2,1,-5,700.0,11.0,56,job__13_777650__700_000000__11_0,14551440,-3.65741433,579.4282494365139,-3.64311433,13.77764995072907,3.7910000000085375e-05
4445,0.2,1,-5,700.0,11.0,56,job__13_930735__700_000000__11_0,14551442,-3.67878901,585.4237415477085,-3.66448901,13.930734925887759,2.530000000167121e-06
4446,0.2,1,-5,700.0,11.0,56,job__14_083820__700_000000__11_0,14551446,-3.697272,592.2757325319309,-3.682972,14.083819930869728,5.469000000024593e-05
4447,0.2,1,-5,700.0,11.0,56,job__14_236905__700_000000__11_0,14551452,-3.71303189,598.6589030803907,-3.69873189,14.236905074072935,2.599999997521252e-07
4448,0.2,1,-5,700.0,11.0,56,job__14_389990__700_000000__11_0,14551479,-3.72624498,605.0060105184073,-3.71194498,14.389989939999356,3.1499999999518025e-06
4449,0.2,1,-5,700.0,11.0,56,job__14_543075__700_000000__11_0,14551484,-3.73706401,611.1427498121712,-3.72276401,14.543074898634806,0.026494000000000018
4450,0.2,1,-5,700.0,11.0,56,job__14_696160__700_000000__11_0,14551488,-3.745648,617.656649135988,-3.731348,14.696159977431396,4.0000000023354687e-07
4451,0.2,1,-5,700.0,11.0,56,job__14_849245__700_000000__11_0,14551492,-3.75213374,624.8692712246432,-3.73783374,14.84924505609169,3.790000000059024e-06
4452,0.2,1,-5,700.0,11.0,56,job__15_002330__700_000000__11_0,14551494,-3.75664092,630.9098422238918,-3.74234092,15.00233007103269,4.010000000054248e-06
4453,0.2,1,-5,700.0,11.0,56,job__15_155415__700_000000__11_0,14551496,-3.75930037,637.0045078888054,-3.74500037,15.155414997935566,4.6750000000095326e-05
4454,0.2,1,-5,700.0,11.0,56,job__15_308500__700_000000__11_0,14551499,-3.76023336,644.1059353869272,-3.74593336,15.308500067444033,4.7789999999992006e-05
4455,0.2,1,-5,700.0,11.0,56,job__15_461585__700_000000__11_0,14551503,-3.75953538,650.1645379413975,-3.74523538,15.461585051942876,4.9469999999995906e-05
4456,0.2,1,-5,700.0,11.0,56,job__15_614670__700_000000__11_0,14551507,-3.75731551,656.534184823441,-3.74301551,15.61466994133548,0.029874039999999713
4457,0.2,1,-5,700.0,11.0,56,job__15_767755__700_000000__11_0,14551512,-3.75367248,663.1157024793389,-3.73937248,15.767754933808263,5.127000000015869e-05
4458,0.2,1,-5,700.0,11.0,56,job__15_920840__700_000000__11_0,14551515,-3.74869314,669.3546205860256,-3.73439314,15.920839948218443,5.089999999974282e-05
4459,0.2,1,-5,700.0,11.0,56,job__16_073925__700_000000__11_0,14551519,-3.74246992,676.2607062359128,-3.72816992,16.07392508110609,4.9619999999972464e-05
4460,0.2,1,-5,700.0,11.0,56,job__16_227010__700_000000__11_0,14551525,-3.73506496,682.1630353117956,-3.72076496,16.227010113148015,0.03227716000000003
4461,0.2,1,-5,700.0,11.0,56,job__16_380095__700_000000__11_0,14551529,-3.72658535,688.6003005259204,-3.71228535,16.38009497254192,5.1320000000298904e-05
4462,0.2,1,-5,700.0,11.0,56,job__16_533180__700_000000__11_0,14551532,-3.71708871,695.5063861758076,-3.70278871,16.533179971471505,6.790000000034269e-06
4463,0.2,1,-5,700.0,11.0,56,job__16_686265__700_000000__11_0,14551536,-3.70663325,701.3981968444779,-3.69233325,16.686265064426536,1.3000000000928935e-06
