,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6819,0.2,1,-5,1060.0,91.0,17296,job__15_952086__1060_000000__91_0,14564635,-6.06760287,1250.0730641173825,-6.06470287,15.952086067748468,0.0450701000000002
6820,0.2,1,-5,1060.0,91.0,17296,job__16_108479__1060_000000__91_0,14564636,-6.06201672,1262.326709759266,-6.05911672,16.10847896082863,0.0093513500000002
6821,0.2,1,-5,1060.0,91.0,17296,job__16_264872__1060_000000__91_0,14564639,-6.05443738,1274.5715785241205,-6.05153738,16.26487207288452,0.0090786199999994
6822,0.2,1,-5,1060.0,91.0,17296,job__16_421265__1060_000000__91_0,14564642,-6.04499265,1286.8373265425553,-6.04209265,16.421264900949566,0.00040188
6823,0.2,1,-5,1060.0,91.0,17296,job__16_577658__1060_000000__91_0,14564645,-6.03380297,1299.0850085791517,-6.03090297,16.57765808372008,0.0004047299999996
6824,0.2,1,-5,1060.0,91.0,17296,job__16_734051__1060_000000__91_0,14564648,-6.02098171,1311.349482663213,-6.01808171,16.73405095057004,0.0004070299999998
6825,0.2,1,-5,1060.0,91.0,17296,job__16_890444__1060_000000__91_0,14564651,-6.00663533,1323.6064007240193,-6.00373533,16.89044395449491,0.0079880699999996
6826,0.2,1,-5,1060.0,91.0,17296,job__17_046837__1060_000000__91_0,14564654,-5.99086479,1335.8602586882987,-5.98796479,17.046836941467845,0.0004086499999997
6827,0.2,1,-5,1060.0,91.0,17296,job__17_203230__1060_000000__91_0,14564657,-5.9737659,1348.0971759794363,-5.9708659,17.203229874204276,0.00040919
6828,0.2,1,-5,1080.0,91.0,17296,job__14_075370__1080_000000__91_0,14564660,-5.92030119,1134.3683488350798,-5.91760119,14.075369968222544,0.0574173199999998
6829,0.2,1,-5,1080.0,91.0,17296,job__14_231763__1080_000000__91_0,14564663,-5.95200533,1146.9764030197553,-5.9493053300000005,14.231763074011695,1.8999999973345894e-07
6830,0.2,1,-5,1080.0,91.0,17296,job__14_388156__1080_000000__91_0,14564666,-5.9793951,1159.5835893366384,-5.9766951,14.388155910879137,0.0557326200000005
6831,0.2,1,-5,1080.0,91.0,17296,job__14_544549__1080_000000__91_0,14564669,-6.00273778,1172.1745887248846,-6.00003778,14.544549108870084,0.0119324699999996
6832,0.2,1,-5,1080.0,91.0,17296,job__14_700942__1080_000000__91_0,14564672,-6.02228375,1184.7946178926736,-6.01958375,14.700942105541351,0.0538604500000001
6833,0.2,1,-5,1080.0,91.0,17296,job__14_857335__1080_000000__91_0,14564675,-6.03826876,1197.384797185667,-6.03556876,14.857334906763892,0.0528615299999994
6834,0.2,1,-5,1080.0,91.0,17296,job__15_013728__1080_000000__91_0,14564678,-6.05091455,1209.9909723171406,-6.04821455,15.013728084698805,0.0518279000000001
6835,0.2,1,-5,1080.0,91.0,17296,job__15_170121__1080_000000__91_0,14564681,-6.0604283,1222.5924020430723,-6.0577283,15.170120922697125,0.0507609000000002
6836,0.2,1,-5,1080.0,91.0,17296,job__15_326514__1080_000000__91_0,14564684,-6.06700425,1235.2035057081548,-6.06430425,15.32651391499211,0.0496694299999997
6837,0.2,1,-5,1080.0,91.0,17296,job__15_482907__1080_000000__91_0,14564687,-6.07082535,1247.7986029186368,-6.06812535,15.482906910314732,0.0485595400000002
6838,0.2,1,-5,1080.0,91.0,17296,job__15_639300__1080_000000__91_0,14564690,-6.07206228,1260.4133054483254,-6.06936228,15.63930001600553,0.0474153900000002
6839,0.2,1,-5,1080.0,91.0,17296,job__15_795693__1080_000000__91_0,14564693,-6.0708759,1273.0144166906634,-6.0681759,15.795693112525244,0.0462517199999998
6840,0.2,1,-5,1080.0,91.0,17296,job__15_952086__1080_000000__91_0,14564695,-6.06741829,1285.6036166466067,-6.06471829,15.952086067748468,0.0003922200000001
6841,0.2,1,-5,1080.0,91.0,17296,job__16_108479__1080_000000__91_0,14564699,-6.06183204,1298.2263768112095,-6.05913204,16.10847896082863,0.0438741700000004
6842,0.2,1,-5,1080.0,91.0,17296,job__16_264872__1080_000000__91_0,14564702,-6.05425258,1310.8200673858205,-6.05155258,16.26487207288452,0.0003993800000001
6843,0.2,1,-5,1080.0,91.0,17296,job__16_421265__1080_000000__91_0,14564705,-6.04480812,1323.4238140798943,-6.04210812,16.421264900949566,0.0414487699999996
6844,0.2,1,-5,1080.0,91.0,17296,job__16_577658__1080_000000__91_0,14564708,-6.03361826,1336.0294053247803,-6.03091826,16.57765808372008,0.0004048499999997
6845,0.2,1,-5,1080.0,91.0,17296,job__16_734051__1080_000000__91_0,14564711,-6.02079667,1348.6362651959805,-6.01809667,16.73405095057004,0.0004071699999999
6846,0.2,1,-5,1080.0,91.0,17296,job__16_890444__1080_000000__91_0,14564712,-6.00644998,1361.2328778575609,-6.00374998,16.89044395449491,0.0079874599999998
6847,0.2,1,-5,1080.0,91.0,17296,job__17_046837__1080_000000__91_0,14564717,-5.99067932,1373.85144200082,-5.98797932,17.046836941467845,0.0077168299999996
6848,0.2,1,-5,1080.0,91.0,17296,job__17_203230__1080_000000__91_0,14564720,-5.97358035,1386.4502415830757,-5.97088035,17.203229874204276,0.0074496499999998
6849,0.2,1,-5,1100.0,91.0,17296,job__14_075370__1100_000000__91_0,14564723,-5.92013048,1166.0185529963337,-5.91763048,14.075369968222544,0.0574187200000002
6850,0.2,1,-5,1100.0,91.0,17296,job__14_231763__1100_000000__91_0,14564726,-5.95183472,1178.9809201787225,-5.94933472,14.231763074011695,0.0123835200000002
6851,0.2,1,-5,1100.0,91.0,17296,job__14_388156__1100_000000__91_0,14564729,-5.97922457,1191.9358985417432,-5.97672457,14.388155910879137,0.0557329899999992
6852,0.2,1,-5,1100.0,91.0,17296,job__14_544549__1100_000000__91_0,14564732,-6.00256734,1204.8962672395833,-6.000067339999999,14.544549108870084,0.0548145500000005
6853,0.2,1,-5,1100.0,91.0,17296,job__14_700942__1100_000000__91_0,14564734,-6.02211336,1217.8518507214317,-6.019613359999999,14.700942105541351,0.0538610300000002
6854,0.2,1,-5,1100.0,91.0,17296,job__14_857335__1100_000000__91_0,14564737,-6.03809839,1230.8009371379735,-6.03559839,14.857334906763892,0.05286202
6855,0.2,1,-5,1100.0,91.0,17296,job__15_013728__1100_000000__91_0,14564740,-6.05074415,1243.7593153133546,-6.04824415,15.013728084698805,0.0518283699999999
6856,0.2,1,-5,1100.0,91.0,17296,job__15_170121__1100_000000__91_0,14564743,-6.06025785,1256.7107585084882,-6.05775785,15.170120922697125,0.0507617599999994
6857,0.2,1,-5,1100.0,91.0,17296,job__15_326514__1100_000000__91_0,14564746,-6.06683377,1269.6797660738007,-6.064333769999999,15.32651391499211,0.0496705900000007
6858,0.2,1,-5,1100.0,91.0,17296,job__15_482907__1100_000000__91_0,14564748,-6.07065484,1282.625723389037,-6.06815484,15.482906910314732,0.0485586999999991
6859,0.2,1,-5,1100.0,91.0,17296,job__15_639300__1100_000000__91_0,14564749,-6.07189172,1295.5891415672843,-6.06939172,15.63930001600553,0.04741558
6860,0.2,1,-5,1100.0,91.0,17296,job__15_795693__1100_000000__91_0,14564751,-6.07070528,1308.5452240067625,-6.06820528,15.795693112525244,0.0003881699999999
6861,0.2,1,-5,1100.0,91.0,17296,job__15_952086__1100_000000__91_0,14564754,-6.06724772,1321.492423408013,-6.06474772,15.952086067748468,0.0450702199999994
6862,0.2,1,-5,1100.0,91.0,17296,job__16_108479__1100_000000__91_0,14564758,-6.06166149,1334.4585486968049,-6.059161489999999,16.10847896082863,0.0093514200000006
6863,0.2,1,-5,1100.0,91.0,17296,job__16_264872__1100_000000__91_0,14564761,-6.05408205,1347.409092175787,-6.05158205,16.26487207288452,0.0003994099999999
6864,0.2,1,-5,1100.0,91.0,17296,job__16_421265__1100_000000__91_0,14564763,-6.04463717,1360.3643730982217,-6.042137169999999,16.421264900949566,0.00880378
6865,0.2,1,-5,1100.0,91.0,17296,job__16_577658__1100_000000__91_0,14564766,-6.03344724,1373.319924731711,-6.03094724,16.57765808372008,0.0004047600000003
6866,0.2,1,-5,1100.0,91.0,17296,job__16_734051__1100_000000__91_0,14564769,-6.02062559,1386.2810630982349,-6.01812559,16.73405095057004,0.0082568600000003
6867,0.2,1,-5,1100.0,91.0,17296,job__16_890444__1100_000000__91_0,14564773,-6.00627885,1399.2284297033725,-6.00377885,16.89044395449491,0.0079867
6868,0.2,1,-5,1100.0,91.0,17296,job__17_046837__1100_000000__91_0,14564776,-5.99050815,1412.1824765018823,-5.98800815,17.046836941467845,0.0365395599999995
6869,0.2,1,-5,1100.0,91.0,17296,job__17_203230__1100_000000__91_0,14564778,-5.97340912,1425.1411492745872,-5.97090912,17.203229874204276,0.0074487599999999
6870,0.2,1,-5,1120.0,91.0,17296,job__14_075370__1120_000000__91_0,14564781,-5.91997223,1197.9677177067588,-5.91757223,14.075369968222544,7.52100000003253e-05
6871,0.2,1,-5,1120.0,91.0,17296,job__14_231763__1120_000000__91_0,14564784,-5.95167652,1211.277263854368,-5.949276520000001,14.231763074011695,0.0566013299999994
6872,0.2,1,-5,1120.0,91.0,17296,job__14_388156__1120_000000__91_0,14564787,-5.9790664,1224.5902814731458,-5.9766664,14.388155910879137,0.0557320300000006
6873,0.2,1,-5,1120.0,91.0,17296,job__14_544549__1120_000000__91_0,14564790,-6.00240917,1237.8953210779075,-6.00000917,14.544549108870084,0.0548148399999997
6874,0.2,1,-5,1120.0,91.0,17296,job__14_700942__1120_000000__91_0,14564793,-6.02195518,1251.214190832715,-6.01955518,14.700942105541351,0.05386179
6875,0.2,1,-5,1120.0,91.0,17296,job__14_857335__1120_000000__91_0,14564796,-6.0379402,1264.5212528082957,-6.035540200000001,14.857334906763892,0.0528619599999995
6876,0.2,1,-5,1120.0,91.0,17296,job__15_013728__1120_000000__91_0,14564797,-6.05058595,1277.8302575337957,-6.048185950000001,15.013728084698805,0.0112055799999994
6877,0.2,1,-5,1120.0,91.0,17296,job__15_170121__1120_000000__91_0,14564802,-6.06009964,1291.1367064284586,-6.05769964,15.170120922697125,0.0507601100000005
6878,0.2,1,-5,1120.0,91.0,17296,job__15_326514__1120_000000__91_0,14564805,-6.06667554,1304.4614283192957,-6.064275540000001,15.32651391499211,0.04966924
6879,0.2,1,-5,1120.0,91.0,17296,job__15_482907__1120_000000__91_0,14564807,-6.07049627,1317.7610377787892,-6.06809627,15.482906910314732,0.0485576500000002
6880,0.2,1,-5,1120.0,91.0,17296,job__15_639300__1120_000000__91_0,14564809,-6.07173326,1331.0760220337563,-6.0693332600000005,15.63930001600553,0.0474156099999998
6881,0.2,1,-5,1120.0,91.0,17296,job__15_795693__1120_000000__91_0,14564817,-6.07054696,1344.3939442998735,-6.06814696,15.795693112525244,0.00038815
6882,0.2,1,-5,1120.0,91.0,17296,job__15_952086__1120_000000__91_0,14564821,-6.06708936,1357.6991803028511,-6.06468936,15.952086067748468,0.0003923200000004
6883,0.2,1,-5,1120.0,91.0,17296,job__16_108479__1120_000000__91_0,14564825,-6.06150309,1371.0009156403312,-6.059103090000001,16.10847896082863,0.0438730399999993
6884,0.2,1,-5,1120.0,91.0,17296,job__16_264872__1120_000000__91_0,14564828,-6.05392363,1384.3057323065775,-6.05152363,16.26487207288452,0.0090781499999996
6885,0.2,1,-5,1120.0,91.0,17296,job__16_421265__1120_000000__91_0,14564830,-6.04447873,1397.6267359014612,-6.04207873,16.421264900949566,0.0088033599999999
6886,0.2,1,-5,1120.0,91.0,17296,job__16_577658__1120_000000__91_0,14564833,-6.03328878,1410.939849065317,-6.030888780000001,16.57765808372008,0.0004048699999996
6887,0.2,1,-5,1120.0,91.0,17296,job__16_734051__1120_000000__91_0,14564837,-6.02046711,1424.2653193925987,-6.0180671100000005,16.73405095057004,0.00825691
6888,0.2,1,-5,1120.0,91.0,17296,job__16_890444__1120_000000__91_0,14564840,-6.00612035,1437.5598145363874,-6.00372035,16.89044395449491,0.0004086
6889,0.2,1,-5,1120.0,91.0,17296,job__17_046837__1120_000000__91_0,14564843,-5.99034962,1450.8707938601672,-5.98794962,17.046836941467845,0.0077162299999997
6890,0.2,1,-5,1120.0,91.0,17296,job__17_203230__1120_000000__91_0,14564845,-5.97325057,1464.190905700989,-5.9708505700000005,17.203229874204276,0.0074488099999996
6891,0.2,1,-5,1140.0,91.0,17296,job__14_075370__1140_000000__91_0,14564848,-5.91982799,1230.1938437121387,-5.91762799,14.075369968222544,0.0125946299999997
6892,0.2,1,-5,1140.0,91.0,17296,job__14_231763__1140_000000__91_0,14564852,-5.95153229,1243.8694787883292,-5.94933229,14.231763074011695,0.0566003099999994
6893,0.2,1,-5,1140.0,91.0,17296,job__14_388156__1140_000000__91_0,14564855,-5.97892218,1257.534834806541,-5.976722179999999,14.388155910879137,0.0557320000000007
6894,0.2,1,-5,1140.0,91.0,17296,job__14_544549__1140_000000__91_0,14564858,-6.00226495,1271.2022768922902,-6.00006495,14.544549108870084,0.0119323200000005
6895,0.2,1,-5,1140.0,91.0,17296,job__14_700942__1140_000000__91_0,14564861,-6.02181097,1284.874098127449,-6.01961097,14.700942105541351,0.0538608900000001
6896,0.2,1,-5,1140.0,91.0,17296,job__14_857335__1140_000000__91_0,14564863,-6.03779599,1298.5459432488776,-6.03559599,14.857334906763892,0.0528621199999994
6897,0.2,1,-5,1140.0,91.0,17296,job__15_013728__1140_000000__91_0,14564867,-6.05044175,1312.206617558266,-6.04824175,15.013728084698805,0.0518266499999997
6898,0.2,1,-5,1140.0,91.0,17296,job__15_170121__1140_000000__91_0,14564871,-6.05995518,1325.870651869565,-6.05775518,15.170120922697125,0.0507592299999997
6899,0.2,1,-5,1140.0,91.0,17296,job__15_326514__1140_000000__91_0,14564873,-6.06653101,1339.557656810042,-6.06433101,15.32651391499211,6.790999999939373e-05
6900,0.2,1,-5,1140.0,91.0,17296,job__15_482907__1140_000000__91_0,14564876,-6.07035207,1353.213171685216,-6.06815207,15.482906910314732,0.0485568199999999
6901,0.2,1,-5,1140.0,91.0,17296,job__15_639300__1140_000000__91_0,14564879,-6.07158907,1366.897732264113,-6.06938907,15.63930001600553,0.0003839299999999
6902,0.2,1,-5,1140.0,91.0,17296,job__15_795693__1140_000000__91_0,14564883,-6.07040278,1380.550309128138,-6.06820278,15.795693112525244,0.0462496999999997
6903,0.2,1,-5,1140.0,91.0,17296,job__15_952086__1140_000000__91_0,14564886,-6.06694519,1394.2255912183457,-6.06474519,15.952086067748468,0.0450678999999993
6904,0.2,1,-5,1140.0,91.0,17296,job__16_108479__1140_000000__91_0,14564889,-6.06135893,1407.8908357673,-6.05915893,16.10847896082863,0.0438706299999998
6905,0.2,1,-5,1140.0,91.0,17296,job__16_264872__1140_000000__91_0,14564890,-6.05377947,1421.5601330199809,-6.05157947,16.26487207288452,0.0003994
6906,0.2,1,-5,1140.0,91.0,17296,job__16_421265__1140_000000__91_0,14564893,-6.04433458,1435.226062308661,-6.04213458,16.421264900949566,0.0414463899999999
6907,0.2,1,-5,1140.0,91.0,17296,job__16_577658__1140_000000__91_0,14564894,-6.03314464,1448.89059026953,-6.03094464,16.57765808372008,0.0004049200000002
6908,0.2,1,-5,1140.0,91.0,17296,job__16_734051__1140_000000__91_0,14564895,-6.02032297,1462.5706522676696,-6.018122969999999,16.73405095057004,1.2200000005790912e-06
6909,0.2,1,-5,1140.0,91.0,17296,job__16_890444__1140_000000__91_0,14564896,-6.0059762,1476.2374733104114,-6.0037762,16.89044395449491,0.0004086
6910,0.2,1,-5,1140.0,91.0,17296,job__17_046837__1140_000000__91_0,14564897,-5.99020547,1489.906441463379,-5.98800547,17.046836941467845,0.0004089
6911,0.2,1,-5,1140.0,91.0,17296,job__17_203230__1140_000000__91_0,14564898,-5.97310642,1503.5766702805709,-5.97090642,17.203229874204276,0.0004094999999999
6912,0.2,1,-5,1160.0,91.0,17296,job__14_075370__1160_000000__91_0,14564902,-5.91969931,1262.716215194056,-5.91759931,14.075369968222544,0.0125935499999991
6913,0.2,1,-5,1160.0,91.0,17296,job__14_231763__1160_000000__91_0,14564906,-5.95140362,1276.739897103259,-5.949303619999999,14.231763074011695,0.0123833500000003
6914,0.2,1,-5,1160.0,91.0,17296,job__14_388156__1160_000000__91_0,14564909,-5.97879353,1290.7717242303645,-5.97669353,14.388155910879137,0.05573052
6915,0.2,1,-5,1160.0,91.0,17296,job__14_544549__1160_000000__91_0,14564911,-6.00213632,1304.8023968544435,-6.00003632,14.544549108870084,0.0003377699999997
6916,0.2,1,-5,1160.0,91.0,17296,job__14_700942__1160_000000__91_0,14564914,-6.02168269,1318.8418437015223,-6.019582689999999,14.700942105541351,0.0538599100000007
6917,0.2,1,-5,1160.0,91.0,17296,job__14_857335__1160_000000__91_0,14564918,-6.03766757,1332.859124090497,-6.03556757,14.857334906763892,0.0528607399999998
6918,0.2,1,-5,1160.0,91.0,17296,job__15_013728__1160_000000__91_0,14564921,-6.0503131,1346.894327143693,-6.0482131,15.013728084698805,0.0518258899999999
6919,0.2,1,-5,1160.0,91.0,17296,job__15_170121__1160_000000__91_0,14564924,-6.05982666,1360.929044509409,-6.057726659999999,15.170120922697125,0.0507594400000002
6920,0.2,1,-5,1160.0,91.0,17296,job__15_326514__1160_000000__91_0,14564926,-6.06640253,1374.9744151513262,-6.06430253,15.32651391499211,0.0496694699999995
6921,0.2,1,-5,1160.0,91.0,17296,job__15_482907__1160_000000__91_0,14564930,-6.07022364,1388.9705084192465,-6.06812364,15.482906910314732,0.0485569000000003
6922,0.2,1,-5,1160.0,91.0,17296,job__15_639300__1160_000000__91_0,14564933,-6.07146067,1403.016834511944,-6.069360669999999,15.63930001600553,0.01016715
6923,0.2,1,-5,1160.0,91.0,17296,job__15_795693__1160_000000__91_0,14564936,-6.07027442,1417.0626828792508,-6.068174419999999,15.795693112525244,0.0462498400000006
6924,0.2,1,-5,1160.0,91.0,17296,job__15_952086__1160_000000__91_0,14564939,-6.06681686,1431.0691109397787,-6.06471686,15.952086067748468,0.0450676199999993
6925,0.2,1,-5,1160.0,91.0,17296,job__16_108479__1160_000000__91_0,14564940,-6.06123063,1445.0962537040305,-6.059130629999999,16.10847896082863,0.0093506899999997
6926,0.2,1,-5,1160.0,91.0,17296,job__16_264872__1160_000000__91_0,14564943,-6.0536512,1459.1442359114135,-6.0515512,16.26487207288452,0.00907707
6927,0.2,1,-5,1160.0,91.0,17296,job__16_421265__1160_000000__91_0,14564945,-6.04420633,1473.1555845434605,-6.042106329999999,16.421264900949566,0.00880231
6928,0.2,1,-5,1160.0,91.0,17296,job__16_577658__1160_000000__91_0,14564947,-6.03301641,1487.2073248572465,-6.03091641,16.57765808372008,0.0085279399999995
6929,0.2,1,-5,1160.0,91.0,17296,job__16_734051__1160_000000__91_0,14564950,-6.02019476,1501.2263569059849,-6.018094759999999,16.73405095057004,0.00040744
6930,0.2,1,-5,1160.0,91.0,17296,job__16_890444__1160_000000__91_0,14564952,-6.00584801,1515.2666875450357,-6.00374801,16.89044395449491,0.0004088399999995
6931,0.2,1,-5,1160.0,91.0,17296,job__17_046837__1160_000000__91_0,14564954,-5.99007729,1529.2938886979462,-5.98797729,17.046836941467845,0.0004092899999994
6932,0.2,1,-5,1160.0,91.0,17296,job__17_203230__1160_000000__91_0,14564957,-5.97297824,1543.3202272911246,-5.970878239999999,17.203229874204276,0.0004097200000003
6933,0.2,1,-5,1180.0,91.0,17296,job__14_075370__1180_000000__91_0,14564959,-5.91958495,1295.5078645542358,-5.91758495,14.075369968222544,0.0574168100000003
6934,0.2,1,-5,1180.0,91.0,17296,job__14_231763__1180_000000__91_0,14564960,-5.95128928,1309.9049684767592,-5.94928928,14.231763074011695,0.05659947
6935,0.2,1,-5,1180.0,91.0,17296,job__14_388156__1180_000000__91_0,14564962,-5.97867937,1324.2893967522637,-5.97667937,14.388155910879137,0.0121618799999998
6936,0.2,1,-5,1180.0,91.0,17296,job__14_544549__1180_000000__91_0,14564966,-6.00202233,1338.6967001118674,-6.00002233,14.544549108870084,0.0548133000000001
6937,0.2,1,-5,1180.0,91.0,17296,job__14_700942__1180_000000__91_0,14564970,-6.02156848,1353.0891541739263,-6.01956848,14.700942105541351,0.0003456599999998
6938,0.2,1,-5,1180.0,91.0,17296,job__14_857335__1180_000000__91_0,14564973,-6.03755342,1367.4789329738007,-6.03555342,14.857334906763892,0.0528586100000003
6939,0.2,1,-5,1180.0,91.0,17296,job__15_013728__1180_000000__91_0,14564975,-6.05019902,1381.8893176621712,-6.04819902,15.013728084698805,7.054000000028537e-05
6940,0.2,1,-5,1180.0,91.0,17296,job__15_170121__1180_000000__91_0,14564978,-6.05971265,1396.272798448985,-6.05771265,15.170120922697125,0.0003663600000001
6941,0.2,1,-5,1180.0,91.0,17296,job__15_326514__1180_000000__91_0,14564981,-6.06628858,1410.6589465358938,-6.06428858,15.32651391499211,0.0496673599999999
6942,0.2,1,-5,1180.0,91.0,17296,job__15_482907__1180_000000__91_0,14564984,-6.07010974,1425.0608595606784,-6.068109740000001,15.482906910314732,0.0485545299999996
6943,0.2,1,-5,1180.0,91.0,17296,job__15_639300__1180_000000__91_0,14564987,-6.07134683,1439.4486876485428,-6.069346830000001,15.63930001600553,0.0474129299999992
