,sigma,Pb_d,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6497,0.2,1,-5,740.0,91.0,17296,job__31_680891__740_000000__91_0,14563513,-3.56387992,1448.1103930485647,-3.56297992,31.68089116735626,0.0018014599999998104
6498,0.2,1,-5,740.0,91.0,17296,job__32_000900__740_000000__91_0,14563522,-3.56428494,1462.7452131252396,-3.5633849399999997,32.000899882353664,0.0017025600000000196
6499,0.2,1,-5,740.0,91.0,17296,job__32_320909__740_000000__91_0,14563529,-3.56389986,1477.3666250426304,-3.5629998599999997,32.32090894216323,0.0016078300000001988
6500,0.2,1,-5,740.0,91.0,17296,job__32_640918__740_000000__91_0,14563536,-3.56276672,1491.9977905200703,-3.56186672,32.640917926556206,0.0015172500000000255
6501,0.2,1,-5,740.0,91.0,17296,job__32_960927__740_000000__91_0,14563543,-3.5609281,1506.6257950478455,-3.5600281,32.96092694820336,0.008971209999999896
6502,0.2,1,-5,740.0,91.0,17296,job__33_280936__740_000000__91_0,14563552,-3.55842471,1521.2668892513113,-3.55752471,33.28093585488319,0.0013429000000000357
6503,0.2,1,-5,740.0,91.0,17296,job__33_600945__740_000000__91_0,14563560,-3.55529481,1535.8780274187834,-3.55439481,33.60094497602181,5.6049999999974176e-05
6504,0.2,1,-5,740.0,91.0,17296,job__33_920954__740_000000__91_0,14563568,-3.55157292,1550.5030700491393,-3.55067292,33.92095391909316,6.567000000012868e-05
6505,0.2,1,-5,740.0,91.0,17296,job__34_240963__740_000000__91_0,14563575,-3.54729247,1565.144227949324,-3.54639247,34.24096311123453,0.0011071700000000462
6506,0.2,1,-5,740.0,91.0,17296,job__34_560972__740_000000__91_0,14563583,-3.54248363,1579.762606310487,-3.54158363,34.56097219244739,0.0077593000000000245
6507,0.2,1,-5,740.0,91.0,17296,job__34_880981__740_000000__91_0,14563600,-3.53717578,1594.3934294180642,-3.53627578,34.88098117400507,0.00754558999999988
6508,0.2,1,-5,740.0,91.0,17296,job__35_200990__740_000000__91_0,14563610,-3.53139577,1609.0215613392766,-3.53049577,35.20099001770926,0.007337429999999756
6509,0.2,1,-5,760.0,91.0,17296,job__28_800810__760_000000__91_0,14563619,-3.51584689,1370.1911074072648,-3.5150468900000003,28.800810132360436,0.0029319499999997944
6510,0.2,1,-5,760.0,91.0,17296,job__29_120819__760_000000__91_0,14563626,-3.52588349,1385.426985645679,-3.52508349,29.120818939160543,0.0027793100000002013
6511,0.2,1,-5,760.0,91.0,17296,job__29_440828__760_000000__91_0,14563632,-3.53458135,1400.639630505951,-3.53378135,29.440828149658053,0.002634790000000109
6512,0.2,1,-5,760.0,91.0,17296,job__29_760837__760_000000__91_0,14563641,-3.54201657,1415.8788368979167,-3.54121657,29.76083694084091,8.585999999999316e-05
6513,0.2,1,-5,760.0,91.0,17296,job__30_080846__760_000000__91_0,14563653,-3.54826078,1431.0948444141295,-3.54746078,30.080846067068347,0.002367879999999989
6514,0.2,1,-5,760.0,91.0,17296,job__30_400855__760_000000__91_0,14563657,-3.5533834,1446.322203216419,-3.5525834,30.40085492318715,0.11686381999999984
6515,0.2,1,-5,760.0,91.0,17296,job__30_720864__760_000000__91_0,14563667,-3.55744806,1461.5390520601245,-3.55664806,30.720864044920372,4.5300000000025875e-05
6516,0.2,1,-5,760.0,91.0,17296,job__31_040873__760_000000__91_0,14563674,-3.56051504,1476.7770163660757,-3.55971504,31.04087286482069,0.01080615000000007
6517,0.2,1,-5,760.0,91.0,17296,job__31_360882__760_000000__91_0,14563682,-3.56264262,1491.9921852088257,-3.56184262,31.360881886549734,0.01046485999999991
6518,0.2,1,-5,760.0,91.0,17296,job__31_680891__760_000000__91_0,14563693,-3.56388407,1507.232187809775,-3.56308407,31.68089116735626,0.010138870000000022
6519,0.2,1,-5,760.0,91.0,17296,job__32_000900__760_000000__91_0,14563701,-3.56428903,1522.4398324776298,-3.56348903,32.000899882353664,0.009828310000000062
6520,0.2,1,-5,760.0,91.0,17296,job__32_320909__760_000000__91_0,14563709,-3.56390394,1537.6630828415637,-3.56310394,32.32090894216323,0.00952945000000005
6521,0.2,1,-5,760.0,91.0,17296,job__32_640918__760_000000__91_0,14563714,-3.56277077,1552.8967396569135,-3.5619707700000003,32.640917926556206,0.0015162899999996426
6522,0.2,1,-5,760.0,91.0,17296,job__32_960927__760_000000__91_0,14563720,-3.56093206,1568.1136681215173,-3.56013206,32.96092694820336,0.0014285300000000944
6523,0.2,1,-5,760.0,91.0,17296,job__33_280936__760_000000__91_0,14563729,-3.55842852,1583.3335107110013,-3.55762852,33.28093585488319,0.0013442900000000257
6524,0.2,1,-5,760.0,91.0,17296,job__33_600945__760_000000__91_0,14563734,-3.55530067,1598.5659466725763,-3.55450067,33.60094497602181,5.587999999967508e-05
6525,0.2,1,-5,760.0,91.0,17296,job__33_920954__760_000000__91_0,14563739,-3.55157913,1613.7948341961142,-3.55077913,33.92095391909316,0.001184760000000118
6526,0.2,1,-5,760.0,91.0,17296,job__34_240963__760_000000__91_0,14563748,-3.5472979,1629.015409297863,-3.5464979,34.24096311123453,7.489999999998886e-05
6527,0.2,1,-5,760.0,91.0,17296,job__34_560972__760_000000__91_0,14563755,-3.54248793,1644.2427601380627,-3.54168793,34.56097219244739,0.007762399999999836
6528,0.2,1,-5,760.0,91.0,17296,job__34_880981__760_000000__91_0,14563765,-3.53717909,1659.4725234914827,-3.53637909,34.88098117400507,0.007548279999999963
6529,0.2,1,-5,760.0,91.0,17296,job__35_200990__760_000000__91_0,14563774,-3.53139896,1674.672397159657,-3.5305989600000003,35.20099001770926,0.0073404799999998716
6530,0.2,1,-5,780.0,91.0,17296,job__28_800810__780_000000__91_0,14563783,-3.51585909,1424.6361616888123,-3.51515909,28.800810132360436,0.002932599999999841
6531,0.2,1,-5,780.0,91.0,17296,job__29_120819__780_000000__91_0,14563789,-3.52589559,1440.4674290810024,-3.52519559,29.120818939160543,0.0001153499999997365
6532,0.2,1,-5,780.0,91.0,17296,job__29_440828__780_000000__91_0,14563798,-3.53459341,1456.2985133451261,-3.5338934099999997,29.440828149658053,0.002635380000000076
6533,0.2,1,-5,780.0,91.0,17296,job__29_760837__780_000000__91_0,14563806,-3.54202853,1472.1277105939587,-3.54132853,29.76083694084091,0.002498660000000097
6534,0.2,1,-5,780.0,91.0,17296,job__30_080846__780_000000__91_0,14563812,-3.54827272,1487.9558249985735,-3.54757272,30.080846067068347,0.11862307999999988
6535,0.2,1,-5,780.0,91.0,17296,job__30_400855__780_000000__91_0,14563819,-3.55339532,1503.781869259831,-3.5526953199999998,30.40085492318715,0.11953097999999995
6536,0.2,1,-5,780.0,91.0,17296,job__30_720864__780_000000__91_0,14563832,-3.55746004,1519.6220382684578,-3.55676004,30.720864044920372,0.0021252499999997454
6537,0.2,1,-5,780.0,91.0,17296,job__31_040873__780_000000__91_0,14563842,-3.56052697,1535.4410997769287,-3.55982697,31.04087286482069,0.010810279999999839
6538,0.2,1,-5,780.0,91.0,17296,job__31_360882__780_000000__91_0,14563849,-3.56265458,1551.28446954567,-3.5619545799999996,31.360881886549734,0.010466980000000348
6539,0.2,1,-5,780.0,91.0,17296,job__31_680891__780_000000__91_0,14563854,-3.56389592,1567.1040963625192,-3.56319592,31.68089116735626,0.010140899999999675
6540,0.2,1,-5,780.0,91.0,17296,job__32_000900__780_000000__91_0,14563862,-3.56430082,1582.9368606275984,-3.56360082,32.000899882353664,0.009828869999999768
6541,0.2,1,-5,780.0,91.0,17296,job__32_320909__780_000000__91_0,14563871,-3.56391283,1598.7589477302072,-3.56321283,32.32090894216323,1.4140000000217867e-05
6542,0.2,1,-5,780.0,91.0,17296,job__32_640918__780_000000__91_0,14563879,-3.56278021,1614.5928266878634,-3.56208021,32.640917926556206,0.0015174299999998198
6543,0.2,1,-5,780.0,91.0,17296,job__32_960927__780_000000__91_0,14563888,-3.56094269,1630.4212277277124,-3.56024269,32.96092694820336,0.0014300000000000423
6544,0.2,1,-5,780.0,91.0,17296,job__33_280936__780_000000__91_0,14563894,-3.55844065,1646.2467146426814,-3.55774065,33.28093585488319,0.0013457400000000952
6545,0.2,1,-5,780.0,91.0,17296,job__33_600945__780_000000__91_0,14563899,-3.55531188,1662.0716362492717,-3.55461188,33.60094497602181,0.0012643299999997026
6546,0.2,1,-5,780.0,91.0,17296,job__33_920954__780_000000__91_0,14563906,-3.55159029,1677.9114390017662,-3.55089029,33.92095391909316,0.008219260000000173
6547,0.2,1,-5,780.0,91.0,17296,job__34_240963__780_000000__91_0,14563914,-3.54730901,1693.7432478160651,-3.54660901,34.24096311123453,0.007987699999999709
6548,0.2,1,-5,780.0,91.0,17296,job__34_560972__780_000000__91_0,14563920,-3.54249898,1709.5746983363213,-3.54179898,34.56097219244739,0.0077665399999999885
6549,0.2,1,-5,780.0,91.0,17296,job__34_880981__780_000000__91_0,14563930,-3.53719005,1725.392366479071,-3.53649005,34.88098117400507,9.273999999992455e-05
6550,0.2,1,-5,780.0,91.0,17296,job__35_200990__780_000000__91_0,14563935,-3.53140993,1741.2361025039445,-3.53070993,35.20099001770926,0.0073400599999997596
6551,0.2,1,-5,800.0,91.0,17296,job__28_800810__800_000000__91_0,14563941,-3.51586308,1479.7795363675089,-3.51526308,28.800810132360436,0.002932980000000196
6552,0.2,1,-5,800.0,91.0,17296,job__29_120819__800_000000__91_0,14563950,-3.52589957,1496.216973583113,-3.52529957,29.120818939160543,0.0027804599999998736
6553,0.2,1,-5,800.0,91.0,17296,job__29_440828__800_000000__91_0,14563956,-3.53459742,1512.6633283393337,-3.53399742,29.440828149658053,1.90999999993835e-06
6554,0.2,1,-5,800.0,91.0,17296,job__29_760837__800_000000__91_0,14563965,-3.54203259,1529.1062381646852,-3.54143259,29.76083694084091,0.0024979600000003543
6555,0.2,1,-5,800.0,91.0,17296,job__30_080846__800_000000__91_0,14563972,-3.54827682,1545.5605868591015,-3.54767682,30.080846067068347,0.0023681200000003066
6556,0.2,1,-5,800.0,91.0,17296,job__30_400855__800_000000__91_0,14563978,-3.55339937,1561.9888119367652,-3.5527993700000002,30.40085492318715,0.12189724000000002
6557,0.2,1,-5,800.0,91.0,17296,job__30_720864__800_000000__91_0,14563987,-3.557464,1578.430930861193,-3.556864,30.720864044920372,0.0021263899999999225
6558,0.2,1,-5,800.0,91.0,17296,job__31_040873__800_000000__91_0,14563993,-3.56053199,1594.879944955419,-3.55993199,31.04087286482069,0.010811090000000245
6559,0.2,1,-5,800.0,91.0,17296,job__31_360882__800_000000__91_0,14564002,-3.56265811,1611.3289749738246,-3.56205811,31.360881886549734,0.010466209999999698
6560,0.2,1,-5,800.0,91.0,17296,job__31_680891__800_000000__91_0,14564008,-3.56389783,1627.7612527552149,-3.56329783,31.68089116735626,0.010141889999999876
6561,0.2,1,-5,800.0,91.0,17296,job__32_000900__800_000000__91_0,14564015,-3.56430177,1644.2016757545075,-3.56370177,32.000899882353664,0.0017040299999999675
6562,0.2,1,-5,800.0,91.0,17296,job__32_320909__800_000000__91_0,14564021,-3.56391636,1660.641676763039,-3.56331636,32.32090894216323,0.009532140000000133
6563,0.2,1,-5,800.0,91.0,17296,job__32_640918__800_000000__91_0,14564030,-3.5627837,1677.0947833714408,-3.5621837000000003,32.640917926556206,0.0015186499999999548
6564,0.2,1,-5,800.0,91.0,17296,job__32_960927__800_000000__91_0,14564037,-3.56094612,1693.527507029862,-3.56034612,32.96092694820336,3.5460000000320235e-05
6565,0.2,1,-5,800.0,91.0,17296,job__33_280936__800_000000__91_0,14564044,-3.55844402,1709.9738219756334,-3.55784402,33.28093585488319,0.008712269999999744
6566,0.2,1,-5,800.0,91.0,17296,job__33_600945__800_000000__91_0,14564057,-3.55531518,1726.4084406114355,-3.55471518,33.60094497602181,0.008460410000000085
6567,0.2,1,-5,800.0,91.0,17296,job__33_920954__800_000000__91_0,14564066,-3.55159353,1742.8645409656158,-3.55099353,33.92095391909316,6.528999999977358e-05
6568,0.2,1,-5,800.0,91.0,17296,job__34_240963__800_000000__91_0,14564076,-3.54731216,1759.2874155189093,-3.5467121600000002,34.24096311123453,7.465000000017596e-05
6569,0.2,1,-5,800.0,91.0,17296,job__34_560972__800_000000__91_0,14564085,-3.54250208,1775.7419234551223,-3.5419020800000003,34.56097219244739,0.007763409999999915
6570,0.2,1,-5,800.0,91.0,17296,job__34_880981__800_000000__91_0,14564093,-3.53719311,1792.1731502406542,-3.53659311,34.88098117400507,9.265999999996666e-05
6571,0.2,1,-5,800.0,91.0,17296,job__35_200990__800_000000__91_0,14564102,-3.53141292,1808.6217741924781,-3.5308129200000002,35.20099001770926,0.0073391599999999
6572,0.2,1,-5,820.0,91.0,17296,job__28_800810__820_000000__91_0,14564109,-3.51586314,1535.6147688804372,-3.51536314,28.800810132360436,0.0029324100000001074
6573,0.2,1,-5,820.0,91.0,17296,job__29_120819__820_000000__91_0,14564119,-3.52589967,1552.6838333746919,-3.5253996699999997,29.120818939160543,0.0027798700000003507
6574,0.2,1,-5,820.0,91.0,17296,job__29_440828__820_000000__91_0,14564126,-3.53459748,1569.7466608985749,-3.53409748,29.440828149658053,0.0026353600000001975
6575,0.2,1,-5,820.0,91.0,17296,job__29_760837__820_000000__91_0,14564135,-3.54203261,1586.8041219739082,-3.54153261,29.76083694084091,0.0024985699999997557
6576,0.2,1,-5,820.0,91.0,17296,job__30_080846__820_000000__91_0,14564142,-3.54827838,1603.8693222005625,-3.54777838,30.080846067068347,1.319999999971344e-06
6577,0.2,1,-5,820.0,91.0,17296,job__30_400855__820_000000__91_0,14564151,-3.55340119,1620.9304617614,-3.55290119,30.40085492318715,0.12437350000000036
6578,0.2,1,-5,820.0,91.0,17296,job__30_720864__820_000000__91_0,14564159,-3.55746559,1637.9880820785302,-3.55696559,30.720864044920372,0.0021270100000001513
6579,0.2,1,-5,820.0,91.0,17296,job__31_040873__820_000000__91_0,14564167,-3.56053175,1655.04521670818,-3.56003175,31.04087286482069,0.010809889999999989
6580,0.2,1,-5,820.0,91.0,17296,job__31_360882__820_000000__91_0,14564173,-3.56265783,1672.119966134578,-3.56215783,31.360881886549734,0.010468449999999851
6581,0.2,1,-5,820.0,91.0,17296,job__31_680891__820_000000__91_0,14564179,-3.56389755,1689.1836376399835,-3.56339755,31.68089116735626,0.010142800000000118
6582,0.2,1,-5,820.0,91.0,17296,job__32_000900__820_000000__91_0,14564184,-3.56430142,1706.2406846866454,-3.56380142,32.000899882353664,0.009830759999999827
6583,0.2,1,-5,820.0,91.0,17296,job__32_320909__820_000000__91_0,14564194,-3.56391595,1723.3095793229836,-3.56341595,32.32090894216323,0.009533539999999618
6584,0.2,1,-5,820.0,91.0,17296,job__32_640918__820_000000__91_0,14564200,-3.56278321,1740.3653603973614,-3.56228321,32.640917926556206,0.009247159999999699
6585,0.2,1,-5,820.0,91.0,17296,job__32_960927__820_000000__91_0,14564206,-3.56094558,1757.438650107289,-3.5604455799999997,32.96092694820336,0.0014318600000002846
6586,0.2,1,-5,820.0,91.0,17296,job__33_280936__820_000000__91_0,14564214,-3.5584434,1774.4859834043507,-3.5579433999999996,33.28093585488319,4.561999999985744e-05
6587,0.2,1,-5,820.0,91.0,17296,job__33_600945__820_000000__91_0,14564220,-3.55531451,1791.5528397456908,-3.55481451,33.60094497602181,0.0012661000000000477
6588,0.2,1,-5,820.0,91.0,17296,job__33_920954__820_000000__91_0,14564226,-3.55159276,1808.616965090217,-3.55109276,33.92095391909316,0.008219159999999892
6589,0.2,1,-5,820.0,91.0,17296,job__34_240963__820_000000__91_0,14564232,-3.54731132,1825.6719101451622,-3.5468113199999998,34.24096311123453,0.0011118300000001469
6590,0.2,1,-5,820.0,91.0,17296,job__34_560972__820_000000__91_0,14564238,-3.54250114,1842.7480025107122,-3.54200114,34.56097219244739,0.007763159999999658
6591,0.2,1,-5,820.0,91.0,17296,job__34_880981__820_000000__91_0,14564244,-3.53719211,1859.8069286105756,-3.5366921099999997,34.88098117400507,0.007548059999999968
6592,0.2,1,-5,820.0,91.0,17296,job__35_200990__820_000000__91_0,14564250,-3.53141184,1876.864572813975,-3.53091184,35.20099001770926,0.007339280000000059
6593,0.2,1,-5,840.0,91.0,17296,job__28_800810__840_000000__91_0,14564258,-3.51581531,1592.1457155331084,-3.51541531,28.800810132360436,0.0029324600000002476
6594,0.2,1,-5,840.0,91.0,17296,job__29_120819__840_000000__91_0,14564263,-3.52585236,1609.8367519450721,-3.52545236,29.120818939160543,0.0027799900000000655
6595,0.2,1,-5,840.0,91.0,17296,job__29_440828__840_000000__91_0,14564276,-3.53455104,1627.5177401996627,-3.5341510400000002,29.440828149658053,0.00263545999999959
6596,0.2,1,-5,840.0,91.0,17296,job__29_760837__840_000000__91_0,14564281,-3.54198714,1645.2042461825097,-3.54158714,29.76083694084091,0.002498990000000312
6597,0.2,1,-5,840.0,91.0,17296,job__30_080846__840_000000__91_0,14564285,-3.54823222,1662.9085155877813,-3.54783222,30.080846067068347,0.12496448000000004
6598,0.2,1,-5,840.0,91.0,17296,job__30_400855__840_000000__91_0,14564293,-3.55335505,1680.5973491548905,-3.55295505,30.40085492318715,0.12656376999999974
6599,0.2,1,-5,840.0,91.0,17296,job__30_720864__840_000000__91_0,14564297,-3.55741945,1698.2834968436948,-3.55701945,30.720864044920372,0.00212747000000002
6600,0.2,1,-5,840.0,91.0,17296,job__31_040873__840_000000__91_0,14564301,-3.56048558,1715.9751383744863,-3.56008558,31.04087286482069,0.00201494999999996
6601,0.2,1,-5,840.0,91.0,17296,job__31_360882__840_000000__91_0,14564306,-3.5626116,1733.6642161123505,-3.5622116,31.360881886549734,0.010468810000000328
6602,0.2,1,-5,840.0,91.0,17296,job__31_680891__840_000000__91_0,14564309,-3.56385125,1751.3533575469332,-3.56345125,31.68089116735626,0.010141100000000236
6603,0.2,1,-5,840.0,91.0,17296,job__32_000900__840_000000__91_0,14564315,-3.56425503,1769.0480167097726,-3.56385503,32.000899882353664,0.009830580000000033
6604,0.2,1,-5,840.0,91.0,17296,job__32_320909__840_000000__91_0,14564319,-3.56386947,1786.7307247757676,-3.5634694700000002,32.32090894216323,0.00953079999999984
6605,0.2,1,-5,840.0,91.0,17296,job__32_640918__840_000000__91_0,14564323,-3.56273661,1804.419101849726,-3.56233661,32.640917926556206,0.0015195199999999964
6606,0.2,1,-5,840.0,91.0,17296,job__32_960927__840_000000__91_0,14564327,-3.56089887,1822.1250592180431,-3.56049887,32.96092694820336,3.532999999977804e-05
6607,0.2,1,-5,840.0,91.0,17296,job__33_280936__840_000000__91_0,14564330,-3.55839657,1839.8106495605589,-3.5579965700000002,33.28093585488319,0.0013476799999998512
6608,0.2,1,-5,840.0,91.0,17296,job__33_600945__840_000000__91_0,14564335,-3.55526759,1857.498222463444,-3.55486759,33.60094497602181,5.5530000000025836e-05
6609,0.2,1,-5,840.0,91.0,17296,job__33_920954__840_000000__91_0,14564339,-3.55154574,1875.1793699598313,-3.55114574,33.92095391909316,0.008218610000000126
6610,0.2,1,-5,840.0,91.0,17296,job__34_240963__840_000000__91_0,14564344,-3.54726422,1892.8755817301887,-3.5468642200000002,34.24096311123453,0.007983999999999991
6611,0.2,1,-5,840.0,91.0,17296,job__34_560972__840_000000__91_0,14564347,-3.54245397,1910.5680433562331,-3.54205397,34.56097219244739,0.00776268999999985
6612,0.2,1,-5,840.0,91.0,17296,job__34_880981__840_000000__91_0,14564351,-3.53714486,1928.2628219504202,-3.53674486,34.88098117400507,0.007543609999999923
6613,0.2,1,-5,840.0,91.0,17296,job__35_200990__840_000000__91_0,14564357,-3.53136452,1945.949861393286,-3.53096452,35.20099001770926,0.007336969999999887
6614,0.2,1,-5,860.0,91.0,17296,job__28_800810__860_000000__91_0,14564361,-3.51579444,1649.3447425657303,-3.51539444,28.800810132360436,0.002932850000000098
6615,0.2,1,-5,860.0,91.0,17296,job__29_120819__860_000000__91_0,14564365,-3.52583154,1667.6849281620443,-3.52543154,29.120818939160543,0.0027802399999998784
6616,0.2,1,-5,860.0,91.0,17296,job__29_440828__860_000000__91_0,14564369,-3.53453027,1685.998440757407,-3.53413027,29.440828149658053,0.0026358600000002674
6617,0.2,1,-5,860.0,91.0,17296,job__29_760837__860_000000__91_0,14564373,-3.54196639,1704.3064595107826,-3.54156639,29.76083694084091,0.002499290000000265
6618,0.2,1,-5,860.0,91.0,17296,job__30_080846__860_000000__91_0,14564377,-3.54821148,1722.6452543954053,-3.54781148,30.080846067068347,0.12732007000000012
