,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6828,0.2,1,-5,1100.0,91.0,17296,job__43_399668__1100_000000__91_0,14554078,-6.85150376,3595.2965400738617,-6.85080376,43.39966800570243,0.0188365099999998
6829,0.2,1,-5,1100.0,91.0,17296,job__44_242380__1100_000000__91_0,14554088,-6.84812488,3665.0977665011,-6.84742488,44.24237997731648,0.0191657300000001
6830,0.2,1,-5,1100.0,91.0,17296,job__44_663736__1100_000000__91_0,14554095,-6.84587079,3700.0124142250697,-6.84517079,44.66373623576788,0.0193421499999999
6831,0.2,1,-5,1100.0,91.0,17296,job__45_927804__1100_000000__91_0,14554108,-6.8370376,3804.7179350054607,-6.8363376,45.92780424153807,0.0198599699999997
6832,0.2,1,-5,1100.0,91.0,17296,job__46_349160__1100_000000__91_0,14554114,-6.83345148,3839.636301025385,-6.83275148,46.3491601728603,0.0200120699999999
6833,0.2,1,-5,1120.0,91.0,17296,job__37_922040__1120_000000__91_0,14554119,-6.82693096,3227.586280523003,-6.82633096,37.92204012086599,0.0170856599999993
6834,0.2,1,-5,1120.0,91.0,17296,job__38_343396__1120_000000__91_0,14554124,-6.83228683,3263.4546353296505,-6.83168683,38.3433960584714,0.0001821299999997
6835,0.2,1,-5,1120.0,91.0,17296,job__38_764752__1120_000000__91_0,14554127,-6.83697837,3299.2968983679043,-6.836378369999999,38.76475179313074,0.0001819200000001
6836,0.2,1,-5,1120.0,91.0,17296,job__39_186108__1120_000000__91_0,14554131,-6.8410303,3335.1539204666847,-6.8404303,39.18610790777517,0.0174307000000002
6837,0.2,1,-5,1120.0,91.0,17296,job__39_607464__1120_000000__91_0,14554136,-6.84446768,3371.027960205475,-6.84386768,39.60746399404696,0.0001868199999996
6838,0.2,1,-5,1120.0,91.0,17296,job__40_028820__1120_000000__91_0,14554140,-6.84731472,3406.898106482336,-6.84671472,40.02881987966087,0.0001887199999996
6839,0.2,1,-5,1120.0,91.0,17296,job__40_450176__1120_000000__91_0,14554146,-6.84959457,3442.7521136030978,-6.84899457,40.45017602158933,0.0177943499999999
6840,0.2,1,-5,1120.0,91.0,17296,job__40_871532__1120_000000__91_0,14554151,-6.85133062,3478.6142632877327,-6.850730619999999,40.8715321241908,0.0179671700000003
6841,0.2,1,-5,1120.0,91.0,17296,job__41_292888__1120_000000__91_0,14554156,-6.85254439,3514.4748232084303,-6.85194439,41.29288795993463,0.0181042299999996
6842,0.2,1,-5,1120.0,91.0,17296,job__41_714244__1120_000000__91_0,14554161,-6.85325679,3550.349691004564,-6.852656789999999,41.71424377296478,0.0182128200000004
6843,0.2,1,-5,1120.0,91.0,17296,job__42_135600__1120_000000__91_0,14554166,-6.85348921,3586.187620011917,-6.85288921,42.135599785982734,0.0183728900000001
6844,0.2,1,-5,1120.0,91.0,17296,job__42_978312__1120_000000__91_0,14554179,-6.85259285,3657.9161844073087,-6.851992849999999,42.97831196556285,0.0186840699999999
6845,0.2,1,-5,1120.0,91.0,17296,job__43_399668__1120_000000__91_0,14554184,-6.85150168,3693.797777515324,-6.85090168,43.39966800570243,0.0188684999999999
6846,0.2,1,-5,1120.0,91.0,17296,job__43_821024__1120_000000__91_0,14554188,-6.85000605,3729.6321978950887,-6.84940605,43.82102390594044,0.01901696
6847,0.2,1,-5,1120.0,91.0,17296,job__44_242380__1120_000000__91_0,14554193,-6.84812324,3765.50523175653,-6.847523239999999,44.24237997731648,0.0191396600000004
6848,0.2,1,-5,1120.0,91.0,17296,job__44_663736__1120_000000__91_0,14554199,-6.84586939,3801.381437183756,-6.84526939,44.66373623576788,0.0193345799999997
6849,0.2,1,-5,1120.0,91.0,17296,job__45_085092__1120_000000__91_0,14554206,-6.84326032,3837.2196687505225,-6.842660319999999,45.08509187473613,0.0195013400000005
6850,0.2,1,-5,1120.0,91.0,17296,job__45_506448__1120_000000__91_0,14554209,-6.84031134,3873.0955716183344,-6.83971134,45.50644809268554,0.0196644599999995
6851,0.2,1,-5,1120.0,91.0,17296,job__45_927804__1120_000000__91_0,14554214,-6.83703687,3908.945979874491,-6.83643687,45.92780424153807,0.01983259
6852,0.2,1,-5,1140.0,91.0,17296,job__37_922040__1140_000000__91_0,14554223,-6.8269279,3314.4213683912994,-6.8263279,37.92204012086599,0.0001824199999997
6853,0.2,1,-5,1140.0,91.0,17296,job__38_343396__1140_000000__91_0,14554229,-6.83228404,3351.248884312162,-6.83168404,38.3433960584714,0.0171883099999998
6854,0.2,1,-5,1140.0,91.0,17296,job__38_764752__1140_000000__91_0,14554234,-6.83697585,3388.0625621208883,-6.83637585,38.76475179313074,0.0172971899999998
6855,0.2,1,-5,1140.0,91.0,17296,job__39_186108__1140_000000__91_0,14554240,-6.84102804,3424.879788367652,-6.84042804,39.18610790777517,0.0001836399999994
6856,0.2,1,-5,1140.0,91.0,17296,job__39_607464__1140_000000__91_0,14554245,-6.84446567,3461.7242476156857,-6.84386567,39.60746399404696,0.0001863499999998
6857,0.2,1,-5,1140.0,91.0,17296,job__40_028820__1140_000000__91_0,14554248,-6.84731293,3498.532264378539,-6.84671293,40.02881987966087,0.0001886099999994
6858,0.2,1,-5,1140.0,91.0,17296,job__40_450176__1140_000000__91_0,14554254,-6.84959303,3535.38318884352,-6.84899303,40.45017602158933,0.01781261
6859,0.2,1,-5,1140.0,91.0,17296,job__40_871532__1140_000000__91_0,14554260,-6.85132931,3572.211426660527,-6.850729309999999,40.8715321241908,0.0179567500000006
6860,0.2,1,-5,1140.0,91.0,17296,job__41_292888__1140_000000__91_0,14554265,-6.85254332,3609.0350172711,-6.851943319999999,41.29288795993463,0.0001997100000004
6861,0.2,1,-5,1140.0,91.0,17296,job__42_135600__1140_000000__91_0,14554277,-6.85348862,3682.701408360991,-6.85288862,42.135599785982734,0.0184139199999995
6862,0.2,1,-5,1140.0,91.0,17296,job__42_556956__1140_000000__91_0,14554306,-6.853261,3719.5156992506345,-6.852661,42.55695614977552,0.0185375500000004
6863,0.2,1,-5,1140.0,91.0,17296,job__44_242380__1140_000000__91_0,14554329,-6.84812383,3866.8232283354855,-6.847523829999999,44.24237997731648,3.154999999921415e-05
6864,0.2,1,-5,1140.0,91.0,17296,job__45_085092__1140_000000__91_0,14554339,-6.84326135,3940.4762908869902,-6.842661349999999,45.08509187473613,0.0195163800000006
6865,0.2,1,-5,1140.0,91.0,17296,job__45_506448__1140_000000__91_0,14554346,-6.84031257,3977.2941620630304,-6.83971257,45.50644809268554,0.0196760300000002
6866,0.2,1,-5,1140.0,91.0,17296,job__45_927804__1140_000000__91_0,14554351,-6.83703832,4014.115348122473,-6.836438319999999,45.92780424153807,0.0198251600000007
6867,0.2,1,-5,1140.0,91.0,17296,job__46_349160__1140_000000__91_0,14554356,-6.83345262,4050.9376621446418,-6.83285262,46.3491601728603,0.0200142699999998
6868,0.2,1,-5,1160.0,91.0,17296,job__37_922040__1160_000000__91_0,14554361,-6.82692896,3402.0008400004776,-6.82642896,37.92204012086599,0.0001828599999997
6869,0.2,1,-5,1160.0,91.0,17296,job__38_343396__1160_000000__91_0,14554365,-6.83228537,3439.8283280540254,-6.83178537,38.3433960584714,0.0001820500000002
6870,0.2,1,-5,1160.0,91.0,17296,job__38_764752__1160_000000__91_0,14554371,-6.83697742,3477.5990331368907,-6.8364774200000005,38.76475179313074,0.0001829500000001
6871,0.2,1,-5,1160.0,91.0,17296,job__39_186108__1160_000000__91_0,14554375,-6.84102988,3515.4279172101897,-6.84052988,39.18610790777517,0.0001838599999999
6872,0.2,1,-5,1160.0,91.0,17296,job__39_607464__1160_000000__91_0,14554379,-6.84446774,3553.221202779831,-6.84396774,39.60746399404696,0.0175382600000002
6873,0.2,1,-5,1160.0,91.0,17296,job__40_028820__1160_000000__91_0,14554383,-6.84731525,3591.031949212483,-6.846815250000001,40.02881987966087,0.0001878199999998
6874,0.2,1,-5,1160.0,91.0,17296,job__40_450176__1160_000000__91_0,14554387,-6.84959559,3628.8477674963606,-6.84909559,40.45017602158933,0.0178253000000001
6875,0.2,1,-5,1160.0,91.0,17296,job__40_871532__1160_000000__91_0,14554396,-6.85133209,3666.5980471647663,-6.85083209,40.8715321241908,0.0001960800000002
6876,0.2,1,-5,1160.0,91.0,17296,job__43_821024__1160_000000__91_0,14554425,-6.85001088,3931.226624963009,-6.84951088,43.82102390594044,0.0190061899999998
6877,0.2,1,-5,1160.0,91.0,17296,job__44_663736__1160_000000__91_0,14554432,-6.84587509,4006.818997811753,-6.84537509,44.66373623576788,0.0193531
6878,0.2,1,-5,1160.0,91.0,17296,job__45_085092__1160_000000__91_0,14554435,-6.84326646,4044.633478464537,-6.84276646,45.08509187473613,0.01951268
6879,0.2,1,-5,1160.0,91.0,17296,job__46_349160__1160_000000__91_0,14554445,-6.83345834,4158.015376122489,-6.83295834,46.3491601728603,0.0200262000000002
6880,0.2,1,-5,1180.0,91.0,17296,job__37_922040__1180_000000__91_0,14554448,-6.82693457,3490.377314148236,-6.82643457,37.92204012086599,0.0170933400000006
6881,0.2,1,-5,1180.0,91.0,17296,job__38_343396__1180_000000__91_0,14554451,-6.83229123,3529.16580521278,-6.83179123,38.3433960584714,0.0001832899999998
6882,0.2,1,-5,1180.0,91.0,17296,job__38_764752__1180_000000__91_0,14554454,-6.83698355,3567.942281483762,-6.8364835500000005,38.76475179313074,0.0172924499999993
6883,0.2,1,-5,1180.0,91.0,17296,job__39_186108__1180_000000__91_0,14554459,-6.84103624,3606.737126295996,-6.8405362400000005,39.18610790777517,0.0001852399999995
6884,0.2,1,-5,1180.0,91.0,17296,job__40_028820__1180_000000__91_0,14554468,-6.8473221,3684.294227086764,-6.846822100000001,40.02881987966087,0.00018896
6885,0.2,1,-5,1180.0,91.0,17296,job__40_871532__1180_000000__91_0,14554492,-6.85133945,3761.8474715720217,-6.8508394500000005,40.8715321241908,0.0179372999999998
6886,0.2,1,-5,1180.0,91.0,17296,job__41_292888__1180_000000__91_0,14554497,-6.85255395,3800.638765292189,-6.85205395,41.29288795993463,0.0180749399999999
6887,0.2,1,-5,1180.0,91.0,17296,job__41_714244__1180_000000__91_0,14554501,-6.85326706,3839.412598149345,-6.852767060000001,41.71424377296478,0.0182453599999998
6888,0.2,1,-5,1180.0,91.0,17296,job__42_556956__1180_000000__91_0,14554509,-6.85327305,3916.975628043011,-6.852773050000001,42.55695614977552,0.0185420999999994
6889,0.2,1,-5,1180.0,91.0,17296,job__42_978312__1180_000000__91_0,14554513,-6.85260523,3955.775194374518,-6.85210523,42.97831196556285,0.0186865699999998
6890,0.2,1,-5,1180.0,91.0,17296,job__43_821024__1180_000000__91_0,14554521,-6.85001979,4033.315388994534,-6.84951979,43.82102390594044,0.0190092999999995
6891,0.2,1,-5,1180.0,91.0,17296,job__44_242380__1180_000000__91_0,14554526,-6.84813763,4072.105990012885,-6.84763763,44.24237997731648,0.0191767899999995
6892,0.2,1,-5,1180.0,91.0,17296,job__45_085092__1180_000000__91_0,14554538,-6.84327597,4149.667952986513,-6.84277597,45.08509187473613,0.0194969900000003
6893,0.2,1,-5,1180.0,91.0,17296,job__45_506448__1180_000000__91_0,14554543,-6.8403276,4188.444721200789,-6.8398276000000005,45.50644809268554,0.0196838699999997
6894,0.2,1,-5,1180.0,91.0,17296,job__45_927804__1180_000000__91_0,14554549,-6.83705375,4227.235433688398,-6.83655375,45.92780424153807,0.0198531099999996
6895,0.2,1,-5,1180.0,91.0,17296,job__46_349160__1180_000000__91_0,14554554,-6.83346843,4266.024728924016,-6.83296843,46.3491601728603,0.0200344699999996
6896,0.2,1,-5,1200.0,91.0,17296,job__37_922040__1200_000000__91_0,14554559,-6.82694411,3579.5012799059414,-6.82654411,37.92204012086599,0.0001838799999998
6897,0.2,1,-5,1200.0,91.0,17296,job__38_764752__1200_000000__91_0,14554569,-6.83699357,3659.042374242109,-6.83659357,38.76475179313074,0.0001819499999999
6898,0.2,1,-5,1200.0,91.0,17296,job__40_450176__1200_000000__91_0,14554622,-6.84961366,3818.135810693352,-6.84921366,40.45017602158933,0.0178351599999997
6899,0.2,1,-5,1200.0,91.0,17296,job__40_871532__1200_000000__91_0,14554627,-6.85135065,3857.8899201269687,-6.85095065,40.8715321241908,0.0001949599999999
6900,0.2,1,-5,1200.0,91.0,17296,job__42_135600__1200_000000__91_0,14554644,-6.85351205,3977.216038037557,-6.85311205,42.135599785982734,0.0183940299999996
6901,0.2,1,-5,1200.0,91.0,17296,job__44_663736__1200_000000__91_0,14554673,-6.84589742,4215.842635929461,-6.84549742,44.66373623576788,0.0193256699999997
6902,0.2,1,-5,1200.0,91.0,17296,job__45_085092__1200_000000__91_0,14554678,-6.84328915,4255.6182668919055,-6.84288915,45.08509187473613,0.0195135099999994
6903,0.2,1,-5,1200.0,91.0,17296,job__45_506448__1200_000000__91_0,14554683,-6.84034094,4295.38462201969,-6.83994094,45.50644809268554,0.0196789600000002
6904,0.2,1,-5,1200.0,91.0,17296,job__45_927804__1200_000000__91_0,14554689,-6.83706724,4335.170505499814,-6.83666724,45.92780424153807,0.01982469
6905,0.2,1,-5,1200.0,91.0,17296,job__46_349160__1200_000000__91_0,14554694,-6.83348207,4374.93530005799,-6.83308207,46.3491601728603,0.0200234599999999
6906,0.2,1,-5,1200.0,3.0,4,job__37_922040__1200_000000__3_0,14554701,-6.78273812,3575.740740740741,-6.78233812,37.92204012086599,8.87299999998703e-05
6907,0.2,1,-5,1200.0,3.0,4,job__38_343396__1200_000000__3_0,14554706,-6.78928363,3619.740740740741,-6.78888363,38.3433960584714,0.0152459399999997
6908,0.2,1,-5,1200.0,3.0,4,job__38_764752__1200_000000__3_0,14554711,-6.79499574,3657.074074074074,-6.79459574,38.76475179313074,0.0149849800000003
6909,0.2,1,-5,1200.0,3.0,4,job__39_186108__1200_000000__3_0,14554716,-6.80000384,3697.962962962963,-6.79960384,39.18610790777517,0.0149537400000001
6910,0.2,1,-5,1200.0,3.0,4,job__39_607464__1200_000000__3_0,14554745,-6.80430377,3747.740740740741,-6.80390377,39.60746399404696,0.0153773400000005
6911,0.2,1,-5,1200.0,3.0,4,job__40_028820__1200_000000__3_0,14554750,-6.80790561,3777.296296296296,-6.80750561,40.02881987966087,0.01531269
6912,0.2,1,-5,1200.0,3.0,4,job__40_450176__1200_000000__3_0,14554755,-6.81088845,3828.851851851852,-6.81048845,40.45017602158933,0.0156474299999995
6913,0.2,1,-5,1200.0,3.0,4,job__40_871532__1200_000000__3_0,14554760,-6.81324809,3851.074074074074,-6.81284809,40.8715321241908,0.0156010699999997
6914,0.2,1,-5,1200.0,3.0,4,job__41_292888__1200_000000__3_0,14554764,-6.81501243,3891.962962962963,-6.81461243,41.29288795993463,0.0001837899999994
6915,0.2,1,-5,1200.0,3.0,4,job__41_714244__1200_000000__3_0,14554768,-6.81623571,3928.407407407408,-6.81583571,41.71424377296478,0.0161009899999999
6916,0.2,1,-5,1200.0,3.0,4,job__42_135600__1200_000000__3_0,14554771,-6.81690282,3974.037037037037,-6.81650282,42.135599785982734,0.0162162399999994
6917,0.2,1,-5,1200.0,3.0,4,job__42_556956__1200_000000__3_0,14554774,-6.81707726,4015.814814814815,-6.81667726,42.55695614977552,0.6313962100000001
6918,0.2,1,-5,1200.0,3.0,4,job__42_978312__1200_000000__3_0,14554777,-6.81676927,4068.259259259259,-6.81636927,42.97831196556285,0.0165043699999998
6919,0.2,1,-5,1200.0,3.0,4,job__43_399668__1200_000000__3_0,14554781,-6.81596863,4098.481481481482,-6.8155686300000005,43.39966800570243,0.0173066199999993
6920,0.2,1,-5,1200.0,3.0,4,job__43_821024__1200_000000__3_0,14554787,-6.81472032,4134.925925925926,-6.81432032,43.82102390594044,0.0002493899999995
6921,0.2,1,-5,1200.0,3.0,4,job__44_242380__1200_000000__3_0,14554792,-6.81307705,4176.703703703704,-6.8126770500000005,44.24237997731648,0.0171418699999996
6922,0.2,1,-5,1200.0,3.0,4,job__44_663736__1200_000000__3_0,14554797,-6.81101905,4224.703703703704,-6.81061905,44.66373623576788,0.00027561
6923,0.2,1,-5,1200.0,3.0,4,job__45_085092__1200_000000__3_0,14554803,-6.80857129,4257.592592592592,-6.80817129,45.08509187473613,0.0002832600000006
6924,0.2,1,-5,1200.0,3.0,4,job__45_506448__1200_000000__3_0,14554808,-6.80575268,4282.703703703704,-6.80535268,45.50644809268554,0.0182908099999998
6925,0.2,1,-5,1200.0,3.0,4,job__45_927804__1200_000000__3_0,14554813,-6.8025877,4327.592592592592,-6.8021877,45.92780424153807,0.0184324099999999
6926,0.2,1,-5,1200.0,3.0,4,job__46_349160__1200_000000__3_0,14554821,-6.79908226,4372.037037037037,-6.79868226,46.3491601728603,0.0177362300000005
6927,0.2,1,-5,1200.0,5.0,10,job__37_922040__1200_000000__5_0,14554826,-6.83239446,3577.272,-6.83199446,37.92204012086599,0.0171342399999998
6928,0.2,1,-5,1200.0,5.0,10,job__38_343396__1200_000000__5_0,14554830,-6.83696081,3617.976,-6.83656081,38.3433960584714,0.1368231700000004
6929,0.2,1,-5,1200.0,5.0,10,job__38_764752__1200_000000__5_0,14554836,-6.8408408,3658.296,-6.8404408,38.76475179313074,0.0174326100000001
6930,0.2,1,-5,1200.0,5.0,10,job__39_186108__1200_000000__5_0,14554841,-6.84408638,3702.12,-6.84368638,39.18610790777517,0.0176887799999994
6931,0.2,1,-5,1200.0,5.0,10,job__39_607464__1200_000000__5_0,14554847,-6.84670862,3735.112,-6.84630862,39.60746399404696,0.0178464299999996
6932,0.2,1,-5,1200.0,5.0,10,job__40_028820__1200_000000__5_0,14554853,-6.8487516,3780.616,-6.8483516,40.02881987966087,0.0181978100000002
6933,0.2,1,-5,1200.0,5.0,10,job__40_450176__1200_000000__5_0,14554857,-6.85022353,3815.176,-6.84982353,40.45017602158933,0.0182758199999995
6934,0.2,1,-5,1200.0,5.0,10,job__40_871532__1200_000000__5_0,14554861,-6.85116858,3860.488,-6.85076858,40.8715321241908,0.0183942099999994
6935,0.2,1,-5,1200.0,5.0,10,job__41_292888__1200_000000__5_0,14554866,-6.85159458,3898.696,-6.8511945800000005,41.29288795993463,0.1498830199999998
6936,0.2,1,-5,1200.0,5.0,10,job__41_714244__1200_000000__5_0,14554870,-6.85152917,3935.56,-6.85112917,41.71424377296478,0.0185563599999998
6937,0.2,1,-5,1200.0,5.0,10,job__42_135600__1200_000000__5_0,14554875,-6.85100483,3978.488,-6.85060483,42.135599785982734,0.0002117000000003
6938,0.2,1,-5,1200.0,5.0,10,job__42_556956__1200_000000__5_0,14554879,-6.85002279,4019.192,-6.84962279,42.55695614977552,0.0190904000000005
6939,0.2,1,-5,1200.0,5.0,10,job__42_978312__1200_000000__5_0,14554884,-6.84861181,4057.016,-6.8482118100000005,42.97831196556285,3.709000000018392e-05
6940,0.2,1,-5,1200.0,5.0,10,job__43_399668__1200_000000__5_0,14554888,-6.8467991,4097.72,-6.8463991,43.39966800570243,0.0195682799999996
6941,0.2,1,-5,1200.0,5.0,10,job__43_821024__1200_000000__5_0,14554890,-6.84459173,4134.584,-6.84419173,43.82102390594044,3.539000000074566e-05
6942,0.2,1,-5,1200.0,5.0,10,job__44_242380__1200_000000__5_0,14554892,-6.84201225,4172.312,-6.84161225,44.24237997731648,0.0203106700000006
6943,0.2,1,-5,1200.0,5.0,10,job__44_663736__1200_000000__5_0,14554894,-6.83907356,4217.624,-6.83867356,44.66373623576788,0.02031501
6944,0.2,1,-5,1200.0,5.0,10,job__45_085092__1200_000000__5_0,14554897,-6.83579671,4255.704,-6.83539671,45.08509187473613,0.0206216499999998
6945,0.2,1,-5,1200.0,5.0,10,job__45_506448__1200_000000__5_0,14554904,-6.83219259,4294.152,-6.83179259,45.50644809268554,0.0207259500000001
6946,0.2,1,-5,1200.0,5.0,10,job__45_927804__1200_000000__5_0,14554910,-6.82827745,4337.352,-6.82787745,45.92780424153807,2.814999999944945e-05
6947,0.2,1,-5,1200.0,5.0,10,job__46_349160__1200_000000__5_0,14554917,-6.82407089,4374.984,-6.82367089,46.3491601728603,0.0213831400000001
6948,0.2,1,-5,1200.0,7.0,20,job__37_922040__1200_000000__7_0,14554924,-6.83062748,3580.30612244898,-6.8302274800000005,37.92204012086599,0.0001546599999997
6949,0.2,1,-5,1200.0,7.0,20,job__38_343396__1200_000000__7_0,14554930,-6.8359204,3617.8338192419824,-6.8355204,38.3433960584714,5.390000000105033e-06
6950,0.2,1,-5,1200.0,7.0,20,job__38_764752__1200_000000__7_0,14554937,-6.84054943,3657.0349854227406,-6.84014943,38.76475179313074,0.0151751899999998
6951,0.2,1,-5,1200.0,7.0,20,job__39_186108__1200_000000__7_0,14554943,-6.84453844,3700.97667638484,-6.84413844,39.18610790777517,6.789999999590179e-06
6952,0.2,1,-5,1200.0,7.0,20,job__39_607464__1200_000000__7_0,14554949,-6.84791503,3737.8513119533527,-6.84751503,39.60746399404696,7.070000000553023e-06
6953,0.2,1,-5,1200.0,7.0,20,job__40_028820__1200_000000__7_0,14554973,-6.85069607,3776.125364431487,-6.85029607,40.02881987966087,0.0002440100000002
6954,0.2,1,-5,1200.0,7.0,20,job__40_450176__1200_000000__7_0,14554979,-6.85291398,3817.746355685131,-6.85251398,40.45017602158933,7.880000000071163e-06
6955,0.2,1,-5,1200.0,7.0,20,job__40_871532__1200_000000__7_0,14554985,-6.85459624,3858.8367346938776,-6.85419624,40.8715321241908,7.800000000557361e-06
6956,0.2,1,-5,1200.0,7.0,20,job__41_292888__1200_000000__7_0,14554992,-6.85574404,3898.5102040816328,-6.85534404,41.29288795993463,7.510000000543471e-06
6957,0.2,1,-5,1200.0,7.0,20,job__41_714244__1200_000000__7_0,14554996,-6.85639604,3937.7638483965015,-6.85599604,41.71424377296478,0.0002837700000002
6958,0.2,1,-5,1200.0,7.0,20,job__42_135600__1200_000000__7_0,14555004,-6.85656901,3977.460641399417,-6.85616901,42.135599785982734,0.00030397
6959,0.2,1,-5,1200.0,7.0,20,job__42_556956__1200_000000__7_0,14555010,-6.85628003,4015.734693877551,-6.85588003,42.55695614977552,0.0003135900000001
6960,0.2,1,-5,1200.0,7.0,20,job__42_978312__1200_000000__7_0,14555015,-6.85555403,4057.157434402333,-6.8551540300000005,42.97831196556285,7.820000000435812e-06
6961,0.2,1,-5,1200.0,7.0,20,job__43_399668__1200_000000__7_0,14555021,-6.85440218,4095.728862973761,-6.85400218,43.39966800570243,2.4630000000414043e-05
6962,0.2,1,-5,1200.0,7.0,20,job__43_821024__1200_000000__7_0,14555028,-6.85284611,4135.857142857143,-6.85244611,43.82102390594044,0.0003671900000004
6963,0.2,1,-5,1200.0,7.0,20,job__44_242380__1200_000000__7_0,14555033,-6.85090678,4174.854227405248,-6.85050678,44.24237997731648,7.440000000080715e-06
6964,0.2,1,-5,1200.0,7.0,20,job__44_663736__1200_000000__7_0,14555043,-6.84859256,4215.367346938776,-6.84819256,44.66373623576788,7.489999999776842e-06
6965,0.2,1,-5,1200.0,7.0,20,job__45_085092__1200_000000__7_0,14555052,-6.8459232,4253.431486880467,-6.8455232,45.08509187473613,7.529999999533743e-06
6966,0.2,1,-5,1200.0,7.0,20,job__45_506448__1200_000000__7_0,14555060,-6.84292069,4296.061224489796,-6.84252069,45.50644809268554,9.770000000131064e-06
6967,0.2,1,-5,1200.0,7.0,20,job__45_927804__1200_000000__7_0,14555070,-6.83958653,4337.2040816326535,-6.83918653,45.92780424153807,8.170000000085054e-06
6968,0.2,1,-5,1200.0,7.0,20,job__46_349160__1200_000000__7_0,14555078,-6.83594366,4375.501457725947,-6.83554366,46.3491601728603,7.3199999999218335e-06
6969,0.2,1,-5,1200.0,9.0,35,job__37_922040__1200_000000__9_0,14555086,-6.81837971,3579.663923182441,-6.81797971,37.92204012086599,0.0113094499999997
6970,0.2,1,-5,1200.0,9.0,35,job__38_343396__1200_000000__9_0,14555101,-6.82837409,3620.050754458162,-6.82797409,38.3433960584714,0.0111904899999997
6971,0.2,1,-5,1200.0,9.0,35,job__38_764752__1200_000000__9_0,14555111,-6.83200122,3660.347050754458,-6.8316012200000005,38.76475179313074,0.0003291799999995
6972,0.2,1,-5,1200.0,9.0,35,job__39_186108__1200_000000__9_0,14555120,-6.8361188,3698.975308641976,-6.8357188,39.18610790777517,0.0003892499999995
6973,0.2,1,-5,1200.0,9.0,35,job__39_607464__1200_000000__9_0,14555129,-6.83969255,3739.469135802469,-6.83929255,39.60746399404696,0.0004453800000003
6974,0.2,1,-5,1200.0,9.0,35,job__40_028820__1200_000000__9_0,14555138,-6.84281429,3777.930041152264,-6.84241429,40.02881987966087,0.0003982200000001
6975,0.2,1,-5,1200.0,9.0,35,job__40_450176__1200_000000__9_0,14555148,-6.85565948,3818.6213991769546,-6.85525948,40.45017602158933,0.0101734899999996
6976,0.2,1,-5,1200.0,9.0,35,job__40_871532__1200_000000__9_0,14555157,-6.83837169,3858.023319615912,-6.83797169,40.8715321241908,0.0100000800000001
6977,0.2,1,-5,1200.0,9.0,35,job__41_292888__1200_000000__9_0,14555168,-6.84958702,3898.122085048011,-6.8491870200000005,41.29288795993463,8.420000000342043e-06
6978,0.2,1,-5,1200.0,9.0,35,job__41_714244__1200_000000__9_0,14555178,-6.85042123,3936.113854595336,-6.85002123,41.71424377296478,0.0003821099999994
6979,0.2,1,-5,1200.0,9.0,35,job__42_135600__1200_000000__9_0,14555194,-6.85075105,3976.9890260631,-6.85035105,42.135599785982734,0.0003958499999994
6980,0.2,1,-5,1200.0,9.0,35,job__42_556956__1200_000000__9_0,14555202,-6.8506066,4017.417009602195,-6.8502066,42.55695614977552,0.0003867500000005
6981,0.2,1,-5,1200.0,9.0,35,job__42_978312__1200_000000__9_0,14555211,-6.85000538,4057.680384087792,-6.84960538,42.97831196556285,0.0003892099999998
6982,0.2,1,-5,1200.0,9.0,35,job__43_399668__1200_000000__9_0,14555219,-6.84896743,4096.97256515775,-6.84856743,43.39966800570243,0.01817869
6983,0.2,1,-5,1200.0,9.0,35,job__43_821024__1200_000000__9_0,14555232,-6.84751768,4135.938271604939,-6.84711768,43.82102390594044,8.409999999514639e-06
6984,0.2,1,-5,1200.0,9.0,35,job__44_242380__1200_000000__9_0,14555241,-6.84567281,4174.6872427983535,-6.84527281,44.24237997731648,6.710000000076377e-06
6985,0.2,1,-5,1200.0,9.0,35,job__44_663736__1200_000000__9_0,14555250,-6.84344568,4214.6872427983535,-6.84304568,44.66373623576788,0.00041635
6986,0.2,1,-5,1200.0,9.0,35,job__45_085092__1200_000000__9_0,14555259,-6.84085856,4256.59670781893,-6.84045856,45.08509187473613,0.0004318999999997
6987,0.2,1,-5,1200.0,9.0,35,job__45_506448__1200_000000__9_0,14555268,-6.83792675,4295.167352537723,-6.83752675,45.50644809268554,6.5999999998567205e-06
6988,0.2,1,-5,1200.0,9.0,35,job__45_927804__1200_000000__9_0,14555276,-6.83466171,4334.59122085048,-6.83426171,45.92780424153807,5.859999999913157e-06
6989,0.2,1,-5,1200.0,9.0,35,job__46_349160__1200_000000__9_0,14555285,-6.8310846,4376.039780521262,-6.8306846,46.3491601728603,2.251999999991483e-05
6990,0.2,1,-5,1200.0,13.0,84,job__37_922040__1200_000000__13_0,14555556,-6.82818099,3580.014110150205,-6.82778099,37.92204012086599,0.0163880700000005
6991,0.2,1,-5,1200.0,13.0,84,job__38_343396__1200_000000__13_0,14555565,-6.83344128,3619.496131087847,-6.83304128,38.3433960584714,0.0002168999999998
6992,0.2,1,-5,1200.0,13.0,84,job__38_764752__1200_000000__13_0,14555576,-6.83802562,3658.483841602185,-6.83762562,38.76475179313074,0.0002193899999998
6993,0.2,1,-5,1200.0,13.0,84,job__39_186108__1200_000000__13_0,14555585,-6.84196262,3698.654984069185,-6.84156262,39.18610790777517,0.0002151999999995
