,sigma,Ag_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6511,0.2,1,-5,760.0,91.0,17296,job__16_768002__760_000000__91_0,14541110,-0.64318561,797.7226392735389,-0.63008561,16.768001949930003,2.1959999999987545e-05
6512,0.2,1,-5,760.0,91.0,17296,job__16_946385__760_000000__91_0,14541116,-0.64993737,806.2284655327766,-0.63683737,16.94638496166303,2.1839999999939685e-05
6513,0.2,1,-5,760.0,91.0,17296,job__17_124768__760_000000__91_0,14541117,-0.65526265,814.7074038146372,-0.64216265,17.12476798345421,2.1719999999891822e-05
6514,0.2,1,-5,760.0,91.0,17296,job__17_303151__760_000000__91_0,14541118,-0.65925646,823.1995485495063,-0.64615646,17.303151052251525,0.0130571399999999
6515,0.2,1,-5,760.0,91.0,17296,job__17_481534__760_000000__91_0,14541119,-0.66200837,831.6887181168065,-0.64890837,17.481534048080317,0.0130479599999999
6516,0.2,1,-5,760.0,91.0,17296,job__17_659917__760_000000__91_0,14541121,-0.66360085,840.166255070856,-0.65050085,17.65991692225073,2.1139999999975068e-05
6517,0.2,1,-5,760.0,91.0,17296,job__17_838300__760_000000__91_0,14541123,-0.66411292,848.6510507968061,-0.65101292,17.83829993611712,1.11576962
6518,0.2,1,-5,760.0,91.0,17296,job__18_016683__760_000000__91_0,14541125,-0.66361459,857.1414863363904,-0.65051459,18.01668287120561,0.0472789299999999
6519,0.2,1,-5,760.0,91.0,17296,job__18_195066__760_000000__91_0,14541127,-0.6621719,865.6239995965874,-0.6490719,18.19506603890903,2.0230000000065477e-05
6520,0.2,1,-5,760.0,91.0,17296,job__18_373449__760_000000__91_0,14541129,-0.65984769,874.1142334298958,-0.64674769,18.37344896277561,0.0480008499999999
6521,0.2,1,-5,760.0,91.0,17296,job__18_551832__760_000000__91_0,14541131,-0.65669884,882.5950189165984,-0.64359884,18.551831923459275,0.04837362
6522,0.2,1,-5,760.0,91.0,17296,job__18_730215__760_000000__91_0,14541133,-0.6527807,891.090197207695,-0.6396807,18.730214899277904,0.04875836
6523,0.2,1,-5,760.0,91.0,17296,job__18_908598__760_000000__91_0,14541135,-0.64814501,899.5726388090836,-0.63504501,18.90859807570966,1.8779999999996025e-05
6524,0.2,1,-5,760.0,91.0,17296,job__19_086981__760_000000__91_0,14541138,-0.64284063,908.0678516025696,-0.62974063,19.08698102554078,1.846999999999266e-05
6525,0.2,1,-5,760.0,91.0,17296,job__19_265364__760_000000__91_0,14541140,-0.63691148,916.5513415457866,-0.62381148,19.265364031895256,0.01287494
6526,0.2,1,-5,760.0,91.0,17296,job__19_443747__760_000000__91_0,14541142,-0.63040063,925.0423185074798,-0.61730063,19.44374700200359,0.0128502799999999
6527,0.2,1,-5,760.0,91.0,17296,job__19_622130__760_000000__91_0,14541144,-0.62334689,933.524876886186,-0.61024689,19.622129990663197,1.6889999999936123e-05
6528,0.2,1,-5,780.0,91.0,17296,job__16_054470__780_000000__91_0,14541146,-0.59981318,794.1412514547402,-0.5879131799999999,16.05446993531393,0.0130502
6529,0.2,1,-5,780.0,91.0,17296,job__16_232853__780_000000__91_0,14541148,-0.61332275,802.9582255686591,-0.60142275,16.23285302914787,0.0001833199999999
6530,0.2,1,-5,780.0,91.0,17296,job__16_411236__780_000000__91_0,14541150,-0.62497242,811.7895977950319,-0.61307242,16.41123592672458,2.2239999999951188e-05
6531,0.2,1,-5,780.0,91.0,17296,job__16_589619__780_000000__91_0,14541152,-0.63488042,820.6105954183481,-0.62298042,16.589619028576752,0.0001946299999999
6532,0.2,1,-5,780.0,91.0,17296,job__16_768002__780_000000__91_0,14541155,-0.64315752,829.4376999645687,-0.63125752,16.768001949930003,2.204000000005646e-05
6533,0.2,1,-5,780.0,91.0,17296,job__16_946385__780_000000__91_0,14541157,-0.64991037,838.259323938952,-0.6380103699999999,16.94638496166303,2.190999999995835e-05
6534,0.2,1,-5,780.0,91.0,17296,job__17_124768__780_000000__91_0,14541159,-0.65523757,847.0836895262689,-0.64333757,17.12476798345421,2.180000000007176e-05
6535,0.2,1,-5,780.0,91.0,17296,job__17_303151__780_000000__91_0,14541161,-0.65923268,855.908286014191,-0.64733268,17.303151052251525,2.1590000000015763e-05
6536,0.2,1,-5,780.0,91.0,17296,job__17_481534__780_000000__91_0,14541163,-0.66198582,864.733628284528,-0.6500858199999999,17.481534048080317,2.1439999999928183e-05
6537,0.2,1,-5,780.0,91.0,17296,job__17_659917__780_000000__91_0,14541165,-0.66357908,873.554434817688,-0.65167908,17.65991692225073,2.119000000000426e-05
6538,0.2,1,-5,780.0,91.0,17296,job__17_838300__780_000000__91_0,14541167,-0.66409059,882.3648508236118,-0.65219059,17.83829993611712,1.11576392
6539,0.2,1,-5,780.0,91.0,17296,job__18_016683__780_000000__91_0,14541175,-0.66359255,891.2021760391523,-0.6516925499999999,18.01668287120561,0.0002343299999999
6540,0.2,1,-5,780.0,91.0,17296,job__18_195066__780_000000__91_0,14541177,-0.66215007,900.018770626789,-0.65025007,18.19506603890903,0.04765001
6541,0.2,1,-5,780.0,91.0,17296,job__18_373449__780_000000__91_0,14541179,-0.65982666,908.8391312829184,-0.64792666,18.37344896277561,0.04802121
6542,0.2,1,-5,780.0,91.0,17296,job__18_551832__780_000000__91_0,14541182,-0.65668027,917.6797926141,-0.6447802699999999,18.551831923459275,0.04839658
6543,0.2,1,-5,780.0,91.0,17296,job__18_730215__780_000000__91_0,14541184,-0.6527634,926.4960687181432,-0.6408634,18.730214899277904,0.04877688
6544,0.2,1,-5,780.0,91.0,17296,job__18_908598__780_000000__91_0,14541186,-0.64812967,935.322438098069,-0.63622967,18.90859807570966,1.8819999999974968e-05
6545,0.2,1,-5,780.0,91.0,17296,job__19_086981__780_000000__91_0,14541193,-0.6428264,944.1399562881268,-0.6309264,19.08698102554078,1.8540000000011325e-05
6546,0.2,1,-5,780.0,91.0,17296,job__19_265364__780_000000__91_0,14541196,-0.63689849,952.9626976091172,-0.62499849,19.265364031895256,1.803000000000221e-05
6547,0.2,1,-5,780.0,91.0,17296,job__19_443747__780_000000__91_0,14541198,-0.63038853,961.7946723002876,-0.6184885299999999,19.44374700200359,1.7579999999961515e-05
6548,0.2,1,-5,780.0,91.0,17296,job__19_622130__780_000000__91_0,14541200,-0.62333498,970.608750867536,-0.61143498,19.622129990663197,0.0128333499999999
6549,0.2,1,-5,800.0,91.0,17296,job__16_054470__800_000000__91_0,14541202,-0.59972597,824.8813675154697,-0.5892259700000001,16.05446993531393,0.00017695
6550,0.2,1,-5,800.0,91.0,17296,job__16_232853__800_000000__91_0,14541204,-0.61323785,834.0418288389548,-0.60273785,16.23285302914787,2.2369999999938276e-05
6551,0.2,1,-5,800.0,91.0,17296,job__16_411236__800_000000__91_0,14541206,-0.6248896,843.2147402169139,-0.6143896000000001,16.41123592672458,2.230000000003063e-05
6552,0.2,1,-5,800.0,91.0,17296,job__16_589619__800_000000__91_0,14541208,-0.63479964,852.3816030606273,-0.62429964,16.589619028576752,2.228000000004116e-05
6553,0.2,1,-5,800.0,91.0,17296,job__16_768002__800_000000__91_0,14541210,-0.64307808,861.5406710183911,-0.63257808,16.768001949930003,2.210000000002488e-05
6554,0.2,1,-5,800.0,91.0,17296,job__16_946385__800_000000__91_0,14541212,-0.6498317,870.69852077641,-0.6393317000000001,16.94638496166303,2.1970000000037796e-05
6555,0.2,1,-5,800.0,91.0,17296,job__17_124768__800_000000__91_0,14541215,-0.65515921,879.8696804946051,-0.64465921,17.12476798345421,2.186999999997941e-05
6556,0.2,1,-5,800.0,91.0,17296,job__17_303151__800_000000__91_0,14541217,-0.65915384,889.0260970764533,-0.64865384,17.303151052251525,2.1649999999984185e-05
6557,0.2,1,-5,800.0,91.0,17296,job__17_481534__800_000000__91_0,14541219,-0.66190739,898.1951654190515,-0.65140739,17.481534048080317,2.1489999999957377e-05
6558,0.2,1,-5,800.0,91.0,17296,job__17_659917__800_000000__91_0,14541221,-0.66350194,907.3643425768772,-0.65300194,17.65991692225073,2.1259999999911905e-05
6559,0.2,1,-5,800.0,91.0,17296,job__17_838300__800_000000__91_0,14541223,-0.66401575,916.5300349933848,-0.6535157500000001,17.83829993611712,1.11575574
6560,0.2,1,-5,800.0,91.0,17296,job__18_016683__800_000000__91_0,14541225,-0.66351889,925.6899230464018,-0.65301889,18.01668287120561,0.04730707
6561,0.2,1,-5,800.0,91.0,17296,job__18_195066__800_000000__91_0,14541227,-0.66207887,934.863503239907,-0.65157887,18.19506603890903,2.0339999999952063e-05
6562,0.2,1,-5,800.0,91.0,17296,job__18_373449__800_000000__91_0,14541229,-0.65975717,944.026607977218,-0.64925717,18.37344896277561,0.04803071
6563,0.2,1,-5,800.0,91.0,17296,job__18_551832__800_000000__91_0,14541231,-0.6566114,953.1900630464812,-0.6461114,18.551831923459275,0.04840559
6564,0.2,1,-5,800.0,91.0,17296,job__18_730215__800_000000__91_0,14541233,-0.65269572,962.3595348016312,-0.64219572,18.730214899277904,1.9360000000023803e-05
6565,0.2,1,-5,800.0,91.0,17296,job__18_908598__800_000000__91_0,14541236,-0.64806209,971.5179259817588,-0.6375620900000001,18.90859807570966,1.8909999999983107e-05
6566,0.2,1,-5,800.0,91.0,17296,job__19_086981__800_000000__91_0,14541238,-0.64275952,980.6894147996672,-0.6322595200000001,19.08698102554078,1.861000000002999e-05
6567,0.2,1,-5,800.0,91.0,17296,job__19_265364__800_000000__91_0,14541240,-0.636832,989.860248072179,-0.626332,19.265364031895256,1.809999999990985e-05
6568,0.2,1,-5,800.0,91.0,17296,job__19_443747__800_000000__91_0,14541242,-0.63032167,999.0193717645716,-0.61982167,19.44374700200359,1.7659999999919407e-05
6569,0.2,1,-5,800.0,91.0,17296,job__19_622130__800_000000__91_0,14541244,-0.62326852,1008.1855312903496,-0.61276852,19.622129990663197,0.0128417499999999
6570,0.2,1,-5,820.0,91.0,17296,job__16_054470__820_000000__91_0,14541247,-0.59965826,856.0020794324622,-0.59055826,16.05446993531393,0.0001764199999999
6571,0.2,1,-5,820.0,91.0,17296,job__16_232853__820_000000__91_0,14541248,-0.6131722,865.5168856020202,-0.6040722,16.23285302914787,2.243999999995694e-05
6572,0.2,1,-5,820.0,91.0,17296,job__16_411236__820_000000__91_0,14541251,-0.6248243,875.0276284517319,-0.6157243,16.41123592672458,0.01306984
6573,0.2,1,-5,820.0,91.0,17296,job__16_589619__820_000000__91_0,14541253,-0.63473452,884.5438120628315,-0.62563452,16.589619028576752,2.234000000000957e-05
6574,0.2,1,-5,820.0,91.0,17296,job__16_768002__820_000000__91_0,14541255,-0.64301286,894.0421207822487,-0.63391286,16.768001949930003,2.215000000005407e-05
6575,0.2,1,-5,820.0,91.0,17296,job__16_946385__820_000000__91_0,14541257,-0.6497675,903.5493550043724,-0.6406675000000001,16.94638496166303,2.203000000000621e-05
6576,0.2,1,-5,820.0,91.0,17296,job__17_124768__820_000000__91_0,14541259,-0.65509704,913.073864307411,-0.64599704,17.12476798345421,2.1930000000058847e-05
6577,0.2,1,-5,820.0,91.0,17296,job__17_303151__820_000000__91_0,14541261,-0.65909359,922.5759709436802,-0.64999359,17.303151052251525,2.1720000000002848e-05
6578,0.2,1,-5,820.0,91.0,17296,job__17_481534__820_000000__91_0,14541263,-0.66184879,932.0838341709008,-0.65274879,17.481534048080317,2.1569999999915268e-05
6579,0.2,1,-5,820.0,91.0,17296,job__17_659917__820_000000__91_0,14541266,-0.66344512,941.5990623312202,-0.65434512,17.65991692225073,2.1319999999991342e-05
6580,0.2,1,-5,820.0,91.0,17296,job__17_838300__820_000000__91_0,14541268,-0.66396084,951.1221066097288,-0.65486084,17.83829993611712,2.102000000003823e-05
6581,0.2,1,-5,820.0,91.0,17296,job__18_016683__820_000000__91_0,14541270,-0.66346475,960.6225889796716,-0.65436475,18.01668287120561,0.0473140899999999
6582,0.2,1,-5,820.0,91.0,17296,job__18_195066__820_000000__91_0,14541272,-0.6620252,970.140388895008,-0.6529252,18.19506603890903,2.04299999999602e-05
6583,0.2,1,-5,820.0,91.0,17296,job__18_373449__820_000000__91_0,14541274,-0.65970317,979.6321262362804,-0.65060317,18.37344896277561,0.04804056
6584,0.2,1,-5,820.0,91.0,17296,job__18_551832__820_000000__91_0,14541276,-0.65655833,989.1606988591652,-0.64745833,18.551831923459275,0.04841656
6585,0.2,1,-5,820.0,91.0,17296,job__18_730215__820_000000__91_0,14541278,-0.65264245,998.6645173447492,-0.64354245,18.730214899277904,1.9459999999971167e-05
6586,0.2,1,-5,820.0,91.0,17296,job__18_908598__820_000000__91_0,14541280,-0.64800953,1008.1855312903496,-0.63890953,18.90859807570966,0.04919904
6587,0.2,1,-5,820.0,91.0,17296,job__19_086981__820_000000__91_0,14541282,-0.64270634,1017.6862286367176,-0.63360634,19.08698102554078,1.8710000000088375e-05
6588,0.2,1,-5,820.0,91.0,17296,job__19_265364__820_000000__91_0,14541285,-0.63677909,1027.2087819196863,-0.62767909,19.265364031895256,0.0128967399999999
6589,0.2,1,-5,820.0,91.0,17296,job__19_443747__820_000000__91_0,14541287,-0.6302689,1036.7112521580582,-0.6211689,19.44374700200359,1.828999999997638e-05
6590,0.2,1,-5,820.0,91.0,17296,job__19_622130__820_000000__91_0,14541289,-0.6232165,1046.221631405667,-0.6141165,19.622129990663197,0.01285258
6591,0.2,1,-5,840.0,91.0,17296,job__16_054470__840_000000__91_0,14541291,-0.59964847,887.5115483478,-0.59184847,16.05446993531393,0.0001758499999999
6592,0.2,1,-5,840.0,91.0,17296,job__16_232853__840_000000__91_0,14541293,-0.61316272,897.3710891209986,-0.60536272,16.23285302914787,0.0130627499999999
6593,0.2,1,-5,840.0,91.0,17296,job__16_411236__840_000000__91_0,14541295,-0.62481617,907.2327451560636,-0.61701617,16.41123592672458,0.0001872699999999
6594,0.2,1,-5,840.0,91.0,17296,job__16_589619__840_000000__91_0,14541297,-0.63472832,917.100311715817,-0.62692832,16.589619028576752,0.0130762899999999
6595,0.2,1,-5,840.0,91.0,17296,job__16_768002__840_000000__91_0,14541299,-0.64300889,926.9566596909912,-0.63520889,16.768001949930003,0.0001982
6596,0.2,1,-5,840.0,91.0,17296,job__16_946385__840_000000__91_0,14541301,-0.64976505,936.804910220802,-0.6419650499999999,16.94638496166303,0.01307833
6597,0.2,1,-5,840.0,91.0,17296,job__17_124768__840_000000__91_0,14541303,-0.65509633,946.6839023794704,-0.64729633,17.12476798345421,2.199999999996649e-05
6598,0.2,1,-5,840.0,91.0,17296,job__17_303151__840_000000__91_0,14541305,-0.65909438,956.5414260899106,-0.65129438,17.303151052251525,2.1779999999971267e-05
6599,0.2,1,-5,840.0,91.0,17296,job__17_481534__840_000000__91_0,14541307,-0.6618504,966.4007678108632,-0.6540503999999999,17.481534048080317,2.162999999999471e-05
6600,0.2,1,-5,840.0,91.0,17296,job__17_659917__840_000000__91_0,14541309,-0.66344693,976.2584613792196,-0.65564693,17.65991692225073,2.1409999999999485e-05
6601,0.2,1,-5,840.0,91.0,17296,job__17_838300__840_000000__91_0,14541312,-0.66396281,986.1281113524803,-0.65616281,17.83829993611712,1.1157333399999998
6602,0.2,1,-5,840.0,91.0,17296,job__18_016683__840_000000__91_0,14541314,-0.66346709,995.9793715522492,-0.65566709,18.01668287120561,2.520000000005851e-06
6603,0.2,1,-5,840.0,91.0,17296,job__18_195066__840_000000__91_0,14541316,-0.6620277,1005.8457199122578,-0.6542277,18.19506603890903,2.051000000002912e-05
6604,0.2,1,-5,840.0,91.0,17296,job__18_373449__840_000000__91_0,14541317,-0.6597066,1015.7080314927192,-0.6519066,18.37344896277561,0.0480435699999999
6605,0.2,1,-5,840.0,91.0,17296,job__18_551832__840_000000__91_0,14541319,-0.65656089,1025.5574896061553,-0.6487608899999999,18.551831923459275,0.04842091
6606,0.2,1,-5,840.0,91.0,17296,job__18_730215__840_000000__91_0,14541322,-0.65264605,1035.4314895344964,-0.64484605,18.730214899277904,2.00299999999487e-05
6607,0.2,1,-5,840.0,91.0,17296,job__18_908598__840_000000__91_0,14541324,-0.64801366,1045.29468490693,-0.64021366,18.90859807570966,1.9610000000058747e-05
6608,0.2,1,-5,840.0,91.0,17296,job__19_086981__840_000000__91_0,14541325,-0.64271194,1055.148864539639,-0.63491194,19.08698102554078,0.00025306
6609,0.2,1,-5,840.0,91.0,17296,job__19_265364__840_000000__91_0,14541326,-0.63678612,1065.0121236087907,-0.62898612,19.265364031895256,1.883999999996444e-05
6610,0.2,1,-5,840.0,91.0,17296,job__19_443747__840_000000__91_0,14541327,-0.63026734,1074.8707222013586,-0.6224673399999999,19.44374700200359,1.843999999995294e-05
6611,0.2,1,-5,840.0,91.0,17296,job__19_622130__840_000000__91_0,14541329,-0.62322024,1084.7407092364224,-0.61542024,19.622129990663197,1.7849999999985933e-05
6612,0.2,1,-5,860.0,91.0,17296,job__16_054470__860_000000__91_0,14541330,-0.59962842,919.3975604156742,-0.59302842,16.05446993531393,2.244000000006796e-05
6613,0.2,1,-5,860.0,91.0,17296,job__16_232853__860_000000__91_0,14541336,-0.61314428,929.6065944682052,-0.6065442799999999,16.23285302914787,0.0130638899999999
6614,0.2,1,-5,860.0,91.0,17296,job__16_411236__860_000000__91_0,14541338,-0.62479961,939.8269691906934,-0.6181996099999999,16.41123592672458,2.246999999999666e-05
6615,0.2,1,-5,860.0,91.0,17296,job__16_589619__860_000000__91_0,14541340,-0.63471289,950.0382750928578,-0.6281128899999999,16.589619028576752,0.0130782799999999
6616,0.2,1,-5,860.0,91.0,17296,job__16_768002__860_000000__91_0,14541355,-0.64299472,960.2509823228336,-0.63639472,16.768001949930003,2.2260000000051683e-05
6617,0.2,1,-5,860.0,91.0,17296,job__16_946385__860_000000__91_0,14541359,-0.6497524,970.4755610287552,-0.6431524,16.94638496166303,0.0002028299999999
6618,0.2,1,-5,860.0,91.0,17296,job__17_124768__860_000000__91_0,14541362,-0.65508347,980.6894147996672,-0.64848347,17.12476798345421,0.0002079999999999
6619,0.2,1,-5,860.0,91.0,17296,job__17_303151__860_000000__91_0,14541372,-0.65908199,990.9020397547146,-0.65248199,17.303151052251525,2.1849999999989933e-05
6620,0.2,1,-5,860.0,91.0,17296,job__17_481534__860_000000__91_0,14541373,-0.66183856,1001.1205433860912,-0.6552385599999999,17.481534048080317,2.1700000000013372e-05
6621,0.2,1,-5,860.0,91.0,17296,job__17_659917__860_000000__91_0,14541375,-0.66343528,1011.328322082458,-0.6568352799999999,17.65991692225073,2.1459999999917656e-05
6622,0.2,1,-5,860.0,91.0,17296,job__17_838300__860_000000__91_0,14541384,-0.66395124,1021.5458702630542,-0.65735124,17.83829993611712,1.11571976
6623,0.2,1,-5,860.0,91.0,17296,job__18_016683__860_000000__91_0,14541392,-0.6634561,1031.755915500995,-0.6568560999999999,18.01668287120561,2.1409999999999485e-05
6624,0.2,1,-5,860.0,91.0,17296,job__18_195066__860_000000__91_0,14541394,-0.66201774,1041.986330418766,-0.65541774,18.19506603890903,1.12196061
6625,0.2,1,-5,860.0,91.0,17296,job__18_373449__860_000000__91_0,14541396,-0.65969767,1052.1992844735266,-0.65309767,18.37344896277561,0.04808223
6626,0.2,1,-5,860.0,91.0,17296,job__18_551832__860_000000__91_0,14541398,-0.65655405,1062.4186055461264,-0.64995405,18.551831923459275,0.04846059
6627,0.2,1,-5,860.0,91.0,17296,job__18_730215__860_000000__91_0,14541403,-0.65263372,1072.636910125257,-0.6460337199999999,18.730214899277904,0.04884725
6628,0.2,1,-5,860.0,91.0,17296,job__18_908598__860_000000__91_0,14541409,-0.64800069,1082.831463790406,-0.64140069,18.90859807570966,0.0492411399999999
6629,0.2,1,-5,860.0,91.0,17296,job__19_086981__860_000000__91_0,14541418,-0.64269944,1093.05348401146,-0.63609944,19.08698102554078,1.9459999999971167e-05
6630,0.2,1,-5,860.0,91.0,17296,job__19_265364__860_000000__91_0,14541420,-0.63677458,1103.2732217667613,-0.6301745799999999,19.265364031895256,1.899999999999125e-05
6631,0.2,1,-5,860.0,91.0,17296,job__19_443747__860_000000__91_0,14541421,-0.63026922,1113.4915343079815,-0.6236692199999999,19.44374700200359,0.0002577899999999
6632,0.2,1,-5,860.0,91.0,17296,job__19_622130__860_000000__91_0,14541430,-0.62322324,1123.7002100664702,-0.6166232399999999,19.622129990663197,1.8009999999901716e-05
6633,0.2,1,-5,880.0,91.0,17296,job__16_054470__880_000000__91_0,14541445,-0.59956858,951.6545474812592,-0.5940685800000001,16.05446993531393,0.0130516699999999
6634,0.2,1,-5,880.0,91.0,17296,job__16_232853__880_000000__91_0,14541448,-0.61308595,962.2338611756556,-0.60758595,16.23285302914787,0.0130649099999999
6635,0.2,1,-5,880.0,91.0,17296,job__16_411236__880_000000__91_0,14541449,-0.62474162,972.7982618757889,-0.61924162,16.41123592672458,2.252999999996508e-05
6636,0.2,1,-5,880.0,91.0,17296,job__16_589619__880_000000__91_0,14541464,-0.63465561,983.3721772732762,-0.6291556100000001,16.589619028576752,0.00019175
