,sigma,Ir_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
7731,0.2,1,-5,1200.0,75.0,9880,job__14_199024__1200_000000__75_0,14573439,-9.41375232,1340.249882074074,-9.41205232,14.199024060447286,0.00042980999999997493
7732,0.2,1,-5,1200.0,75.0,9880,job__14_343912__1200_000000__75_0,14573441,-9.41870564,1353.9333712592593,-9.417005640000001,14.343911931818813,1.1123095999999997
7733,0.2,1,-5,1200.0,75.0,9880,job__14_488800__1200_000000__75_0,14573443,-9.42031222,1367.5997558518518,-9.41861222,14.488799950481377,0.0004640600000005435
7734,0.2,1,-5,1200.0,75.0,9880,job__14_633688__1200_000000__75_0,14573445,-9.4187699,1381.285477925926,-9.4170699,14.633687975199452,0.0004820900000002126
7735,0.2,1,-5,1200.0,75.0,9880,job__14_778576__1200_000000__75_0,14573447,-9.41426612,1394.971546074074,-9.412566120000001,14.778576068418321,0.015012829999999866
7736,0.2,1,-5,1200.0,75.0,9880,job__14_923464__1200_000000__75_0,14573449,-9.40697797,1408.618228148148,-9.40527797,14.92346402915186,1.1774269999999998
7737,0.2,1,-5,1200.0,75.0,9880,job__15_068352__1200_000000__75_0,14573451,-9.39707257,1422.3289434074075,-9.395372570000001,15.068352061095965,0.014771479999998505
7738,0.2,1,-5,1200.0,75.0,9880,job__15_213240__1200_000000__75_0,14573453,-9.38470647,1436.0068764444445,-9.38300647,15.213240075089548,0.0005603199999999475
7739,0.2,1,-5,1200.0,75.0,9880,job__15_358128__1200_000000__75_0,14573455,-9.37002762,1449.6557771851851,-9.36832762,15.358127899215242,1.8900000000598993e-06
7740,0.2,1,-5,1200.0,75.0,9880,job__15_503016__1200_000000__75_0,14573457,-9.35317636,1463.3376497777779,-9.351476360000001,15.50301596788761,0.014348880000000008
7741,0.2,1,-5,1200.0,75.0,9880,job__15_647904__1200_000000__75_0,14573459,-9.33428527,1477.0194891851852,-9.332585270000001,15.647903909171479,0.0006226299999987361
7742,0.2,1,-5,1200.0,75.0,9880,job__15_792792__1200_000000__75_0,14573461,-9.31347891,1490.6841102222222,-9.311778910000001,15.792791934619842,0.0006437399999992266
7743,0.2,1,-5,1200.0,75.0,9880,job__15_937680__1200_000000__75_0,14573463,-9.29087662,1504.3738145185184,-9.289176620000001,15.937679887966002,0.0006657099999998195
7744,0.2,1,-5,1200.0,77.0,10660,job__13_039920__1200_000000__77_0,14573465,-9.22554602,1230.8458599925964,-9.22384602,13.039920074055445,0.01554248000000058
7745,0.2,1,-5,1200.0,77.0,10660,job__13_184808__1200_000000__77_0,14573467,-9.26601307,1244.5206173485815,-9.26431307,13.184807943523353,0.00033059000000079664
7746,0.2,1,-5,1200.0,77.0,10660,job__13_329696__1200_000000__77_0,14573469,-9.3010472,1258.1923563028301,-9.2993472,13.329696018884235,0.015578460000000405
7747,0.2,1,-5,1200.0,77.0,10660,job__13_474584__1200_000000__77_0,14573471,-9.33096667,1271.8619793092723,-9.32926667,13.47458391231667,1.0036553999999995
7748,0.2,1,-5,1200.0,77.0,10660,job__13_619472__1200_000000__77_0,14573473,-9.35607189,1285.5391855572325,-9.354371890000001,13.619471999757408,0.015560569999999885
7749,0.2,1,-5,1200.0,77.0,10660,job__13_764360__1200_000000__77_0,14573475,-9.37664507,1299.2227221252351,-9.37494507,13.764359906920996,0.00010381999999964364
7750,0.2,1,-5,1200.0,77.0,10660,job__13_909248__1200_000000__77_0,14573477,-9.39295235,1312.9106001099592,-9.39125235,13.909247991834121,0.015491410000000982
7751,0.2,1,-5,1200.0,77.0,10660,job__14_054136__1200_000000__77_0,14573478,-9.40524378,1326.5780677409957,-9.40354378,14.054136029839507,1.6999999985500835e-07
7752,0.2,1,-5,1200.0,77.0,10660,job__14_199024__1200_000000__77_0,14573481,-9.41375486,1340.2471080951432,-9.41205486,14.199024060447286,1.095118450000001
7753,0.2,1,-5,1200.0,77.0,10660,job__14_343912__1200_000000__77_0,14573483,-9.41870891,1353.9364974711575,-9.41700891,14.343911931818813,1.8099999987697402e-06
7754,0.2,1,-5,1200.0,77.0,10660,job__14_488800__1200_000000__77_0,14573485,-9.42031611,1367.6067337958045,-9.41861611,14.488799950481377,0.00010374000000012984
7755,0.2,1,-5,1200.0,77.0,10660,job__14_633688__1200_000000__77_0,14573487,-9.41877443,1381.2939283688145,-9.41707443,14.633687975199452,1.8399999994755944e-06
7756,0.2,1,-5,1200.0,77.0,10660,job__14_778576__1200_000000__77_0,14573488,-9.41427103,1394.9572955295673,-9.41257103,14.778576068418321,1.1616904199999993
7757,0.2,1,-5,1200.0,77.0,10660,job__14_923464__1200_000000__77_0,14573491,-9.40698323,1408.639202423483,-9.40528323,14.92346402915186,0.000519960000000097
7758,0.2,1,-5,1200.0,77.0,10660,job__15_068352__1200_000000__77_0,14573493,-9.39707836,1422.3011633332092,-9.39537836,15.068352061095965,1.1928042300000001
7759,0.2,1,-5,1200.0,77.0,10660,job__15_213240__1200_000000__77_0,14573495,-9.38471275,1435.9735024631298,-9.38301275,15.213240075089548,0.014638719999998884
7760,0.2,1,-5,1200.0,77.0,10660,job__15_358128__1200_000000__77_0,14573497,-9.37003429,1449.659961054294,-9.36833429,15.358127899215242,0.0005804900000008217
7761,0.2,1,-5,1200.0,77.0,10660,job__15_503016__1200_000000__77_0,14573499,-9.35318319,1463.350506973209,-9.35148319,15.50301596788761,0.014349360000000644
7762,0.2,1,-5,1200.0,77.0,10660,job__15_647904__1200_000000__77_0,14573501,-9.33429199,1477.0238975057664,-9.332591990000001,15.647903909171479,0.014193349999999327
7763,0.2,1,-5,1200.0,77.0,10660,job__15_792792__1200_000000__77_0,14573503,-9.3134859,1490.7094624046892,-9.3117859,15.792791934619842,0.0006436599999997128
7764,0.2,1,-5,1200.0,77.0,10660,job__15_937680__1200_000000__77_0,14573504,-9.29088328,1504.3573038531715,-9.28918328,15.937679887966002,0.000665180000000376
7765,0.2,1,-5,1200.0,79.0,11480,job__13_039920__1200_000000__79_0,14573507,-9.22555562,1230.8552000957327,-9.22385562,13.039920074055445,0.00031904000000082533
7766,0.2,1,-5,1200.0,79.0,11480,job__13_184808__1200_000000__79_0,14573508,-9.26602229,1244.5226625074283,-9.26432229,13.184807943523353,1.6999999985500835e-07
7767,0.2,1,-5,1200.0,79.0,11480,job__13_329696__1200_000000__79_0,14573511,-9.30105587,1258.1989071858413,-9.299355870000001,13.329696018884235,0.0003429699999983882
7768,0.2,1,-5,1200.0,79.0,11480,job__13_474584__1200_000000__79_0,14573513,-9.33097479,1271.860309225031,-9.329274790000001,13.47458391231667,0.015566540000000018
7769,0.2,1,-5,1200.0,79.0,11480,job__13_619472__1200_000000__79_0,14573515,-9.35607954,1285.5516602134921,-9.35437954,13.619471999757408,1.7999999997186933e-06
7770,0.2,1,-5,1200.0,79.0,11480,job__13_764360__1200_000000__79_0,14573516,-9.37665222,1299.235819073136,-9.37495222,13.764359906920996,1.0413275899999999
7771,0.2,1,-5,1200.0,79.0,11480,job__13_909248__1200_000000__79_0,14573518,-9.39295896,1312.913378049201,-9.39125896,13.909247991834121,0.0001038900000001064
7772,0.2,1,-5,1200.0,79.0,11480,job__14_054136__1200_000000__79_0,14573520,-9.40525004,1326.5875093045377,-9.40355004,14.054136029839507,0.00041362999999883243
7773,0.2,1,-5,1200.0,79.0,11480,job__14_199024__1200_000000__79_0,14573522,-9.41376083,1340.2625045888865,-9.41206083,14.199024060447286,1.0951005500000015
7774,0.2,1,-5,1200.0,79.0,11480,job__14_343912__1200_000000__79_0,14573524,-9.41871423,1353.9407085443545,-9.417014230000001,14.343911931818813,1.1122911799999997
7775,0.2,1,-5,1200.0,79.0,11480,job__14_488800__1200_000000__79_0,14573527,-9.4203206,1367.6155577956308,-9.4186206,14.488799950481377,1.129115689999999
7776,0.2,1,-5,1200.0,79.0,11480,job__14_633688__1200_000000__79_0,14573529,-9.41877836,1381.2855514472485,-9.41707836,14.633687975199452,1.1455760800000014
7777,0.2,1,-5,1200.0,79.0,11480,job__14_778576__1200_000000__79_0,14573531,-9.41427446,1394.9675887708681,-9.41257446,14.778576068418321,1.1616733999999997
7778,0.2,1,-5,1200.0,79.0,11480,job__14_923464__1200_000000__79_0,14573533,-9.40698617,1408.6576376311002,-9.40528617,14.92346402915186,1.1774098100000003
7779,0.2,1,-5,1200.0,79.0,11480,job__15_068352__1200_000000__79_0,14573535,-9.39708066,1422.316861343626,-9.39538066,15.068352061095965,1.1927877000000002
7780,0.2,1,-5,1200.0,79.0,11480,job__15_213240__1200_000000__79_0,14573536,-9.3847145,1435.9921811459135,-9.3830145,15.213240075089548,0.014633550000000994
7781,0.2,1,-5,1200.0,79.0,11480,job__15_358128__1200_000000__79_0,14573539,-9.37003559,1449.6617853760047,-9.368335590000001,15.358127899215242,0.0005810099999994378
7782,0.2,1,-5,1200.0,79.0,11480,job__15_503016__1200_000000__79_0,14573541,-9.35318454,1463.348787824087,-9.351484540000001,15.50301596788761,1.2368046199999991
7783,0.2,1,-5,1200.0,79.0,11480,job__15_647904__1200_000000__79_0,14573543,-9.33429335,1477.0181364963016,-9.33259335,15.647903909171479,0.00010282000000039204
7784,0.2,1,-5,1200.0,79.0,11480,job__15_792792__1200_000000__79_0,14573545,-9.31348749,1490.693630726981,-9.31178749,15.792791934619842,0.0006437100000002971
7785,0.2,1,-5,1200.0,79.0,11480,job__15_937680__1200_000000__79_0,14573547,-9.29088565,1504.3865231756515,-9.28918565,15.937679887966002,0.00010256000000019583
7786,0.2,1,-5,1200.0,81.0,12341,job__13_039920__1200_000000__81_0,14573549,-9.22555366,1230.857135599248,-9.22385366,13.039920074055445,0.0003189500000004841
7787,0.2,1,-5,1200.0,81.0,12341,job__13_184808__1200_000000__81_0,14573551,-9.26602012,1244.5213767850053,-9.26432012,13.184807943523353,0.015552420000000566
7788,0.2,1,-5,1200.0,81.0,12341,job__13_329696__1200_000000__81_0,14573553,-9.30105344,1258.189377560256,-9.29935344,13.329696018884235,0.00034271999999901936
7789,0.2,1,-5,1200.0,81.0,12341,job__13_474584__1200_000000__81_0,14573555,-9.33097214,1271.8742983699037,-9.32927214,13.47458391231667,0.00010355999999944743
7790,0.2,1,-5,1200.0,81.0,12341,job__13_619472__1200_000000__81_0,14573557,-9.35607647,1285.5757515886053,-9.35437647,13.619471999757408,1.02269158
7791,0.2,1,-5,1200.0,81.0,12341,job__13_764360__1200_000000__81_0,14573559,-9.37664876,1299.23738477084,-9.37494876,13.764359906920996,1.0413516200000004
7792,0.2,1,-5,1200.0,81.0,12341,job__13_909248__1200_000000__81_0,14573561,-9.39295527,1312.9028001226852,-9.39125527,13.909247991834121,1.0596425099999998
7793,0.2,1,-5,1200.0,81.0,12341,job__14_054136__1200_000000__81_0,14573563,-9.40524599,1326.596045468829,-9.40354599,14.054136029839507,1.0775657200000008
7794,0.2,1,-5,1200.0,81.0,12341,job__14_199024__1200_000000__81_0,14573565,-9.4137563,1340.2554394561203,-9.4120563,14.199024060447286,1.0951236500000014
7795,0.2,1,-5,1200.0,81.0,12341,job__14_343912__1200_000000__81_0,14573567,-9.41870936,1353.93125295188,-9.41700936,14.343911931818813,0.0004466600000014864
7796,0.2,1,-5,1200.0,81.0,12341,job__14_488800__1200_000000__81_0,14573569,-9.42031555,1367.6092002687035,-9.41861555,14.488799950481377,1.1291386600000006
7797,0.2,1,-5,1200.0,81.0,12341,job__14_633688__1200_000000__81_0,14573571,-9.41877301,1381.2759215039864,-9.417073010000001,14.633687975199452,0.00010355999999944743
7798,0.2,1,-5,1200.0,81.0,12341,job__14_778576__1200_000000__81_0,14573573,-9.41426898,1394.9512269471118,-9.41256898,14.778576068418321,0.000501050000000447
7799,0.2,1,-5,1200.0,81.0,12341,job__14_923464__1200_000000__81_0,14573575,-9.40698058,1408.6322790300335,-9.405280580000001,14.92346402915186,1.1774320499999984
7800,0.2,1,-5,1200.0,81.0,12341,job__15_068352__1200_000000__81_0,14573576,-9.39707493,1422.3173691905592,-9.395374930000001,15.068352061095965,1.1928095499999998
7801,0.2,1,-5,1200.0,81.0,12341,job__15_213240__1200_000000__81_0,14573579,-9.38470869,1435.9955648886705,-9.38300869,15.213240075089548,1.2078312699999998
7802,0.2,1,-5,1200.0,81.0,12341,job__15_358128__1200_000000__81_0,14573581,-9.37002981,1449.667584924761,-9.36832981,15.358127899215242,0.0005804099999995316
7803,0.2,1,-5,1200.0,81.0,12341,job__15_503016__1200_000000__81_0,14573583,-9.35317822,1463.3372302852058,-9.35147822,15.50301596788761,1.2368257499999995
7804,0.2,1,-5,1200.0,81.0,12341,job__15_647904__1200_000000__81_0,14573585,-9.33428682,1477.022211308499,-9.332586820000001,15.647903909171479,1.2508028199999988
7805,0.2,1,-5,1200.0,81.0,12341,job__15_792792__1200_000000__81_0,14573587,-9.31348044,1490.6901104732228,-9.31178044,15.792791934619842,0.00010267000000041548
7806,0.2,1,-5,1200.0,81.0,12341,job__15_937680__1200_000000__81_0,14573589,-9.29087799,1504.3638654149754,-9.28917799,15.937679887966002,0.0006656799999991136
7807,0.2,1,-5,1200.0,83.0,13244,job__13_039920__1200_000000__83_0,14573591,-9.22554424,1230.846498783638,-9.22384424,13.039920074055445,0.000319150000001045
7808,0.2,1,-5,1200.0,83.0,13244,job__13_184808__1200_000000__83_0,14573593,-9.26601139,1244.5238996339547,-9.26431139,13.184807943523353,0.9645007800000016
7809,0.2,1,-5,1200.0,83.0,13244,job__13_329696__1200_000000__83_0,14573595,-9.30104559,1258.2042386413123,-9.29934559,13.329696018884235,0.9842613700000005
7810,0.2,1,-5,1200.0,83.0,13244,job__13_474584__1200_000000__83_0,14573597,-9.33096526,1271.8897509037456,-9.32926526,13.47458391231667,0.00010369000000132189
7811,0.2,1,-5,1200.0,83.0,13244,job__13_619472__1200_000000__83_0,14573599,-9.35607059,1285.5574558358269,-9.35437059,13.619471999757408,1.0226842999999999
7812,0.2,1,-5,1200.0,83.0,13244,job__13_764360__1200_000000__83_0,14573601,-9.37664395,1299.238693779327,-9.37494395,13.764359906920996,0.00038312000000040314
7813,0.2,1,-5,1200.0,83.0,13244,job__13_909248__1200_000000__83_0,14573603,-9.39295131,1312.908749237041,-9.391251310000001,13.909247991834121,1.0596341799999998
7814,0.2,1,-5,1200.0,83.0,13244,job__14_054136__1200_000000__83_0,14573605,-9.40524286,1326.5759085113862,-9.40354286,14.054136029839507,1.0775568700000004
7815,0.2,1,-5,1200.0,83.0,13244,job__14_199024__1200_000000__83_0,14573607,-9.41375413,1340.2496891324915,-9.41205413,14.199024060447286,0.00042974000000128854
7816,0.2,1,-5,1200.0,83.0,13244,job__14_343912__1200_000000__83_0,14573609,-9.41870822,1353.938087084876,-9.41700822,14.343911931818813,1.1123037700000005
7817,0.2,1,-5,1200.0,83.0,13244,job__14_488800__1200_000000__83_0,14573611,-9.42031528,1367.6139523983582,-9.418615280000001,14.488799950481377,1.1291275599999988
7818,0.2,1,-5,1200.0,83.0,13244,job__14_633688__1200_000000__83_0,14573613,-9.41877362,1381.2992862726855,-9.41707362,14.633687975199452,1.1455875200000012
7819,0.2,1,-5,1200.0,83.0,13244,job__14_778576__1200_000000__83_0,14573615,-9.41427037,1394.9755013667677,-9.412570370000001,14.778576068418321,0.00010359000000015328
7820,0.2,1,-5,1200.0,83.0,13244,job__14_923464__1200_000000__83_0,14573617,-9.40698293,1408.6320692845413,-9.40528293,14.92346402915186,1.1774198600000005
7821,0.2,1,-5,1200.0,83.0,13244,job__15_068352__1200_000000__83_0,14573619,-9.39707793,1422.3178124021708,-9.39537793,15.068352061095965,1.1927968900000003
7822,0.2,1,-5,1200.0,83.0,13244,job__15_213240__1200_000000__83_0,14573621,-9.38471247,1435.9787385862219,-9.38301247,15.213240075089548,1.207818229999999
7823,0.2,1,-5,1200.0,83.0,13244,job__15_358128__1200_000000__83_0,14573623,-9.37003437,1449.6614176257942,-9.368334370000001,15.358127899215242,0.014494699999998417
7824,0.2,1,-5,1200.0,83.0,13244,job__15_503016__1200_000000__83_0,14573625,-9.35318378,1463.3434110953904,-9.35148378,15.50301596788761,0.0006013199999994612
7825,0.2,1,-5,1200.0,83.0,13244,job__15_647904__1200_000000__83_0,14573627,-9.33429296,1477.0131307637284,-9.332592960000001,15.647903909171479,0.014189479999998866
7826,0.2,1,-5,1200.0,83.0,13244,job__15_792792__1200_000000__83_0,14573629,-9.31348744,1490.6906890153152,-9.31178744,15.792791934619842,0.000643910000000858
7827,0.2,1,-5,1200.0,83.0,13244,job__15_937680__1200_000000__83_0,14573631,-9.2908853,1504.365431533071,-9.2891853,15.937679887966002,0.013856310000001315
7828,0.2,1,-5,1200.0,85.0,14190,job__13_039920__1200_000000__85_0,14573633,-9.22555306,1230.8404005699165,-9.22385306,13.039920074055445,1.6899999994990367e-06
7829,0.2,1,-5,1200.0,85.0,14190,job__13_184808__1200_000000__85_0,14573635,-9.2660198,1244.5354626501119,-9.2643198,13.184807943523353,0.015559339999999366
7830,0.2,1,-5,1200.0,85.0,14190,job__13_329696__1200_000000__85_0,14573637,-9.3010532,1258.205542845512,-9.2993532,13.329696018884235,0.015572860000000688
7831,0.2,1,-5,1200.0,85.0,14190,job__13_474584__1200_000000__85_0,14573639,-9.3309724,1271.877821290454,-9.3292724,13.47458391231667,0.015567929999999564
7832,0.2,1,-5,1200.0,85.0,14190,job__13_619472__1200_000000__85_0,14573641,-9.35607701,1285.563543252595,-9.35437701,13.619471999757408,1.02267301
7833,0.2,1,-5,1200.0,85.0,14190,job__13_764360__1200_000000__85_0,14573643,-9.37664991,1299.2304579686545,-9.37494991,13.764359906920996,1.0413336700000002
7834,0.2,1,-5,1200.0,85.0,14190,job__13_909248__1200_000000__85_0,14573645,-9.3929567,1312.8959169550174,-9.3912567,13.909247991834121,0.00010380000000154155
7835,0.2,1,-5,1200.0,85.0,14190,job__14_054136__1200_000000__85_0,14573647,-9.40524776,1326.5827494402606,-9.40354776,14.054136029839507,1.0775488699999993
7836,0.2,1,-5,1200.0,85.0,14190,job__14_199024__1200_000000__85_0,14573649,-9.41375868,1340.2607726440058,-9.412058680000001,14.199024060447286,1.095106959999999
7837,0.2,1,-5,1200.0,85.0,14190,job__14_343912__1200_000000__85_0,14573651,-9.4187124,1353.930462039487,-9.4170124,14.343911931818813,1.1122974699999997
7838,0.2,1,-5,1200.0,85.0,14190,job__14_488800__1200_000000__85_0,14573653,-9.4203192,1367.5910946468553,-9.4186192,14.488799950481377,1.1291220099999997
7839,0.2,1,-5,1200.0,85.0,14190,job__14_633688__1200_000000__85_0,14573654,-9.418777,1381.2864302869937,-9.417077,14.633687975199452,1.1455825399999995
7840,0.2,1,-5,1200.0,85.0,14190,job__14_778576__1200_000000__85_0,14573657,-9.4142734,1394.9787339710972,-9.412573400000001,14.778576068418321,0.015002479999999707
7841,0.2,1,-5,1200.0,85.0,14190,job__14_923464__1200_000000__85_0,14573659,-9.40698532,1408.6409688581316,-9.40528532,14.92346402915186,0.0005203199999996855
7842,0.2,1,-5,1200.0,85.0,14190,job__15_068352__1200_000000__85_0,14573661,-9.3970799,1422.3069847343781,-9.3953799,15.068352061095965,1.1927943699999997
7843,0.2,1,-5,1200.0,85.0,14190,job__15_213240__1200_000000__85_0,14573663,-9.38471365,1435.9932147364136,-9.38301365,15.213240075089548,1.2078166800000005
7844,0.2,1,-5,1200.0,85.0,14190,job__15_358128__1200_000000__85_0,14573665,-9.3700346,1449.664571544881,-9.3683346,15.358127899215242,0.014492069999999302
7845,0.2,1,-5,1200.0,85.0,14190,job__15_503016__1200_000000__85_0,14573667,-9.35318323,1463.3459556279258,-9.351483230000001,15.50301596788761,1.2368121799999994
7846,0.2,1,-5,1200.0,85.0,14190,job__15_647904__1200_000000__85_0,14573669,-9.33429181,1477.022855281905,-9.33259181,15.647903909171479,1.2507896299999999
7847,0.2,1,-5,1200.0,85.0,14190,job__15_792792__1200_000000__85_0,14573671,-9.31348553,1490.7053726847141,-9.31178553,15.792791934619842,0.014023630000000509
7848,0.2,1,-5,1200.0,85.0,14190,job__15_937680__1200_000000__85_0,14573672,-9.29088304,1504.3832558518218,-9.289183040000001,15.937679887966002,0.0006655899999987724
7849,0.2,1,-5,1200.0,87.0,15180,job__13_039920__1200_000000__87_0,14573674,-9.22556213,1230.8560765858317,-9.22386213,13.039920074055445,1.7000000003264404e-06
7850,0.2,1,-5,1200.0,87.0,15180,job__13_184808__1200_000000__87_0,14573676,-9.26602885,1244.519373488048,-9.26432885,13.184807943523353,0.0155526100000003
7851,0.2,1,-5,1200.0,87.0,15180,job__13_329696__1200_000000__87_0,14573678,-9.30106211,1258.1916513668123,-9.29936211,13.329696018884235,0.00010357000000027483
7852,0.2,1,-5,1200.0,87.0,15180,job__13_474584__1200_000000__87_0,14573680,-9.33098114,1271.8863012013612,-9.32928114,13.47458391231667,0.015561889999998968
7853,0.2,1,-5,1200.0,87.0,15180,job__13_619472__1200_000000__87_0,14573682,-9.35608585,1285.546354382592,-9.35438585,13.619471999757408,0.00036927000000019916
7854,0.2,1,-5,1200.0,87.0,15180,job__13_764360__1200_000000__87_0,14573684,-9.37665839,1299.2253323067625,-9.37495839,13.764359906920996,1.859999999354045e-06
7855,0.2,1,-5,1200.0,87.0,15180,job__13_909248__1200_000000__87_0,14573686,-9.39296513,1312.9118181693932,-9.39126513,13.909247991834121,1.0596179699999997
7856,0.2,1,-5,1200.0,87.0,15180,job__14_054136__1200_000000__87_0,14573688,-9.40525586,1326.5781765610786,-9.40355586,14.054136029839507,1.077542059999999
7857,0.2,1,-5,1200.0,87.0,15180,job__14_199024__1200_000000__87_0,14573690,-9.41376648,1340.2501567950335,-9.41206648,14.199024060447286,1.0951006700000008
7858,0.2,1,-5,1200.0,87.0,15180,job__14_343912__1200_000000__87_0,14573692,-9.4187196,1353.935011685596,-9.4170196,14.343911931818813,1.1122917500000007
7859,0.2,1,-5,1200.0,87.0,15180,job__14_488800__1200_000000__87_0,14573694,-9.42032604,1367.6148643210433,-9.418626040000001,14.488799950481377,1.1291166199999996
7860,0.2,1,-5,1200.0,87.0,15180,job__14_633688__1200_000000__87_0,14573696,-9.41878353,1381.2835522389419,-9.417083530000001,14.633687975199452,1.1455774699999992
7861,0.2,1,-5,1200.0,87.0,15180,job__14_778576__1200_000000__87_0,14573698,-9.41427952,1394.967040393134,-9.41257952,14.778576068418321,1.1616751900000004
7862,0.2,1,-5,1200.0,87.0,15180,job__14_923464__1200_000000__87_0,14573700,-9.40699105,1408.6351937652523,-9.40529105,14.92346402915186,0.000520800000000321
7863,0.2,1,-5,1200.0,87.0,15180,job__15_068352__1200_000000__87_0,14573702,-9.39708518,1422.3154381984593,-9.39538518,15.068352061095965,1.19279053
7864,0.2,1,-5,1200.0,87.0,15180,job__15_213240__1200_000000__87_0,14573704,-9.38471863,1435.9887304993294,-9.38301863,15.213240075089548,0.014628300000000038
