,sigma,Pb_d,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
3884,0.2,1,-5,1200.0,85.0,14190,job__28_800810__1200_000000__85_0,14567503,-3.51563449,2718.5309000610623,-3.51553449,28.80081013236044,0.0029322600000001
3885,0.2,1,-5,1200.0,85.0,14190,job__29_120819__1200_000000__85_0,14567504,-3.52566899,2748.7466378994504,-3.52556899,29.120818939160543,0.0027799400000003
3886,0.2,1,-5,1200.0,85.0,14190,job__29_440828__1200_000000__85_0,14567505,-3.53436441,2778.943767148382,-3.53426441,29.440828149658053,0.0026356300000003
3887,0.2,1,-5,1200.0,85.0,14190,job__29_760837__1200_000000__85_0,14567506,-3.54179891,2809.153564828008,-3.54169891,29.76083694084091,0.00249823
3888,0.2,1,-5,1200.0,85.0,14190,job__30_080846__1200_000000__85_0,14567507,-3.54804471,2839.3532733564016,-3.54794471,30.080846067068347,0.16304447
3889,0.2,1,-5,1200.0,85.0,14190,job__30_400855__1200_000000__85_0,14567508,-3.55316877,2869.5587331569304,-3.55306877,30.40085492318715,0.16413074
3890,0.2,1,-5,1200.0,85.0,14190,job__30_720864__1200_000000__85_0,14567509,-3.55723437,2899.756409525748,-3.55713437,30.72086404492037,0.0021258799999999
3891,0.2,1,-5,1200.0,85.0,14190,job__31_040873__1200_000000__85_0,14567510,-3.56030094,2929.969450844698,-3.56020094,31.04087286482069,0.00201325
3892,0.2,1,-5,1200.0,85.0,14190,job__31_360882__1200_000000__85_0,14567511,-3.56242527,2960.174519845308,-3.56232527,31.36088188654973,0.0104434500000003
3893,0.2,1,-5,1200.0,85.0,14190,job__31_680891__1200_000000__85_0,14567512,-3.56366237,2990.3959959291674,-3.56356237,31.68089116735626,0.0101150700000003
3894,0.2,1,-5,1200.0,85.0,14190,job__32_000900__1200_000000__85_0,14567513,-3.56406262,3020.593913291268,-3.56396262,32.000899882353664,0.0098009999999999
3895,0.2,1,-5,1200.0,85.0,14190,job__32_320909__1200_000000__85_0,14567514,-3.56367325,3050.799197231834,-3.56357325,32.32090894216323,0.0016088400000002
3896,0.2,1,-5,1200.0,85.0,14190,job__32_640918__1200_000000__85_0,14567515,-3.56253809,3081.0160814166497,-3.56243809,32.640917926556206,2.4980000000063285e-05
3897,0.2,1,-5,1200.0,85.0,14190,job__32_960927__1200_000000__85_0,14567516,-3.56069881,3111.2111654793407,-3.56059881,32.96092694820336,0.0014297
3898,0.2,1,-5,1200.0,85.0,14190,job__33_280936__1200_000000__85_0,14567517,-3.55819578,3141.42819295746,-3.55809578,33.28093585488319,4.585000000023598e-05
3899,0.2,1,-5,1200.0,85.0,14190,job__33_600945__1200_000000__85_0,14567518,-3.55506612,3171.6487506615103,-3.55496612,33.60094497602181,5.586000000024072e-05
3900,0.2,1,-5,1200.0,85.0,14190,job__33_920954__1200_000000__85_0,14567519,-3.55134479,3201.8312509668226,-3.55124479,33.92095391909316,0.00818581
3901,0.2,1,-5,1200.0,85.0,14190,job__34_240963__1200_000000__85_0,14567520,-3.54706378,3232.032021168329,-3.54696378,34.24096311123453,0.0079525699999996
3902,0.2,1,-5,1200.0,85.0,14190,job__34_560972__1200_000000__85_0,14567521,-3.54225514,3262.2349016893954,-3.54215514,34.56097219244739,0.0077285900000001
3903,0.2,1,-5,1200.0,85.0,14190,job__34_880981__1200_000000__85_0,14567522,-3.53694762,3292.43405007124,-3.53684762,34.88098117400507,0.0075103200000001
3904,0.2,1,-5,1200.0,85.0,14190,job__35_200990__1200_000000__85_0,14567523,-3.53116867,3322.662501933645,-3.53106867,35.20099001770926,0.0073026299999998
3905,0.2,1,-5,1200.0,87.0,15180,job__28_800810__1200_000000__87_0,14567524,-3.51564219,2718.544235941218,-3.51554219,28.80081013236044,0.00013123
3906,0.2,1,-5,1200.0,87.0,15180,job__29_120819__1200_000000__87_0,14567525,-3.52567566,2748.7477763958555,-3.52557566,29.120818939160543,0.0027802299999999
3907,0.2,1,-5,1200.0,87.0,15180,job__29_440828__1200_000000__87_0,14567526,-3.53437041,2778.9533426575126,-3.53427041,29.440828149658053,0.0026358699999997
3908,0.2,1,-5,1200.0,87.0,15180,job__29_760837__1200_000000__87_0,14567527,-3.54180416,2809.149876310358,-3.54170416,29.76083694084091,1.3600000001723345e-06
3909,0.2,1,-5,1200.0,87.0,15180,job__30_080846__1200_000000__87_0,14567528,-3.54804889,2839.347643063129,-3.54794889,30.080846067068347,0.16240202
3910,0.2,1,-5,1200.0,87.0,15180,job__30_400855__1200_000000__87_0,14567529,-3.55317092,2869.570636732103,-3.55307092,30.40085492318715,0.16472481
3911,0.2,1,-5,1200.0,87.0,15180,job__30_720864__1200_000000__87_0,14567530,-3.55723409,2899.781451261422,-3.55713409,30.72086404492037,0.0111446399999999
3912,0.2,1,-5,1200.0,87.0,15180,job__31_040873__1200_000000__87_0,14567531,-3.56029921,2929.9867684733404,-3.56019921,31.04087286482069,0.0107846499999997
3913,0.2,1,-5,1200.0,87.0,15180,job__31_360882__1200_000000__87_0,14567532,-3.56242332,2960.178822268084,-3.56232332,31.36088188654973,0.0104433799999998
3914,0.2,1,-5,1200.0,87.0,15180,job__31_680891__1200_000000__87_0,14567533,-3.56366019,2990.394636015326,-3.56356019,31.68089116735626,0.0101158100000002
3915,0.2,1,-5,1200.0,87.0,15180,job__32_000900__1200_000000__87_0,14567534,-3.56405958,3020.592985908948,-3.56395958,32.000899882353664,0.0098027599999999
3916,0.2,1,-5,1200.0,87.0,15180,job__32_320909__1200_000000__87_0,14567535,-3.56366917,3050.803733620044,-3.56356917,32.32090894216323,0.0095059000000001
3917,0.2,1,-5,1200.0,87.0,15180,job__32_640918__1200_000000__87_0,14567536,-3.5625339,3081.0244858413703,-3.5624339,32.640917926556206,0.0015176000000001
3918,0.2,1,-5,1200.0,87.0,15180,job__32_960927__1200_000000__87_0,14567537,-3.56069395,3111.215929160536,-3.56059395,32.96092694820336,0.0014297399999998
3919,0.2,1,-5,1200.0,87.0,15180,job__33_280936__1200_000000__87_0,14567538,-3.55819078,3141.4229046792498,-3.55809078,33.28093585488319,0.0013448300000002
3920,0.2,1,-5,1200.0,87.0,15180,job__33_600945__1200_000000__87_0,14567539,-3.55506239,3171.61823560409,-3.55496239,33.60094497602181,5.580999999965641e-05
3921,0.2,1,-5,1200.0,87.0,15180,job__33_920954__1200_000000__87_0,14567540,-3.55134264,3201.847674194347,-3.55124264,33.92095391909316,0.0011847
3922,0.2,1,-5,1200.0,87.0,15180,job__34_240963__1200_000000__87_0,14567541,-3.54706296,3232.044080285132,-3.54696296,34.24096311123453,0.0079534900000002
3923,0.2,1,-5,1200.0,87.0,15180,job__34_560972__1200_000000__87_0,14567542,-3.54225491,3262.239083193243,-3.54215491,34.56097219244739,0.0077270299999998
3924,0.2,1,-5,1200.0,87.0,15180,job__34_880981__1200_000000__87_0,14567543,-3.53694745,3292.4454391248028,-3.53684745,34.88098117400507,0.0075105400000001
3925,0.2,1,-5,1200.0,87.0,15180,job__35_200990__1200_000000__87_0,14567544,-3.53116844,3322.6512605105822,-3.53106844,35.20099001770926,0.0073029299999998
3926,0.2,1,-5,1200.0,89.0,16215,job__28_800810__1200_000000__89_0,14567545,-3.51563683,2718.533806451064,-3.51553683,28.80081013236044,0.0029316000000001
3927,0.2,1,-5,1200.0,89.0,16215,job__29_120819__1200_000000__89_0,14567546,-3.52567383,2748.740519086655,-3.52557383,29.120818939160543,0.0027791999999999
3928,0.2,1,-5,1200.0,89.0,16215,job__29_440828__1200_000000__89_0,14567547,-3.53437264,2778.9545880740857,-3.53427264,29.440828149658053,0.0026349200000002
3929,0.2,1,-5,1200.0,89.0,16215,job__29_760837__1200_000000__89_0,14567548,-3.5418087,2809.1546961639447,-3.5417087,29.76083694084091,0.0024981000000003
3930,0.2,1,-5,1200.0,89.0,16215,job__30_080846__1200_000000__89_0,14567549,-3.54805316,2839.3621861386814,-3.54795316,30.080846067068347,0.1631853399999996
3931,0.2,1,-5,1200.0,89.0,16215,job__30_400855__1200_000000__89_0,14567550,-3.55317522,2869.55869690724,-3.55307522,30.40085492318715,0.1633673500000001
3932,0.2,1,-5,1200.0,89.0,16215,job__30_720864__1200_000000__89_0,14567551,-3.55723918,2899.7615795871875,-3.55713918,30.72086404492037,6.900000002474371e-07
3933,0.2,1,-5,1200.0,89.0,16215,job__31_040873__1200_000000__89_0,14567552,-3.56030448,2929.983938300833,-3.56020448,31.04087286482069,0.0107846099999999
3934,0.2,1,-5,1200.0,89.0,16215,job__31_360882__1200_000000__89_0,14567553,-3.56242818,2960.19294890981,-3.56232818,31.36088188654973,0.0104438500000001
3935,0.2,1,-5,1200.0,89.0,16215,job__31_680891__1200_000000__89_0,14567554,-3.56366438,2990.387451079409,-3.56356438,31.68089116735626,0.01011709
3936,0.2,1,-5,1200.0,89.0,16215,job__32_000900__1200_000000__89_0,14567555,-3.56406333,3020.6001724898542,-3.56396333,32.000899882353664,0.0098055799999996
3937,0.2,1,-5,1200.0,89.0,16215,job__32_320909__1200_000000__89_0,14567556,-3.56367242,3050.791497214771,-3.56357242,32.32090894216323,0.0016091999999998
3938,0.2,1,-5,1200.0,89.0,16215,job__32_640918__1200_000000__89_0,14567557,-3.56253677,3081.0141708358806,-3.56243677,32.640917926556206,2.499000000000251e-05
3939,0.2,1,-5,1200.0,89.0,16215,job__32_960927__1200_000000__89_0,14567558,-3.56069729,3111.1832307519903,-3.56059729,32.96092694820336,0.0014297300000003
3940,0.2,1,-5,1200.0,89.0,16215,job__33_280936__1200_000000__89_0,14567559,-3.55819371,3141.427726609255,-3.55809371,33.28093585488319,4.584999999979189e-05
3941,0.2,1,-5,1200.0,89.0,16215,job__33_600945__1200_000000__89_0,14567560,-3.55506373,3171.61660016256,-3.55496373,33.60094497602181,0.0012636699999997
3942,0.2,1,-5,1200.0,89.0,16215,job__33_920954__1200_000000__89_0,14567561,-3.55134194,3201.8312620838647,-3.55124194,33.92095391909316,0.00818319
3943,0.2,1,-5,1200.0,89.0,16215,job__34_240963__1200_000000__89_0,14567562,-3.54706112,3232.0292027025303,-3.54696112,34.24096311123453,0.0079503500000002
3944,0.2,1,-5,1200.0,89.0,16215,job__34_560972__1200_000000__89_0,14567563,-3.54225201,3262.2432177868814,-3.54215201,34.56097219244739,0.00772619
3945,0.2,1,-5,1200.0,89.0,16215,job__34_880981__1200_000000__89_0,14567564,-3.53694369,3292.44627068708,-3.53684369,34.88098117400507,0.0075118299999998
3946,0.2,1,-5,1200.0,89.0,16215,job__35_200990__1200_000000__89_0,14567565,-3.53116376,3322.6457092439528,-3.53106376,35.20099001770926,0.00730421
3947,0.2,1,-5,200.0,11.0,56,job__28_800810__200_000000__11_0,14551448,-3.3853978,184.96243425995493,-3.0191978,28.80081013236044,0.0024052000000001
3948,0.2,1,-5,200.0,11.0,56,job__29_120819__200_000000__11_0,14551451,-3.39324013,186.96393688955672,-3.02704013,29.120818939160543,0.00219674
3949,0.2,1,-5,200.0,11.0,56,job__29_440828__200_000000__11_0,14551456,-3.40142121,189.0601051840721,-3.03522121,29.440828149658053,0.0019935699999997
3950,0.2,1,-5,200.0,11.0,56,job__29_760837__200_000000__11_0,14551460,-3.41011447,191.20285499624345,-3.04391447,29.76083694084091,0.0155576700000001
3951,0.2,1,-5,200.0,11.0,56,job__30_080846__200_000000__11_0,14551464,-3.41201461,193.0961682945154,-3.04581461,30.080846067068347,0.0150245400000001
3952,0.2,1,-5,200.0,11.0,56,job__30_400855__200_000000__11_0,14551466,-3.42565696,195.5304282494365,-3.05945696,30.40085492318715,0.0144230200000001
3953,0.2,1,-5,200.0,11.0,56,job__30_720864__200_000000__11_0,14551470,-3.42273941,197.2434259954921,-3.05653941,30.72086404492037,0.01400478
3954,0.2,1,-5,200.0,11.0,56,job__31_040873__200_000000__11_0,14551474,-3.43461835,199.6957175056349,-3.06841835,31.04087286482069,0.0003693299999998
3955,0.2,1,-5,200.0,11.0,56,job__31_360882__200_000000__11_0,14551478,-3.42568711,201.22839969947407,-3.05948711,31.36088188654973,0.01299983
3956,0.2,1,-5,200.0,11.0,56,job__31_680891__200_000000__11_0,14551482,-3.43555424,203.6626596543952,-3.06935424,31.68089116735626,0.0124122999999998
3957,0.2,1,-5,200.0,11.0,56,job__32_000900__200_000000__11_0,14551486,-3.42704515,205.30353117956423,-3.06084515,32.000899882353664,0.00045822
3958,0.2,1,-5,200.0,11.0,56,job__32_320909__200_000000__11_0,14551508,-3.4306004,207.54996243425995,-3.0644004,32.32090894216323,0.0004790099999998
3959,0.2,1,-5,200.0,11.0,56,job__32_640918__200_000000__11_0,14551513,-3.43950197,210.05634861006763,-3.07330197,32.640917926556206,0.01102318
3960,0.2,1,-5,200.0,11.0,56,job__32_960927__200_000000__11_0,14551518,-3.42807683,211.6431254695717,-3.06187683,32.96092694820336,0.0107044699999998
3961,0.2,1,-5,200.0,11.0,56,job__33_280936__200_000000__11_0,14551521,-3.42102463,213.4643125469572,-3.05482463,33.28093585488319,0.0005568999999998
3962,0.2,1,-5,200.0,11.0,56,job__33_600945__200_000000__11_0,14551524,-3.42566521,215.862509391435,-3.05946521,33.60094497602181,0.00988158
3963,0.2,1,-5,200.0,11.0,56,job__33_920954__200_000000__11_0,14551528,-3.41850189,217.7287753568745,-3.05230189,33.92095391909316,0.0095359300000001
3964,0.2,1,-5,200.0,11.0,56,job__34_240963__200_000000__11_0,14551531,-3.40908043,219.54996243425995,-3.04288043,34.24096311123453,0.0092208799999999
3965,0.2,1,-5,200.0,11.0,56,job__34_560972__200_000000__11_0,14551534,-3.41548326,222.16453794139744,-3.04928326,34.56097219244739,0.0006357999999999
3966,0.2,1,-5,200.0,11.0,56,job__34_880981__200_000000__11_0,14551540,-3.4047229,223.9496619083396,-3.0385229,34.88098117400507,0.0084761499999999
3967,0.2,1,-5,200.0,11.0,56,job__35_200990__200_000000__11_0,14551545,-3.39582485,225.8489857250188,-3.02962485,35.20099001770926,0.0006907499999999
3968,0.2,1,-5,220.0,11.0,56,job__28_800810__220_000000__11_0,14551548,-3.49569447,213.41021788129223,-3.3753944700000003,28.80081013236044,0.0001221099999999
3969,0.2,1,-5,220.0,11.0,56,job__29_120819__220_000000__11_0,14551553,-3.50634906,215.862509391435,-3.38604906,29.120818939160543,0.0027996900000002
3970,0.2,1,-5,220.0,11.0,56,job__29_440828__220_000000__11_0,14551558,-3.51394954,218.01728024042075,-3.39364954,29.440828149658053,8.720999999978218e-05
3971,0.2,1,-5,220.0,11.0,56,job__29_760837__220_000000__11_0,14551563,-3.52249699,220.59579263711493,-3.40219699,29.76083694084091,0.0024801
3972,0.2,1,-5,220.0,11.0,56,job__30_080846__220_000000__11_0,14551568,-3.52930794,223.06611570247927,-3.40900794,30.080846067068347,5.633999999998807e-05
3973,0.2,1,-5,220.0,11.0,56,job__30_400855__220_000000__11_0,14551572,-3.53356223,225.2719759579264,-3.41326223,30.40085492318715,3.900000000012227e-05
3974,0.2,1,-5,220.0,11.0,56,job__30_720864__220_000000__11_0,14551577,-3.53735671,227.60255447032307,-3.41705671,30.72086404492037,2.3360000000138825e-05
3975,0.2,1,-5,220.0,11.0,56,job__31_040873__220_000000__11_0,14551580,-3.54121273,230.145003756574,-3.42091273,31.04087286482069,9.32000000020139e-06
3976,0.2,1,-5,220.0,11.0,56,job__31_360882__220_000000__11_0,14551585,-3.54152884,232.16453794139744,-3.42122884,31.36088188654973,8.399999997799057e-07
3977,0.2,1,-5,220.0,11.0,56,job__31_680891__220_000000__11_0,14551589,-3.54329775,234.65289256198344,-3.42299775,31.68089116735626,2.0499999999756824e-05
3978,0.2,1,-5,220.0,11.0,56,job__32_000900__220_000000__11_0,14551594,-3.54274618,236.87077385424493,-3.42244618,32.000899882353664,0.00158974
3979,0.2,1,-5,220.0,11.0,56,job__32_320909__220_000000__11_0,14551599,-3.54521645,239.8459804658152,-3.42491645,32.32090894216323,0.00149664
3980,0.2,1,-5,220.0,11.0,56,job__32_640918__220_000000__11_0,14551602,-3.54129161,241.64913598797887,-3.42099161,32.640917926556206,6.234999999987778e-05
3981,0.2,1,-5,220.0,11.0,56,job__32_960927__220_000000__11_0,14551606,-3.54063215,244.2877535687453,-3.42033215,32.96092694820336,0.0012704000000001
3982,0.2,1,-5,220.0,11.0,56,job__33_280936__220_000000__11_0,14551611,-3.53571151,246.17205108940647,-3.41541151,33.28093585488319,0.0011524600000001
3983,0.2,1,-5,220.0,11.0,56,job__33_600945__220_000000__11_0,14551615,-3.53426356,248.9353869271225,-3.41396356,33.60094497602181,0.0010682000000001
3984,0.2,1,-5,220.0,11.0,56,job__33_920954__220_000000__11_0,14551622,-3.52982173,251.1712997746056,-3.4095217300000003,33.92095391909316,0.0009673499999998
3985,0.2,1,-5,220.0,11.0,56,job__34_240963__220_000000__11_0,14551625,-3.5261715,253.6957175056349,-3.4058715,34.24096311123453,0.0008802700000001
3986,0.2,1,-5,220.0,11.0,56,job__34_560972__220_000000__11_0,14551629,-3.52248298,256.3463561232156,-3.40218298,34.56097219244739,0.0007993399999999
3987,0.2,1,-5,220.0,11.0,56,job__34_880981__220_000000__11_0,14551634,-3.5159577,258.4740796393689,-3.3956577,34.88098117400507,0.00070214
3988,0.2,1,-5,220.0,11.0,56,job__35_200990__220_000000__11_0,14551639,-3.51103995,261.0886551465064,-3.39073995,35.20099001770926,0.0006231300000001
3989,0.2,1,-5,240.0,11.0,56,job__28_800810__240_000000__11_0,14551644,-3.51545801,243.49436513899323,-3.4471580100000003,28.80081013236044,0.0001746599999998
3990,0.2,1,-5,240.0,11.0,56,job__29_120819__240_000000__11_0,14551647,-3.52503455,245.49586776859505,-3.45673455,29.120818939160543,0.0033520999999998
3991,0.2,1,-5,240.0,11.0,56,job__29_440828__240_000000__11_0,14551652,-3.53393821,248.5206611570248,-3.4656382100000003,29.440828149658053,0.0032047799999999
3992,0.2,1,-5,240.0,11.0,56,job__29_760837__240_000000__11_0,14551657,-3.5413513,251.1712997746056,-3.4730513000000003,29.76083694084091,0.0030616000000001
3993,0.2,1,-5,240.0,11.0,56,job__30_080846__240_000000__11_0,14551661,-3.54759602,253.82193839218635,-3.47929602,30.080846067068347,0.0029251299999999
3994,0.2,1,-5,240.0,11.0,56,job__30_400855__240_000000__11_0,14551667,-3.55263515,256.4365138993238,-3.48433515,30.40085492318715,0.0028422300000001
3995,0.2,1,-5,240.0,11.0,56,job__30_720864__240_000000__11_0,14551671,-3.55679027,259.4297520661157,-3.48849027,30.72086404492037,0.00271992
3996,0.2,1,-5,240.0,11.0,56,job__31_040873__240_000000__11_0,14551674,-3.55957626,261.8519909842224,-3.49127626,31.04087286482069,0.00259863
3997,0.2,1,-5,240.0,11.0,56,job__31_360882__240_000000__11_0,14551678,-3.56181698,264.93538692712247,-3.4935169800000003,31.36088188654973,0.0024896299999999
3998,0.2,1,-5,240.0,11.0,56,job__31_680891__240_000000__11_0,14551682,-3.56283275,267.45980465815177,-3.4945327500000003,31.68089116735626,0.0023799799999997
3999,0.2,1,-5,240.0,11.0,56,job__32_000900__240_000000__11_0,14551686,-3.56310857,270.114951164538,-3.49480857,32.000899882353664,0.00227448
4000,0.2,1,-5,240.0,11.0,56,job__32_320909__240_000000__11_0,14551690,-3.56268534,272.9819684447784,-3.49438534,32.32090894216323,3.991000000036493e-05
4001,0.2,1,-5,240.0,11.0,56,job__32_640918__240_000000__11_0,14551693,-3.5614514,275.68670172802405,-3.4931514000000004,32.640917926556206,0.00207822
4002,0.2,1,-5,240.0,11.0,56,job__32_960927__240_000000__11_0,14551697,-3.55933472,278.12997746055595,-3.49103472,32.96092694820336,0.0019816000000001
4003,0.2,1,-5,240.0,11.0,56,job__33_280936__240_000000__11_0,14551700,-3.55666872,280.7625845229151,-3.48836872,33.28093585488319,9.480000000117172e-06
4004,0.2,1,-5,240.0,11.0,56,job__33_600945__240_000000__11_0,14551706,-3.55349168,283.63561232156275,-3.48519168,33.60094497602181,3.780000000119799e-06
4005,0.2,1,-5,240.0,11.0,56,job__33_920954__240_000000__11_0,14551710,-3.54967209,286.35837716003005,-3.4813720900000003,33.92095391909316,0.0017207599999999
4006,0.2,1,-5,240.0,11.0,56,job__34_240963__240_000000__11_0,14551713,-3.54523867,288.9549211119459,-3.47693867,34.24096311123453,0.0016384500000001
4007,0.2,1,-5,240.0,11.0,56,job__34_560972__240_000000__11_0,14551718,-3.54034097,291.6957175056349,-3.47204097,34.56097219244739,0.00155743
4008,0.2,1,-5,240.0,11.0,56,job__34_880981__240_000000__11_0,14551722,-3.53486967,294.17054845980465,-3.46656967,34.88098117400507,4.679999999979145e-06
4009,0.2,1,-5,240.0,11.0,56,job__35_200990__240_000000__11_0,14551729,-3.5292141,297.25394440270475,-3.4609141,35.20099001770926,0.0014081699999999
4010,0.2,1,-5,260.0,11.0,56,job__28_800810__260_000000__11_0,14551733,-3.51602736,274.3163035311796,-3.45312736,28.80081013236044,0.0036301899999999
4011,0.2,1,-5,260.0,11.0,56,job__29_120819__260_000000__11_0,14551737,-3.52603606,277.18332081142,-3.46313606,29.120818939160543,0.0001650500000001
4012,0.2,1,-5,260.0,11.0,56,job__29_440828__260_000000__11_0,14551741,-3.53471307,280.22163786626595,-3.47181307,29.440828149658053,0.0033284399999997
4013,0.2,1,-5,260.0,11.0,56,job__29_760837__260_000000__11_0,14551745,-3.54213107,283.3471074380165,-3.47923107,29.76083694084091,0.0031883299999999
4014,0.2,1,-5,260.0,11.0,56,job__30_080846__260_000000__11_0,14551750,-3.54836123,286.35837716003005,-3.48546123,30.080846067068347,0.0001271700000002
