,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
5942,0.2,1,-5,240.0,91.0,17296,job__41_292888__240_000000__91_0,14550104,-6.73838912,348.6148206340212,-6.16598912,41.292887959934625,7.245000000022372e-05
5943,0.2,1,-5,240.0,91.0,17296,job__41_714244__240_000000__91_0,14550107,-6.73932396,352.17706228079373,-6.16692396,41.71424377296478,7.709999999949702e-05
5944,0.2,1,-5,240.0,91.0,17296,job__42_135600__240_000000__91_0,14550110,-6.73939464,355.7263416453128,-6.16699464,42.135599785982734,8.194999999933117e-05
5945,0.2,1,-5,240.0,91.0,17296,job__42_556956__240_000000__91_0,14550114,-6.73899261,359.2892202592722,-6.16659261,42.556956149775516,8.657999999961419e-05
5946,0.2,1,-5,240.0,91.0,17296,job__42_978312__240_000000__91_0,14550117,-6.73800171,362.8450869261158,-6.16560171,42.97831196556285,0.024635990000000163
5947,0.2,1,-5,240.0,91.0,17296,job__43_399668__240_000000__91_0,14550120,-6.73665908,366.4098764416359,-6.16425908,43.39966800570243,9.69199999998338e-05
5948,0.2,1,-5,240.0,91.0,17296,job__43_821024__240_000000__91_0,14550123,-6.734633,369.9604615888881,-6.162233,43.821023905940436,0.00010241000000021927
5949,0.2,1,-5,240.0,91.0,17296,job__44_242380__240_000000__91_0,14550126,-6.73234197,373.52668428057876,-6.15994197,44.242379977316475,0.02553867999999948
5950,0.2,1,-5,240.0,91.0,17296,job__44_663736__240_000000__91_0,14550130,-6.72946432,377.0784637413064,-6.15706432,44.66373623576788,0.02582543000000026
5951,0.2,1,-5,240.0,91.0,17296,job__45_085092__240_000000__91_0,14550133,-6.72623153,380.63462235144397,-6.15383153,45.08509187473613,0.02610184999999987
5952,0.2,1,-5,240.0,91.0,17296,job__45_506448__240_000000__91_0,14550136,-6.7227069,384.1894220982495,-6.1503069,45.50644809268554,0.025051790000000018
5953,0.2,1,-5,240.0,91.0,17296,job__45_927804__240_000000__91_0,14550138,-6.71897965,387.74863815088423,-6.14657965,45.92780424153807,0.02532183000000021
5954,0.2,1,-5,240.0,91.0,17296,job__46_349160__240_000000__91_0,14550141,-6.71487154,391.2986341034886,-6.14247154,46.3491601728603,0.02558936000000056
5955,0.2,1,-5,260.0,91.0,17296,job__37_922040__260_000000__91_0,14550144,-6.79176474,361.0036360210252,-6.5372647399999995,37.92204012086599,0.017555430000000705
5956,0.2,1,-5,260.0,91.0,17296,job__38_343396__260_000000__91_0,14550147,-6.79692932,365.00729592831993,-6.54242932,38.3433960584714,0.01777175999999958
5957,0.2,1,-5,260.0,91.0,17296,job__38_764752__260_000000__91_0,14550151,-6.80150343,369.0292474099985,-6.54700343,38.76475179313074,0.017995519999999487
5958,0.2,1,-5,260.0,91.0,17296,job__39_186108__260_000000__91_0,14550154,-6.80529898,373.0351367024474,-6.55079898,39.18610790777517,0.018216250000000045
5959,0.2,1,-5,260.0,91.0,17296,job__39_607464__260_000000__91_0,14550157,-6.80850803,377.04858998024076,-6.554008029999999,39.60746399404696,0.018437500000000107
5960,0.2,1,-5,260.0,91.0,17296,job__40_028820__260_000000__91_0,14550160,-6.81109364,381.0609232573971,-6.55659364,40.028819879660865,0.0186498300000002
5961,0.2,1,-5,260.0,91.0,17296,job__40_450176__260_000000__91_0,14550163,-6.81308662,385.063118140162,-6.55858662,40.45017602158933,0.018519930000000073
5962,0.2,1,-5,260.0,91.0,17296,job__40_871532__260_000000__91_0,14550167,-6.81469585,389.08713711116803,-6.5601958499999995,40.8715321241908,0.018724020000000507
5963,0.2,1,-5,260.0,91.0,17296,job__41_292888__260_000000__91_0,14550170,-6.81569471,393.09375891588184,-6.56119471,41.292887959934625,0.018935319999999756
5964,0.2,1,-5,260.0,91.0,17296,job__41_714244__260_000000__91_0,14550173,-6.81620465,397.10161749855024,-6.56170465,41.71424377296478,0.019147719999999424
5965,0.2,1,-5,260.0,91.0,17296,job__42_135600__260_000000__91_0,14550176,-6.81625207,401.11467267185174,-6.56175207,42.135599785982734,0.01935223999999991
5966,0.2,1,-5,260.0,91.0,17296,job__42_556956__260_000000__91_0,14550178,-6.8158158,405.1249251895309,-6.5613158,42.556956149775516,0.019551809999999392
5967,0.2,1,-5,260.0,91.0,17296,job__42_978312__260_000000__91_0,14550180,-6.81497325,409.1349972331738,-6.56047325,42.97831196556285,0.01975029999999922
5968,0.2,1,-5,260.0,91.0,17296,job__43_399668__260_000000__91_0,14550182,-6.8137503,413.1471765765933,-6.5592502999999995,43.39966800570243,0.019943070000000063
5969,0.2,1,-5,260.0,91.0,17296,job__43_821024__260_000000__91_0,14550183,-6.81211751,417.1553907992744,-6.55761751,43.821023905940436,0.020152620000000177
5970,0.2,1,-5,260.0,91.0,17296,job__44_242380__260_000000__91_0,14550185,-6.81013103,421.16449677601713,-6.55563103,44.242379977316475,0.00012622000000028777
5971,0.2,1,-5,260.0,91.0,17296,job__44_663736__260_000000__91_0,14550187,-6.80784097,425.1832315734018,-6.55334097,44.66373623576788,0.020569840000000283
5972,0.2,1,-5,260.0,91.0,17296,job__45_085092__260_000000__91_0,14550191,-6.80518319,429.19181205221537,-6.55068319,45.08509187473613,0.00013969000000013665
5973,0.2,1,-5,260.0,91.0,17296,job__45_506448__260_000000__91_0,14550194,-6.80225412,433.2074549047137,-6.54775412,45.50644809268554,0.00014683000000026425
5974,0.2,1,-5,260.0,91.0,17296,job__45_927804__260_000000__91_0,14550197,-6.79894066,437.20901282029166,-6.54444066,45.92780424153807,0.021203719999999926
5975,0.2,1,-5,260.0,91.0,17296,job__46_349160__260_000000__91_0,14550199,-6.79537088,441.222513870624,-6.54087088,46.3491601728603,0.021415179999999978
5976,0.2,1,-5,280.0,91.0,17296,job__37_922040__280_000000__91_0,14550202,-6.80578521,403.44422357017453,-6.698485209999999,37.92204012086599,0.015648620000000335
5977,0.2,1,-5,280.0,91.0,17296,job__38_343396__280_000000__91_0,14550205,-6.81106354,407.93113455799124,-6.70376354,38.3433960584714,0.13976255999999943
5978,0.2,1,-5,280.0,91.0,17296,job__38_764752__280_000000__91_0,14550208,-6.81568486,412.41641597142143,-6.70838486,38.76475179313074,0.14187804999999987
5979,0.2,1,-5,280.0,91.0,17296,job__39_186108__280_000000__91_0,14550212,-6.81967495,416.90468051451023,-6.712374949999999,39.18610790777517,0.016084680000000517
5980,0.2,1,-5,280.0,91.0,17296,job__39_607464__280_000000__91_0,14550215,-6.82303073,421.37899547620594,-6.71573073,39.60746399404696,0.016236069999999714
5981,0.2,1,-5,280.0,91.0,17296,job__40_028820__280_000000__91_0,14550218,-6.82581944,425.8598897781364,-6.71851944,40.028819879660865,0.01638932000000004
5982,0.2,1,-5,280.0,91.0,17296,job__40_450176__280_000000__91_0,14550223,-6.82806219,430.3431222804487,-6.720762189999999,40.45017602158933,0.01655479999999976
5983,0.2,1,-5,280.0,91.0,17296,job__40_871532__280_000000__91_0,14550228,-6.82977188,434.8252082418246,-6.72247188,40.8715321241908,0.016720929999999967
5984,0.2,1,-5,280.0,91.0,17296,job__41_292888__280_000000__91_0,14550232,-6.83096022,439.30620605092287,-6.723660219999999,41.292887959934625,0.016885090000000602
5985,0.2,1,-5,280.0,91.0,17296,job__41_714244__280_000000__91_0,14550235,-6.83165216,443.78982073354734,-6.72435216,41.71424377296478,0.01705125999999968
5986,0.2,1,-5,280.0,91.0,17296,job__42_135600__280_000000__91_0,14550238,-6.83186149,448.27458195710824,-6.724561489999999,42.135599785982734,0.017222650000000783
5987,0.2,1,-5,280.0,91.0,17296,job__42_556956__280_000000__91_0,14550241,-6.83162053,452.7612408120801,-6.72432053,42.556956149775516,0.01738470000000003
5988,0.2,1,-5,280.0,91.0,17296,job__42_978312__280_000000__91_0,14550244,-6.83094683,457.2440274373616,-6.72364683,42.97831196556285,0.017562859999999958
5989,0.2,1,-5,280.0,91.0,17296,job__43_399668__280_000000__91_0,14550247,-6.82985919,461.7256834458863,-6.722559189999999,43.39966800570243,0.01774263000000076
5990,0.2,1,-5,280.0,91.0,17296,job__43_821024__280_000000__91_0,14550251,-6.82836111,466.2024931957307,-6.72106111,43.821023905940436,0.01792265000000004
5991,0.2,1,-5,280.0,91.0,17296,job__44_242380__280_000000__91_0,14550254,-6.8264884,470.6860123332772,-6.719188399999999,44.242379977316475,0.018107270000000675
5992,0.2,1,-5,280.0,91.0,17296,job__44_663736__280_000000__91_0,14550257,-6.82424834,475.1740857862099,-6.716948339999999,44.66373623576788,0.018298860000000694
5993,0.2,1,-5,280.0,91.0,17296,job__45_085092__280_000000__91_0,14550260,-6.82163652,479.64951544048273,-6.71433652,45.08509187473613,0.01850541999999944
5994,0.2,1,-5,280.0,91.0,17296,job__45_506448__280_000000__91_0,14550264,-6.81871429,484.13767913043364,-6.71141429,45.50644809268554,0.018715410000000432
5995,0.2,1,-5,280.0,91.0,17296,job__45_927804__280_000000__91_0,14550266,-6.81545352,488.6194466082161,-6.70815352,45.92780424153807,0.018941329999999645
5996,0.2,1,-5,280.0,91.0,17296,job__46_349160__280_000000__91_0,14550269,-6.81187511,493.1023287785756,-6.7045751099999995,46.3491601728603,0.01917597999999998
5997,0.2,1,-5,320.0,91.0,17296,job__37_922040__320_000000__91_0,14550329,-6.82132804,492.9182452615613,-6.77442804,37.92204012086599,0.14153749000000015
5998,0.2,1,-5,320.0,91.0,17296,job__38_343396__320_000000__91_0,14550332,-6.82665368,498.3979041125521,-6.77975368,38.3433960584714,0.014829220000000198
5999,0.2,1,-5,320.0,91.0,17296,job__38_764752__320_000000__91_0,14550335,-6.83131586,503.86359480394015,-6.78441586,38.76475179313074,0.14572001999999973
6000,0.2,1,-5,320.0,91.0,17296,job__39_186108__320_000000__91_0,14550339,-6.83534277,509.34502920096446,-6.78844277,39.18610790777517,0.015074320000000085
6001,0.2,1,-5,320.0,91.0,17296,job__39_607464__320_000000__91_0,14550342,-6.8387563,514.824406724781,-6.7918563,39.60746399404696,0.14981110999999991
6002,0.2,1,-5,320.0,91.0,17296,job__40_028820__320_000000__91_0,14550344,-6.8415816,520.3097266216455,-6.7946816,40.028819879660865,0.15182463000000013
6003,0.2,1,-5,320.0,91.0,17296,job__40_450176__320_000000__91_0,14550347,-6.84383903,525.7843030052908,-6.79693903,40.45017602158933,0.15381844000000022
6004,0.2,1,-5,320.0,91.0,17296,job__40_871532__320_000000__91_0,14550350,-6.84555384,531.2595269722428,-6.79865384,40.8715321241908,0.15579325000000033
6005,0.2,1,-5,320.0,91.0,17296,job__41_292888__320_000000__91_0,14550354,-6.84674732,536.7329966254009,-6.7998473200000005,41.292887959934625,0.015786159999999327
6006,0.2,1,-5,320.0,91.0,17296,job__41_714244__320_000000__91_0,14550357,-6.84743888,542.19766816929,-6.80053888,41.71424377296478,0.015927869999999622
6007,0.2,1,-5,320.0,91.0,17296,job__42_135600__320_000000__91_0,14550360,-6.8476549,547.6934024796602,-6.8007549,42.135599785982734,0.016092299999999504
6008,0.2,1,-5,320.0,91.0,17296,job__42_556956__320_000000__91_0,14550363,-6.84740623,553.1578192366744,-6.80050623,42.556956149775516,0.016234709999999986
6009,0.2,1,-5,320.0,91.0,17296,job__42_978312__320_000000__91_0,14550366,-6.84672048,558.6455197983998,-6.79982048,42.97831196556285,0.01638988000000019
6010,0.2,1,-5,320.0,91.0,17296,job__43_399668__320_000000__91_0,14550370,-6.84561077,564.121179026263,-6.7987107700000005,43.39966800570243,0.01656035999999972
6011,0.2,1,-5,320.0,91.0,17296,job__43_821024__320_000000__91_0,14550372,-6.84409778,569.5990676392802,-6.79719778,43.821023905940436,0.01672814999999961
6012,0.2,1,-5,320.0,91.0,17296,job__44_242380__320_000000__91_0,14550375,-6.84219924,575.0725080981089,-6.79529924,44.242379977316475,0.00017748999999955828
6013,0.2,1,-5,320.0,91.0,17296,job__44_663736__320_000000__91_0,14550379,-6.83993295,580.5531038216704,-6.79303295,44.66373623576788,0.01707383000000018
6014,0.2,1,-5,320.0,91.0,17296,job__45_085092__320_000000__91_0,14550381,-6.83731218,586.0241131890691,-6.79041218,45.08509187473613,0.00018910999999999234
6015,0.2,1,-5,320.0,91.0,17296,job__45_506448__320_000000__91_0,14550385,-6.83435404,591.5015267307261,-6.78745404,45.50644809268554,0.00019557999999975095
6016,0.2,1,-5,320.0,91.0,17296,job__45_927804__320_000000__91_0,14550387,-6.83107233,596.9847658681133,-6.78417233,45.92780424153807,5.53399999994042e-05
6017,0.2,1,-5,320.0,91.0,17296,job__46_349160__320_000000__91_0,14550390,-6.82747795,602.4523674610621,-6.78057795,46.3491601728603,0.00021028000000011815
6018,0.2,1,-5,340.0,91.0,17296,job__37_922040__340_000000__91_0,14550405,-6.82230769,539.8485092977304,-6.77800769,37.92204012086599,0.014762510000000617
6019,0.2,1,-5,340.0,91.0,17296,job__38_343396__340_000000__91_0,14550408,-6.82762196,545.8462029457079,-6.78332196,38.3433960584714,0.014857720000000185
6020,0.2,1,-5,340.0,91.0,17296,job__38_764752__340_000000__91_0,14550411,-6.83227261,551.8445680632615,-6.787972610000001,38.76475179313074,0.014959029999999984
6021,0.2,1,-5,340.0,91.0,17296,job__39_186108__340_000000__91_0,14550414,-6.83628401,557.8403428475883,-6.79198401,39.18610790777517,0.015081310000000236
6022,0.2,1,-5,340.0,91.0,17296,job__39_607464__340_000000__91_0,14550417,-6.83968132,563.838270050201,-6.795381320000001,39.60746399404696,0.01519157999999976
6023,0.2,1,-5,340.0,91.0,17296,job__40_028820__340_000000__91_0,14550418,-6.84248982,569.8302548797658,-6.79818982,40.028819879660865,0.15200441999999992
6024,0.2,1,-5,340.0,91.0,17296,job__40_450176__340_000000__91_0,14550419,-6.84473673,575.8332061610652,-6.80043673,40.45017602158933,0.015451490000000234
6025,0.2,1,-5,340.0,91.0,17296,job__40_871532__340_000000__91_0,14550420,-6.84644501,581.8263136452969,-6.80214501,40.8715321241908,0.15596354000000012
6026,0.2,1,-5,340.0,91.0,17296,job__41_292888__340_000000__91_0,14550421,-6.84763641,587.8333733649516,-6.80333641,41.292887959934625,0.15791441000000006
6027,0.2,1,-5,340.0,91.0,17296,job__41_714244__340_000000__91_0,14550422,-6.84832987,593.8386071120041,-6.80402987,41.71424377296478,0.015837890000000243
6028,0.2,1,-5,340.0,91.0,17296,job__42_135600__340_000000__91_0,14550424,-6.84854483,599.8300292872204,-6.80424483,42.135599785982734,0.015956990000000282
6029,0.2,1,-5,340.0,91.0,17296,job__42_556956__340_000000__91_0,14550427,-6.8483005,605.8238692837172,-6.8040005,42.556956149775516,0.01611332000000054
6030,0.2,1,-5,340.0,91.0,17296,job__42_978312__340_000000__91_0,14550430,-6.84761528,611.821199329592,-6.8033152800000005,42.97831196556285,0.016236799999999718
6031,0.2,1,-5,340.0,91.0,17296,job__43_399668__340_000000__91_0,14550433,-6.8465067,617.8164008434508,-6.8022067,43.39966800570243,0.016365790000000047
6032,0.2,1,-5,340.0,91.0,17296,job__43_821024__340_000000__91_0,14550436,-6.84499246,623.8199890919369,-6.8006924600000005,43.821023905940436,0.01648607999999996
6033,0.2,1,-5,340.0,91.0,17296,job__44_242380__340_000000__91_0,14550440,-6.84309002,629.8178419817111,-6.79879002,44.242379977316475,0.016612679999999713
6034,0.2,1,-5,340.0,91.0,17296,job__44_663736__340_000000__91_0,14550450,-6.84081691,635.8094127826045,-6.79651691,44.66373623576788,0.00020252000000020587
6035,0.2,1,-5,340.0,91.0,17296,job__45_085092__340_000000__91_0,14550452,-6.8381893,641.8172368628835,-6.7938893,45.08509187473613,0.00019617000000060614
6036,0.2,1,-5,340.0,91.0,17296,job__45_506448__340_000000__91_0,14550454,-6.83522159,647.8107185653375,-6.79092159,45.50644809268554,0.00020310000000023365
6037,0.2,1,-5,340.0,91.0,17296,job__45_927804__340_000000__91_0,14550458,-6.83192844,653.8135902257385,-6.787628440000001,45.92780424153807,0.00021014999999913186
6038,0.2,1,-5,340.0,91.0,17296,job__46_349160__340_000000__91_0,14550460,-6.82832389,659.8144687096504,-6.78402389,46.3491601728603,0.00021736999999966145
6039,0.2,1,-5,360.0,91.0,17296,job__37_922040__360_000000__91_0,14550463,-6.82275868,588.1720169698675,-6.77935868,37.92204012086599,0.014812889999999967
6040,0.2,1,-5,360.0,91.0,17296,job__38_343396__360_000000__91_0,14550465,-6.82808159,594.7048294055902,-6.78468159,38.3433960584714,0.014903910000000131
6041,0.2,1,-5,360.0,91.0,17296,job__38_764752__360_000000__91_0,14550467,-6.83274419,601.2435629821211,-6.78934419,38.76475179313074,0.01498953000000025
6042,0.2,1,-5,360.0,91.0,17296,job__39_186108__360_000000__91_0,14550479,-6.83676875,607.7853248068197,-6.79336875,39.18610790777517,0.015088900000000294
6043,0.2,1,-5,360.0,91.0,17296,job__39_607464__360_000000__91_0,14550480,-6.84017772,614.311502167679,-6.79677772,39.60746399404696,0.14983483000000053
6044,0.2,1,-5,360.0,91.0,17296,job__40_028820__360_000000__91_0,14550484,-6.8429953,620.8483991554876,-6.7995953,40.028819879660865,0.1518434399999995
6045,0.2,1,-5,360.0,91.0,17296,job__40_450176__360_000000__91_0,14550486,-6.84524333,627.3881120690685,-6.80184333,40.45017602158933,0.01535924000000044
6046,0.2,1,-5,360.0,91.0,17296,job__40_871532__360_000000__91_0,14550488,-6.84694655,633.9236953120542,-6.80354655,40.8715321241908,0.01544153999999942
6047,0.2,1,-5,360.0,91.0,17296,job__41_292888__360_000000__91_0,14550490,-6.84812806,640.4541801635148,-6.8047280599999995,41.292887959934625,0.01594131000000054
6048,0.2,1,-5,360.0,91.0,17296,job__41_714244__360_000000__91_0,14550503,-6.84880799,646.9819287101017,-6.80540799,41.71424377296478,0.016032489999999733
6049,0.2,1,-5,360.0,91.0,17296,job__42_135600__360_000000__91_0,14550506,-6.84900774,653.5257659862176,-6.80560774,42.135599785982734,0.00017239999999940636
6050,0.2,1,-5,360.0,91.0,17296,job__42_556956__360_000000__91_0,14550509,-6.84874643,660.0583315971554,-6.80534643,42.556956149775516,0.00017702999999968938
6051,0.2,1,-5,360.0,91.0,17296,job__42_978312__360_000000__91_0,14550511,-6.84804472,666.603840912137,-6.80464472,42.97831196556285,0.00018180000000000973
6052,0.2,1,-5,360.0,91.0,17296,job__43_399668__360_000000__91_0,14550513,-6.84692036,673.1262707827133,-6.80352036,43.39966800570243,0.00018634999999989077
6053,0.2,1,-5,360.0,91.0,17296,job__43_821024__360_000000__91_0,14550514,-6.84539242,679.6624485284068,-6.8019924199999995,43.821023905940436,0.00019122000000049155
6054,0.2,1,-5,360.0,91.0,17296,job__44_242380__360_000000__91_0,14550515,-6.84347804,686.1965428605931,-6.80007804,44.242379977316475,0.00019615999999977873
6055,0.2,1,-5,360.0,91.0,17296,job__44_663736__360_000000__91_0,14550516,-6.8411933,692.736637954486,-6.7977932999999995,44.66373623576788,0.00020138999999996798
6056,0.2,1,-5,360.0,91.0,17296,job__45_085092__360_000000__91_0,14550524,-6.83855285,699.262188964278,-6.79515285,45.08509187473613,0.00020800999999970315
6057,0.2,1,-5,360.0,91.0,17296,job__45_506448__360_000000__91_0,14550527,-6.83557268,705.8054370457462,-6.79217268,45.50644809268554,0.0002138699999996163
6058,0.2,1,-5,360.0,91.0,17296,job__45_927804__360_000000__91_0,14550530,-6.83226661,712.3484648427288,-6.7888666099999995,45.92780424153807,0.00022074000000049665
6059,0.2,1,-5,360.0,91.0,17296,job__46_349160__360_000000__91_0,14550533,-6.82864813,718.8761072281178,-6.78524813,46.3491601728603,0.0002279800000000165
6060,0.2,1,-5,380.0,91.0,17296,job__37_922040__380_000000__91_0,14550536,-6.82300337,637.8581009619531,-6.78220337,37.92204012086599,0.14134074999999946
6061,0.2,1,-5,380.0,91.0,17296,job__38_343396__380_000000__91_0,14550539,-6.82831694,644.9453375992441,-6.78751694,38.3433960584714,0.015191930000000298
6062,0.2,1,-5,380.0,91.0,17296,job__38_764752__380_000000__91_0,14550543,-6.83296657,652.0397852358968,-6.79216657,38.76475179313074,0.015269280000000052
6063,0.2,1,-5,380.0,91.0,17296,job__39_186108__380_000000__91_0,14550546,-6.83697431,659.1166631943108,-6.7961743100000005,39.18610790777517,0.015367219999999904
