,sigma,Al_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
6191,0.2,1,-5,460.0,91.0,17296,job__16_785936__460_000000__91_0,14570828,-3.74981788,376.0413219192352,-3.74941788,16.785936017329465,0.023371739999999974
6192,0.2,1,-5,460.0,91.0,17296,job__16_950504__460_000000__91_0,14570835,-3.74795709,379.7308933066692,-3.74755709,16.95050393855773,0.023197839999999914
6193,0.2,1,-5,460.0,91.0,17296,job__17_115072__460_000000__91_0,14570837,-3.74542002,383.4121522723141,-3.74502002,17.11507206741567,0.023033209999999915
6194,0.2,1,-5,460.0,91.0,17296,job__17_279640__460_000000__91_0,14570839,-3.74224373,387.0951257413037,-3.7418437300000003,17.27964009818471,0.022878179999999748
6195,0.2,1,-5,460.0,91.0,17296,job__17_444208__460_000000__91_0,14570841,-3.73846338,390.7908438620913,-3.73806338,17.44420790217213,0.022730720000000204
6196,0.2,1,-5,460.0,91.0,17296,job__17_608776__460_000000__91_0,14570843,-3.73411296,394.48098851999345,-3.73371296,17.608776029999344,0.022590609999999955
6197,0.2,1,-5,460.0,91.0,17296,job__17_773344__460_000000__91_0,14570845,-3.72922531,398.16505014126074,-3.72882531,17.7733439162409,0.022456239999999905
6198,0.2,1,-5,460.0,91.0,17296,job__17_937912__460_000000__91_0,14570847,-3.72383161,401.8484907195208,-3.72343161,17.937911902437854,0.022326449999999998
6199,0.2,1,-5,460.0,91.0,17296,job__18_102480__460_000000__91_0,14570849,-3.71796138,405.53818950039215,-3.7175613800000002,18.102479948783508,7.529999999977832e-06
6200,0.2,1,-5,480.0,91.0,17296,job__14_811120__480_000000__91_0,14570851,-3.70248655,353.67554351215745,-3.70218655,14.811120005160477,0.026703119999999636
6201,0.2,1,-5,480.0,91.0,17296,job__14_975688__480_000000__91_0,14570853,-3.71255219,357.60378915855307,-3.7122521899999996,14.975687943223765,0.026298010000000094
6202,0.2,1,-5,480.0,91.0,17296,job__15_140256__480_000000__91_0,14570855,-3.72129172,361.53894324489664,-3.72099172,15.1402559281593,0.02592426999999997
6203,0.2,1,-5,480.0,91.0,17296,job__15_304824__480_000000__91_0,14570857,-3.72877952,365.4652116389829,-3.7284795199999996,15.304824014040012,0.025575110000000123
6204,0.2,1,-5,480.0,91.0,17296,job__15_469392__480_000000__91_0,14570859,-3.73508226,369.40426184128637,-3.73478226,15.46939195324227,0.02525202999999987
6205,0.2,1,-5,480.0,91.0,17296,job__15_633960__480_000000__91_0,14570861,-3.74026355,373.3300843583418,-3.7399635499999997,15.633960106125867,0.024953219999999998
6206,0.2,1,-5,480.0,91.0,17296,job__15_798528__480_000000__91_0,14570863,-3.74438309,377.2535978693448,-3.7440830899999997,15.7985280109301,0.02467748000000025
6207,0.2,1,-5,480.0,91.0,17296,job__15_963096__480_000000__91_0,14570865,-3.74749756,381.1931576453977,-3.7471975599999996,15.963096009423694,0.01026877000000015
6208,0.2,1,-5,480.0,91.0,17296,job__16_127664__480_000000__91_0,14570867,-3.74966242,385.11789731823546,-3.7493624199999998,16.127664046770466,0.024182029999999965
6209,0.2,1,-5,480.0,91.0,17296,job__16_292232__480_000000__91_0,14570869,-3.7509291,389.0447787932391,-3.7506291,16.292231879585028,0.023958990000000124
6210,0.2,1,-5,480.0,91.0,17296,job__16_456800__480_000000__91_0,14570871,-3.75134662,392.9745823552127,-3.75104662,16.456800027713822,0.023750549999999926
6211,0.2,1,-5,480.0,91.0,17296,job__16_621368__480_000000__91_0,14570872,-3.75096092,396.90138686334797,-3.7506609199999996,16.621368057364204,0.023554940000000357
6212,0.2,1,-5,480.0,91.0,17296,job__16_785936__480_000000__91_0,14570875,-3.74981653,400.8392799085952,-3.7495165299999997,16.785936017329465,0.009816199999999942
6213,0.2,1,-5,480.0,91.0,17296,job__16_950504__480_000000__91_0,14570877,-3.74795546,404.7680961714291,-3.74765546,16.95050393855773,0.023197440000000125
6214,0.2,1,-5,480.0,91.0,17296,job__17_115072__480_000000__91_0,14570878,-3.74541812,408.6952244712177,-3.74511812,17.11507206741567,0.02303310000000014
6215,0.2,1,-5,480.0,91.0,17296,job__17_279640__480_000000__91_0,14570880,-3.74224146,412.6258507824744,-3.7419414599999996,17.27964009818471,0.02287830000000035
6216,0.2,1,-5,480.0,91.0,17296,job__17_444208__480_000000__91_0,14570882,-3.73846064,416.55810666811755,-3.73816064,17.44420790217213,0.022731119999999994
6217,0.2,1,-5,480.0,91.0,17296,job__17_608776__480_000000__91_0,14570884,-3.73410966,420.49010776688596,-3.73380966,17.608776029999344,0.02259129999999976
6218,0.2,1,-5,480.0,91.0,17296,job__17_773344__480_000000__91_0,14570886,-3.72922137,424.41535701347317,-3.7289213699999997,17.7733439162409,0.022457220000000166
6219,0.2,1,-5,480.0,91.0,17296,job__17_937912__480_000000__91_0,14570888,-3.72382697,428.35034654996014,-3.72352697,17.937911902437854,0.022327569999999852
6220,0.2,1,-5,480.0,91.0,17296,job__18_102480__480_000000__91_0,14570890,-3.71795598,432.27479958756373,-3.71765598,18.102479948783508,0.022201869999999957
6221,0.2,1,-5,500.0,91.0,17296,job__14_811120__500_000000__91_0,14570892,-3.70250554,376.01122521965414,-3.70220554,14.811120005160477,0.02669796999999985
6222,0.2,1,-5,500.0,91.0,17296,job__14_975688__500_000000__91_0,14570894,-3.71256814,380.18412730850844,-3.71226814,14.975687943223765,0.026293309999999792
6223,0.2,1,-5,500.0,91.0,17296,job__15_140256__500_000000__91_0,14570896,-3.72130539,384.3625816280085,-3.7210053899999997,15.1402559281593,0.025919990000000226
6224,0.2,1,-5,500.0,91.0,17296,job__15_304824__500_000000__91_0,14570898,-3.72879181,388.54726760982044,-3.72849181,15.304824014040012,0.025571199999999905
6225,0.2,1,-5,500.0,91.0,17296,job__15_469392__500_000000__91_0,14570900,-3.73509376,392.7237765253705,-3.7347937599999996,15.46939195324227,0.02524847000000019
6226,0.2,1,-5,500.0,91.0,17296,job__15_633960__500_000000__91_0,14570902,-3.74027463,396.89953965850594,-3.73997463,15.633960106125867,0.010488609999999898
6227,0.2,1,-5,500.0,91.0,17296,job__15_798528__500_000000__91_0,14570904,-3.74439411,401.0802764437591,-3.74409411,15.7985280109301,0.02467465000000013
6228,0.2,1,-5,500.0,91.0,17296,job__15_963096__500_000000__91_0,14570907,-3.7475086,405.2571595775315,-3.7472086,15.963096009423694,0.010266499999999734
6229,0.2,1,-5,500.0,91.0,17296,job__16_127664__500_000000__91_0,14570909,-3.7496734,409.43599607734376,-3.7493733999999996,16.127664046770466,0.024179840000000397
6230,0.2,1,-5,500.0,91.0,17296,job__16_292232__500_000000__91_0,14570910,-3.75093987,413.61565001837914,-3.7506398699999997,16.292231879585028,0.023957119999999943
6231,0.2,1,-5,500.0,91.0,17296,job__16_456800__500_000000__91_0,14570912,-3.75135693,417.79191210914433,-3.75105693,16.456800027713822,0.02374896999999976
6232,0.2,1,-5,500.0,91.0,17296,job__16_621368__500_000000__91_0,14570914,-3.75097058,421.9684953375329,-3.75067058,16.621368057364204,0.02355368000000002
6233,0.2,1,-5,500.0,91.0,17296,job__16_785936__500_000000__91_0,14570916,-3.74982543,426.14993278669164,-3.74952543,16.785936017329465,0.023369960000000134
6234,0.2,1,-5,500.0,91.0,17296,job__16_950504__500_000000__91_0,14570918,-3.74796345,430.3257330762463,-3.7476634499999997,16.95050393855773,0.023196690000000242
6235,0.2,1,-5,500.0,91.0,17296,job__17_115072__500_000000__91_0,14570920,-3.74542514,434.4994154499045,-3.74512514,17.11507206741567,0.023032699999999906
6236,0.2,1,-5,500.0,91.0,17296,job__17_279640__500_000000__91_0,14570922,-3.74224768,438.684462379789,-3.74194768,17.27964009818471,0.022878239999999828
6237,0.2,1,-5,500.0,91.0,17296,job__17_444208__500_000000__91_0,14570924,-3.73846617,442.84905204685424,-3.73816617,17.44420790217213,0.009528580000000009
6238,0.2,1,-5,500.0,91.0,17296,job__17_608776__500_000000__91_0,14570926,-3.73411469,447.03768722522494,-3.73381469,17.608776029999344,0.022591909999999604
6239,0.2,1,-5,500.0,91.0,17296,job__17_773344__500_000000__91_0,14570928,-3.72922598,451.20714969127,-3.7289259799999996,17.7733439162409,0.022458150000000288
6240,0.2,1,-5,500.0,91.0,17296,job__17_937912__500_000000__91_0,14570930,-3.72383123,455.39772231150084,-3.72353123,17.937911902437854,0.022328819999999805
6241,0.2,1,-5,500.0,91.0,17296,job__18_102480__500_000000__91_0,14570932,-3.71795989,459.55912714263155,-3.7176598899999997,18.102479948783508,0.022203450000000124
6242,0.2,1,-5,520.0,91.0,17296,job__14_811120__520_000000__91_0,14570934,-3.70252925,398.78918243934544,-3.70232925,14.811120005160477,0.026693260000000052
6243,0.2,1,-5,520.0,91.0,17296,job__14_975688__520_000000__91_0,14570936,-3.71259213,403.2321453452959,-3.71239213,14.975687943223765,0.02628893000000021
6244,0.2,1,-5,520.0,91.0,17296,job__15_140256__520_000000__91_0,14570938,-3.72132965,407.6572705159832,-3.72112965,15.1402559281593,0.02591593000000003
6245,0.2,1,-5,520.0,91.0,17296,job__15_304824__520_000000__91_0,14570940,-3.72881605,412.0840146449372,-3.72861605,15.304824014040012,0.025567440000000108
6246,0.2,1,-5,520.0,91.0,17296,job__15_469392__520_000000__91_0,14570942,-3.73511771,416.5202389688563,-3.73491771,15.46939195324227,0.025244980000000083
6247,0.2,1,-5,520.0,91.0,17296,job__15_633960__520_000000__91_0,14570944,-3.74029797,420.95222746098244,-3.74009797,15.633960106125867,0.02494681000000032
6248,0.2,1,-5,520.0,91.0,17296,job__15_798528__520_000000__91_0,14570946,-3.74441651,425.38957709359835,-3.74421651,15.7985280109301,0.024671699999999852
6249,0.2,1,-5,520.0,91.0,17296,job__15_963096__520_000000__91_0,14570949,-3.74752984,429.80631818368806,-3.74732984,15.963096009423694,0.02441608999999989
6250,0.2,1,-5,520.0,91.0,17296,job__16_127664__520_000000__91_0,14570950,-3.74969342,434.24555217756523,-3.74949342,16.127664046770466,0.024177620000000122
6251,0.2,1,-5,520.0,91.0,17296,job__16_292232__520_000000__91_0,14570952,-3.75095873,438.6722326098005,-3.75075873,16.292231879585028,0.023955260000000145
6252,0.2,1,-5,520.0,91.0,17296,job__16_456800__520_000000__91_0,14570954,-3.75137492,443.1058453682533,-3.75117492,16.456800027713822,0.023747469999999993
6253,0.2,1,-5,520.0,91.0,17296,job__16_621368__520_000000__91_0,14570956,-3.75098792,447.54461756091996,-3.75078792,16.621368057364204,0.023552549999999783
6254,0.2,1,-5,520.0,91.0,17296,job__16_785936__520_000000__91_0,14570958,-3.74984225,451.9765848208065,-3.74964225,16.785936017329465,0.02336918999999993
6255,0.2,1,-5,520.0,91.0,17296,job__16_950504__520_000000__91_0,14570960,-3.7479798,456.3959454384524,-3.7477798,16.95050393855773,0.02319629000000001
6256,0.2,1,-5,520.0,91.0,17296,job__17_115072__520_000000__91_0,14570962,-3.74544101,460.831413363837,-3.74524101,17.11507206741567,0.02303267000000009
6257,0.2,1,-5,520.0,91.0,17296,job__17_279640__520_000000__91_0,14570964,-3.74226289,465.25572640136096,-3.74206289,17.27964009818471,0.02287858999999992
6258,0.2,1,-5,520.0,91.0,17296,job__17_444208__520_000000__91_0,14570966,-3.73848061,469.6977577428006,-3.73828061,17.44420790217213,0.02273214999999995
6259,0.2,1,-5,520.0,91.0,17296,job__17_608776__520_000000__91_0,14570968,-3.73412813,474.13468273062523,-3.7339281300000002,17.608776029999344,0.02259309999999992
6260,0.2,1,-5,520.0,91.0,17296,job__17_773344__520_000000__91_0,14570970,-3.72923828,478.5586295120168,-3.72903828,17.7733439162409,0.009402799999999711
6261,0.2,1,-5,520.0,91.0,17296,job__17_937912__520_000000__91_0,14570972,-3.72384245,482.98749686492715,-3.72364245,17.937911902437854,0.022330850000000346
6262,0.2,1,-5,520.0,91.0,17296,job__18_102480__520_000000__91_0,14570974,-3.71797026,487.41672516591007,-3.71777026,18.102479948783508,0.022205870000000072
6263,0.2,1,-5,540.0,91.0,17296,job__14_811120__540_000000__91_0,14570976,-3.70256157,422.0204081632653,-3.70236157,14.811120005160477,0.026688570000000134
6264,0.2,1,-5,540.0,91.0,17296,job__14_975688__540_000000__91_0,14570978,-3.71262332,426.7164514027212,-3.71242332,14.975687943223765,0.026284560000000123
6265,0.2,1,-5,540.0,91.0,17296,job__15_140256__540_000000__91_0,14570980,-3.72135943,431.4059020317926,-3.72115943,15.1402559281593,0.025911929999999916
6266,0.2,1,-5,540.0,91.0,17296,job__15_304824__540_000000__91_0,14570983,-3.72884431,436.08982166245784,-3.72864431,15.304824014040012,0.025563819999999904
6267,0.2,1,-5,540.0,91.0,17296,job__15_469392__540_000000__91_0,14570985,-3.73514465,440.77583266872,-3.73494465,15.46939195324227,0.02524174999999973
6268,0.2,1,-5,540.0,91.0,17296,job__15_633960__540_000000__91_0,14570991,-3.74032395,445.46716500502276,-3.74012395,15.633960106125867,0.024943949999999937
6269,0.2,1,-5,540.0,91.0,17296,job__15_798528__540_000000__91_0,14570994,-3.74444175,450.15859023237357,-3.74424175,15.7985280109301,0.024669190000000008
6270,0.2,1,-5,540.0,91.0,17296,job__15_963096__540_000000__91_0,14570995,-3.74755456,454.84660768527453,-3.7473545600000002,15.963096009423694,0.024413959999999957
6271,0.2,1,-5,540.0,91.0,17296,job__16_127664__540_000000__91_0,14570997,-3.74971751,459.5314509183607,-3.74951751,16.127664046770466,0.02417585000000022
6272,0.2,1,-5,540.0,91.0,17296,job__16_292232__540_000000__91_0,14570999,-3.75098201,464.22207993672794,-3.75078201,16.292231879585028,0.02395390999999991
6273,0.2,1,-5,540.0,91.0,17296,job__16_456800__540_000000__91_0,14571001,-3.75139708,468.91650687194704,-3.75119708,16.456800027713822,0.023746560000000194
6274,0.2,1,-5,540.0,91.0,17296,job__16_621368__540_000000__91_0,14571003,-3.75100869,473.6067165535829,-3.75080869,16.621368057364204,0.023552100000000298
6275,0.2,1,-5,540.0,91.0,17296,job__16_785936__540_000000__91_0,14571005,-3.74986136,478.2928231049231,-3.74966136,16.785936017329465,0.023369219999999746
6276,0.2,1,-5,540.0,91.0,17296,job__16_950504__540_000000__91_0,14571008,-3.74799739,482.98749686492715,-3.74779739,16.95050393855773,0.023196759999999816
6277,0.2,1,-5,540.0,91.0,17296,job__17_115072__540_000000__91_0,14571010,-3.74545727,487.66925080715686,-3.74525727,17.11507206741567,0.023033549999999625
6278,0.2,1,-5,540.0,91.0,17296,job__17_279640__540_000000__91_0,14571012,-3.7422782,492.36245954263103,-3.7420782,17.27964009818471,0.022879860000000196
6279,0.2,1,-5,540.0,91.0,17296,job__17_444208__540_000000__91_0,14571014,-3.73849547,497.05017443611814,-3.73829547,17.44420790217213,0.022733729999999674
6280,0.2,1,-5,540.0,91.0,17296,job__17_608776__540_000000__91_0,14571016,-3.73414311,501.73620402059,-3.7339431100000002,17.608776029999344,0.02259494999999978
6281,0.2,1,-5,540.0,91.0,17296,job__17_773344__540_000000__91_0,14571018,-3.72925399,506.4289031823146,-3.72905399,17.7733439162409,0.022461840000000066
6282,0.2,1,-5,540.0,91.0,17296,job__17_937912__540_000000__91_0,14571020,-3.72385918,511.117334663887,-3.72365918,17.937911902437854,0.022333110000000378
6283,0.2,1,-5,540.0,91.0,17296,job__18_102480__540_000000__91_0,14571022,-3.71798823,515.801116284995,-3.71778823,18.102479948783508,0.02220829000000002
6284,0.2,1,-5,560.0,91.0,17296,job__14_811120__560_000000__91_0,14571024,-3.70259843,445.6869346086832,-3.70239843,14.811120005160477,0.026684410000000103
6285,0.2,1,-5,560.0,91.0,17296,job__14_975688__560_000000__91_0,14571025,-3.71265934,450.6385768560627,-3.71245934,14.975687943223765,0.026280749999999742
6286,0.2,1,-5,560.0,91.0,17296,job__15_140256__560_000000__91_0,14571027,-3.72139474,455.5802771072666,-3.72119474,15.1402559281593,0.02590848000000001
6287,0.2,1,-5,560.0,91.0,17296,job__15_304824__560_000000__91_0,14571029,-3.72887887,460.5416888388752,-3.72867887,15.304824014040012,0.02556074999999991
6288,0.2,1,-5,560.0,91.0,17296,job__15_469392__560_000000__91_0,14571032,-3.73517813,465.4972006619151,-3.73497813,15.46939195324227,0.02523908999999991
6289,0.2,1,-5,560.0,91.0,17296,job__15_633960__560_000000__91_0,14571033,-3.7403559,470.44934717498415,-3.7401559,15.633960106125867,0.024941749999999985
6290,0.2,1,-5,560.0,91.0,17296,job__15_798528__560_000000__91_0,14571035,-3.74447181,475.4039035472437,-3.74427181,15.7985280109301,0.024667480000000186
6291,0.2,1,-5,560.0,91.0,17296,job__15_963096__560_000000__91_0,14571037,-3.7475825,480.3500307203966,-3.7473825,15.963096009423694,0.024412739999999822
6292,0.2,1,-5,560.0,91.0,17296,job__16_127664__560_000000__91_0,14571039,-3.74974359,485.309993351655,-3.74954359,16.127664046770466,0.024175089999999955
6293,0.2,1,-5,560.0,91.0,17296,job__16_292232__560_000000__91_0,14571041,-3.75100655,490.25805265860816,-3.75080655,16.292231879585028,4.2000000011199745e-07
6294,0.2,1,-5,560.0,91.0,17296,job__16_456800__560_000000__91_0,14571043,-3.75142069,495.21061320034875,-3.75122069,16.456800027713822,0.023746580000000073
6295,0.2,1,-5,560.0,91.0,17296,job__16_621368__560_000000__91_0,14571045,-3.75103211,500.16102928589345,-3.75083211,16.621368057364204,0.009893549999999696
6296,0.2,1,-5,560.0,91.0,17296,job__16_785936__560_000000__91_0,14571047,-3.74988538,505.11502300380454,-3.74968538,16.785936017329465,0.023369750000000078
6297,0.2,1,-5,560.0,91.0,17296,job__16_950504__560_000000__91_0,14571049,-3.74802245,510.05314562264203,-3.74782245,16.95050393855773,0.02319748999999982
6298,0.2,1,-5,560.0,91.0,17296,job__17_115072__560_000000__91_0,14571051,-3.74548377,515.0135222825719,-3.74528377,17.11507206741567,0.023034460000000312
6299,0.2,1,-5,560.0,91.0,17296,job__17_279640__560_000000__91_0,14571053,-3.74230623,519.9685988447008,-3.74210623,17.27964009818471,0.02288092999999991
6300,0.2,1,-5,560.0,91.0,17296,job__17_444208__560_000000__91_0,14571055,-3.73852498,524.916021184467,-3.7383249800000002,17.44420790217213,0.022734969999999688
6301,0.2,1,-5,560.0,91.0,17296,job__17_608776__560_000000__91_0,14571057,-3.73417396,529.8690169871187,-3.73397396,17.608776029999344,0.02259632999999983
6302,0.2,1,-5,560.0,91.0,17296,job__17_773344__560_000000__91_0,14571059,-3.72928596,534.8222675766451,-3.72908596,17.7733439162409,0.022463380000000033
6303,0.2,1,-5,560.0,91.0,17296,job__17_937912__560_000000__91_0,14571061,-3.72389202,539.771945841865,-3.72369202,17.937911902437854,0.022334799999999877
6304,0.2,1,-5,560.0,91.0,17296,job__18_102480__560_000000__91_0,14571063,-3.71802167,544.7279990870137,-3.71782167,18.102479948783508,0.009283699999999673
6305,0.2,1,-5,580.0,91.0,17296,job__14_811120__580_000000__91_0,14571065,-3.7026397,469.7755951330399,-3.7024397000000002,14.811120005160477,0.026680939999999875
6306,0.2,1,-5,580.0,91.0,17296,job__14_975688__580_000000__91_0,14571067,-3.71269846,474.99602160911184,-3.71249846,14.975687943223765,0.02627778000000003
6307,0.2,1,-5,580.0,91.0,17296,job__15_140256__580_000000__91_0,14571069,-3.72143152,480.21407007435266,-3.72123152,15.1402559281593,0.025905990000000045
6308,0.2,1,-5,580.0,91.0,17296,job__15_304824__580_000000__91_0,14571071,-3.72891341,485.42659019521716,-3.72871341,15.304824014040012,0.025558729999999752
6309,0.2,1,-5,580.0,91.0,17296,job__15_469392__580_000000__91_0,14571073,-3.73521087,490.65572188951006,-3.73501087,15.46939195324227,0.025237489999999863
6310,0.2,1,-5,580.0,91.0,17296,job__15_633960__580_000000__91_0,14571076,-3.74038758,495.87471518941146,-3.74018758,15.633960106125867,0.02494048999999965
6311,0.2,1,-5,580.0,91.0,17296,job__15_798528__580_000000__91_0,14571078,-3.74450333,501.0958741777483,-3.74430333,15.7985280109301,0.024666499999999925
6312,0.2,1,-5,580.0,91.0,17296,job__15_963096__580_000000__91_0,14571080,-3.74761473,506.30682842094507,-3.74741473,15.963096009423694,0.02441197000000006
6313,0.2,1,-5,580.0,91.0,17296,job__16_127664__580_000000__91_0,14571082,-3.74977705,511.53018494607676,-3.74957705,16.127664046770466,0.024174499999999988
6314,0.2,1,-5,580.0,91.0,17296,job__16_292232__580_000000__91_0,14571083,-3.7510416,516.745589997492,-3.7508416,16.292231879585028,0.02395310999999989
6315,0.2,1,-5,580.0,91.0,17296,job__16_456800__580_000000__91_0,14571086,-3.75145738,521.9684687972334,-3.75125738,16.456800027713822,0.023746279999999675
6316,0.2,1,-5,580.0,91.0,17296,job__16_621368__580_000000__91_0,14571088,-3.75107036,527.1970962258367,-3.75087036,16.621368057364204,0.023552250000000274
6317,0.2,1,-5,580.0,91.0,17296,job__16_785936__580_000000__91_0,14571090,-3.74992497,532.4127958745759,-3.74972497,16.785936017329465,0.023369750000000078
6318,0.2,1,-5,580.0,91.0,17296,job__16_950504__580_000000__91_0,14571092,-3.74806318,537.631757326118,-3.74786318,16.95050393855773,0.02319765000000018
6319,0.2,1,-5,580.0,91.0,17296,job__17_115072__580_000000__91_0,14571093,-3.7455253,542.8499331847961,-3.7453253,17.11507206741567,0.0230347799999997
6320,0.2,1,-5,580.0,91.0,17296,job__17_279640__580_000000__91_0,14571095,-3.74234822,548.0645632594673,-3.74214822,17.27964009818471,0.022881410000000102
6321,0.2,1,-5,580.0,91.0,17296,job__17_444208__580_000000__91_0,14571098,-3.73856717,553.2862955182724,-3.73836717,17.44420790217213,0.022735609999999795
6322,0.2,1,-5,580.0,91.0,17296,job__17_608776__580_000000__91_0,14571100,-3.73421614,558.5046146945676,-3.73401614,17.608776029999344,0.022597139999999794
6323,0.2,1,-5,580.0,91.0,17296,job__17_773344__580_000000__91_0,14571102,-3.72932789,563.726036431869,-3.72912789,17.7733439162409,0.02246433999999997
6324,0.2,1,-5,580.0,91.0,17296,job__17_937912__580_000000__91_0,14571104,-3.72393354,568.948596748017,-3.72373354,17.937911902437854,0.022335909999999792
6325,0.2,1,-5,580.0,91.0,17296,job__18_102480__580_000000__91_0,14571105,-3.71806252,574.1692249303649,-3.71786252,18.102479948783508,0.022211369999999953
6326,0.2,1,-5,600.0,91.0,17296,job__14_811120__600_000000__91_0,14571108,-3.70267132,494.2775199682578,-3.70247132,14.811120005160477,0.02667849000000011
6327,0.2,1,-5,600.0,91.0,17296,job__14_975688__600_000000__91_0,14571110,-3.71272957,499.77308442071154,-3.71252957,14.975687943223765,0.026275599999999955
6328,0.2,1,-5,600.0,91.0,17296,job__15_140256__600_000000__91_0,14571112,-3.72146307,505.2660160754594,-3.72126307,15.1402559281593,0.025904020000000028
6329,0.2,1,-5,600.0,91.0,17296,job__15_304824__600_000000__91_0,14571114,-3.7289461,510.76423190382855,-3.7287461,15.304824014040012,0.025556910000000155
6330,0.2,1,-5,600.0,91.0,17296,job__15_469392__600_000000__91_0,14571115,-3.73524503,516.247800140929,-3.73504503,15.46939195324227,0.02523579999999992
6331,0.2,1,-5,600.0,91.0,17296,job__15_633960__600_000000__91_0,14571117,-3.74042338,521.7356572904212,-3.74022338,15.633960106125867,0.024938929999999804
6332,0.2,1,-5,600.0,91.0,17296,job__15_798528__600_000000__91_0,14571120,-3.7445407,527.2370022200961,-3.7443407,15.7985280109301,0.02466506000000024
6333,0.2,1,-5,600.0,91.0,17296,job__15_963096__600_000000__91_0,14571122,-3.74765346,532.7185719726476,-3.74745346,15.963096009423694,0.010260730000000162
6334,0.2,1,-5,600.0,91.0,17296,job__16_127664__600_000000__91_0,14571123,-3.74981693,538.21955064619,-3.74961693,16.127664046770466,0.010160119999999662
6335,0.2,1,-5,600.0,91.0,17296,job__16_292232__600_000000__91_0,14571125,-3.75108228,543.7099344321902,-3.75088228,16.292231879585028,0.023952110000000193
6336,0.2,1,-5,600.0,91.0,17296,job__16_456800__600_000000__91_0,14571127,-3.75149849,549.2011993561323,-3.75129849,16.456800027713822,3.799999999110071e-07
6337,0.2,1,-5,600.0,91.0,17296,job__16_621368__600_000000__91_0,14571130,-3.75111166,554.6985340465596,-3.75091166,16.621368057364204,0.023551569999999966
6338,0.2,1,-5,600.0,91.0,17296,job__16_785936__600_000000__91_0,14571132,-3.74996624,560.1790023766838,-3.74976624,16.785936017329465,0.02336922000000019
6339,0.2,1,-5,600.0,91.0,17296,job__16_950504__600_000000__91_0,14571133,-3.74810424,565.6821467386617,-3.74790424,16.95050393855773,0.023197259999999886
6340,0.2,1,-5,600.0,91.0,17296,job__17_115072__600_000000__91_0,14571135,-3.74556589,571.1716865431392,-3.74536589,17.11507206741567,0.023034519999999947
6341,0.2,1,-5,600.0,91.0,17296,job__17_279640__600_000000__91_0,14571137,-3.7423882,576.6698625610593,-3.7421882,17.27964009818471,0.02288126999999962
6342,0.2,1,-5,600.0,91.0,17296,job__17_444208__600_000000__91_0,14571139,-3.73860616,582.1487782836654,-3.73840616,17.44420790217213,0.02273559000000036
6343,0.2,1,-5,600.0,91.0,17296,job__17_608776__600_000000__91_0,14571141,-3.73425374,587.6482707004383,-3.7340537400000002,17.608776029999344,0.02259722999999969
6344,0.2,1,-5,600.0,91.0,17296,job__17_773344__600_000000__91_0,14571144,-3.72936357,593.1438670012514,-3.72916357,17.7733439162409,0.022464559999999967
6345,0.2,1,-5,600.0,91.0,17296,job__17_937912__600_000000__91_0,14571145,-3.72396707,598.62412300898,-3.72376707,17.937911902437854,0.022336259999999886
6346,0.2,1,-5,600.0,91.0,17296,job__18_102480__600_000000__91_0,14571147,-3.71809406,604.1285253811519,-3.71789406,18.102479948783508,7.550000000300372e-06
6347,0.2,1,-5,620.0,91.0,17296,job__14_811120__620_000000__91_0,14571148,-3.7027045,519.2010427683656,-3.7026044999999996,14.811120005160477,0.02667583000000029
6348,0.2,1,-5,620.0,91.0,17296,job__14_975688__620_000000__91_0,14571149,-3.71276423,524.9668511659817,-3.7126642299999997,14.975687943223765,0.02627303999999997
6349,0.2,1,-5,620.0,91.0,17296,job__15_140256__620_000000__91_0,14571153,-3.7214991,530.7335725498991,-3.7213990999999997,15.1402559281593,0.010877859999999906
6350,0.2,1,-5,620.0,91.0,17296,job__15_304824__620_000000__91_0,14571155,-3.72898329,536.501968626712,-3.7288832899999997,15.304824014040012,0.025554580000000104
6351,0.2,1,-5,620.0,91.0,17296,job__15_469392__620_000000__91_0,14571157,-3.73528311,542.2648363591486,-3.73518311,15.46939195324227,0.025233599999999967
6352,0.2,1,-5,620.0,91.0,17296,job__15_633960__620_000000__91_0,14571159,-3.74046198,548.0452313053448,-3.74036198,15.633960106125867,0.024936879999999828
6353,0.2,1,-5,620.0,91.0,17296,job__15_798528__620_000000__91_0,14571161,-3.74457954,553.8189593283181,-3.74447954,15.7985280109301,0.024663169999999734
6354,0.2,1,-5,620.0,91.0,17296,job__15_963096__620_000000__91_0,14571163,-3.74769238,559.5877694338026,-3.74759238,15.963096009423694,0.024408910000000006
6355,0.2,1,-5,620.0,91.0,17296,job__16_127664__620_000000__91_0,14571165,-3.74985568,565.3490288240922,-3.74975568,16.127664046770466,0.010159119999999966
6356,0.2,1,-5,620.0,91.0,17296,job__16_292232__620_000000__91_0,14571167,-3.75112071,571.1167799716284,-3.7510207099999997,16.292231879585028,0.023950619999999923
6357,0.2,1,-5,620.0,91.0,17296,job__16_456800__620_000000__91_0,14571169,-3.75153644,576.8860492242934,-3.75143644,16.456800027713822,0.023744049999999906
6358,0.2,1,-5,620.0,91.0,17296,job__16_621368__620_000000__91_0,14571171,-3.75114874,582.6559103256362,-3.75104874,16.621368057364204,0.02355029999999969
