,sigma,Cu_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
3250,0.2,1,-5,1200.0,23.0,364,job__12_946608__1200_000000__23_0,14521756,-3.75426215,1222.0750390400262,-3.75106215,12.94660798183227,0.0147476799999997
3251,0.2,1,-5,1200.0,23.0,364,job__13_066484__1200_000000__23_0,14521757,-3.74731388,1233.4553299909592,-3.74411388,13.066484006500636,0.0144061299999997
3252,0.2,1,-5,1200.0,23.0,364,job__13_186360__1200_000000__23_0,14521758,-3.73976004,1244.713651680776,-3.73656004,13.186359966886624,0.0140590399999998
3253,0.2,1,-5,1200.0,25.0,455,job__10_788840__1200_000000__25_0,14521759,-3.71811784,1018.387904,-3.71491784,10.788840043144676,0.0208597699999999
3254,0.2,1,-5,1200.0,25.0,455,job__10_908716__1200_000000__25_0,14521760,-3.73158756,1029.667136,-3.72838756,10.908716080582742,0.0205333200000001
3255,0.2,1,-5,1200.0,25.0,455,job__11_028592__1200_000000__25_0,14521761,-3.74324981,1041.099328,-3.74004981,11.02859192202126,0.0202250899999998
3256,0.2,1,-5,1200.0,25.0,455,job__11_148468__1200_000000__25_0,14521762,-3.75321269,1052.353984,-3.75001269,11.14846807761037,0.01988432
3257,0.2,1,-5,1200.0,25.0,455,job__11_268344__1200_000000__25_0,14521763,-3.76158579,1063.671744,-3.75838579,11.26834401530571,0.0195287400000001
3258,0.2,1,-5,1200.0,25.0,455,job__11_388220__1200_000000__25_0,14521764,-3.76844839,1075.000896,-3.76524839,11.388220018438572,0.0191742299999999
3259,0.2,1,-5,1200.0,25.0,455,job__11_508096__1200_000000__25_0,14521765,-3.77388525,1086.264896,-3.77068525,11.50809604160954,7.372999999999408e-05
3260,0.2,1,-5,1200.0,25.0,455,job__11_627972__1200_000000__25_0,14521766,-3.7779812,1097.62208,-3.7747812,11.627972070313696,7.789000000002488e-05
3261,0.2,1,-5,1200.0,25.0,455,job__11_747848__1200_000000__25_0,14521767,-3.78082109,1108.934848,-3.77762109,11.747847910787169,0.0181531999999999
3262,0.2,1,-5,1200.0,25.0,455,job__11_867724__1200_000000__25_0,14521768,-3.78247785,1120.239808,-3.77927785,11.867723955280354,0.0178160499999999
3263,0.2,1,-5,1200.0,25.0,455,job__11_987600__1200_000000__25_0,14521769,-3.78302032,1131.47808,-3.77982032,11.987599999437174,9.063000000031352e-05
3264,0.2,1,-5,1200.0,25.0,455,job__12_107476__1200_000000__25_0,14521770,-3.78251404,1142.688576,-3.77931404,12.107476005107518,0.0171573899999999
3265,0.2,1,-5,1200.0,25.0,455,job__12_227352__1200_000000__25_0,14521771,-3.78102191,1154.154176,-3.77782191,12.227352092537338,0.0168103899999998
3266,0.2,1,-5,1200.0,25.0,455,job__12_347228__1200_000000__25_0,14521772,-3.77859961,1165.502144,-3.77539961,12.34722792683572,0.0164591299999998
3267,0.2,1,-5,1200.0,25.0,455,job__12_467104__1200_000000__25_0,14521773,-3.77530326,1176.743104,-3.77210326,12.46710391000743,0.0161061799999999
3268,0.2,1,-5,1200.0,25.0,455,job__12_586980__1200_000000__25_0,14521774,-3.77118739,1188.121408,-3.76798739,12.58697996573832,0.01575491
3269,0.2,1,-5,1200.0,25.0,455,job__12_706856__1200_000000__25_0,14521775,-3.76629328,1199.310144,-3.76309328,12.706855923925168,0.0154150099999998
3270,0.2,1,-5,1200.0,25.0,455,job__12_826732__1200_000000__25_0,14521776,-3.76067002,1210.689216,-3.75747002,12.826731920937846,0.0150733399999998
3271,0.2,1,-5,1200.0,25.0,455,job__12_946608__1200_000000__25_0,14521777,-3.75436109,1222.060992,-3.75116109,12.94660798183227,0.0147447899999999
3272,0.2,1,-5,1200.0,25.0,455,job__13_066484__1200_000000__25_0,14521778,-3.74740642,1233.256256,-3.74420642,13.066484006500636,0.01441668
3273,0.2,1,-5,1200.0,25.0,455,job__13_186360__1200_000000__25_0,14521779,-3.73984777,1244.602688,-3.73664777,13.186359966886624,0.01408874
3274,0.2,1,-5,1200.0,27.0,560,job__10_788840__1200_000000__27_0,14521780,-3.71820004,1018.372351775644,-3.71500004,10.788840043144676,0.0208563299999999
3275,0.2,1,-5,1200.0,27.0,560,job__10_908716__1200_000000__27_0,14521781,-3.73167813,1029.7298684143675,-3.72847813,10.908716080582742,0.0205177899999999
3276,0.2,1,-5,1200.0,27.0,560,job__11_028592__1200_000000__27_0,14521782,-3.74333977,1041.0580196108317,-3.74013977,11.02859192202126,0.0202147099999998
3277,0.2,1,-5,1200.0,27.0,560,job__11_148468__1200_000000__27_0,14521783,-3.75329488,1052.2850683330794,-3.75009488,11.14846807761037,0.0198717699999999
3278,0.2,1,-5,1200.0,27.0,560,job__11_268344__1200_000000__27_0,14521784,-3.7616509,1063.6979627089368,-3.7584509,11.26834401530571,0.0195472000000003
3279,0.2,1,-5,1200.0,27.0,560,job__11_388220__1200_000000__27_0,14521785,-3.76849438,1075.0024386526443,-3.76529438,11.388220018438572,0.0192079600000001
3280,0.2,1,-5,1200.0,27.0,560,job__11_508096__1200_000000__27_0,14521786,-3.77392954,1086.368998628258,-3.77072954,11.50809604160954,0.0188781599999998
3281,0.2,1,-5,1200.0,27.0,560,job__11_627972__1200_000000__27_0,14521787,-3.77803202,1097.4850886551849,-3.77483202,11.627972070313696,0.0185394100000002
3282,0.2,1,-5,1200.0,27.0,560,job__11_747848__1200_000000__27_0,14521788,-3.78088106,1108.8839607783366,-3.77768106,11.747847910787169,0.0181886699999997
3283,0.2,1,-5,1200.0,27.0,560,job__11_867724__1200_000000__27_0,14521789,-3.78254595,1120.1988009957831,-3.77934595,11.867723955280354,8.539000000018504e-05
3284,0.2,1,-5,1200.0,27.0,560,job__11_987600__1200_000000__27_0,14521790,-3.78308515,1131.4800081288422,-3.77988515,11.987599999437174,8.698000000029182e-05
3285,0.2,1,-5,1200.0,27.0,560,job__12_107476__1200_000000__27_0,14521791,-3.78257274,1142.852461515013,-3.77937274,12.107476005107518,0.0171468099999998
3286,0.2,1,-5,1200.0,27.0,560,job__12_227352__1200_000000__27_0,14521792,-3.78107136,1154.117309353249,-3.77787136,12.227352092537338,0.0168047700000002
3287,0.2,1,-5,1200.0,27.0,560,job__12_347228__1200_000000__27_0,14521793,-3.77864071,1165.4838693288625,-3.77544071,12.34722792683572,0.0164675199999999
3288,0.2,1,-5,1200.0,27.0,560,job__12_467104__1200_000000__27_0,14521794,-3.77533728,1176.8712594624803,-3.77213728,12.46710391000743,0.0161220599999998
3289,0.2,1,-5,1200.0,27.0,560,job__12_586980__1200_000000__27_0,14521795,-3.77121269,1188.0634557740182,-3.76801269,12.58697996573832,0.01578947
3290,0.2,1,-5,1200.0,27.0,560,job__12_706856__1200_000000__27_0,14521796,-3.76631906,1199.5002286236854,-3.76311906,12.706855923925168,0.0154414100000002
3291,0.2,1,-5,1200.0,27.0,560,job__12_826732__1200_000000__27_0,14521797,-3.76069827,1210.7040085352842,-3.75749827,12.826731920937846,0.0150980600000001
3292,0.2,1,-5,1200.0,27.0,560,job__12_946608__1200_000000__27_0,14521798,-3.75439359,1221.9237412995983,-3.75119359,12.94660798183227,0.0147543200000002
3293,0.2,1,-5,1200.0,27.0,560,job__13_066484__1200_000000__27_0,14521799,-3.74744721,1233.3976019915665,-3.74424721,13.066484006500636,0.01440784
3294,0.2,1,-5,1200.0,27.0,560,job__13_186360__1200_000000__27_0,14521800,-3.73989526,1244.6216023980085,-3.73669526,13.186359966886624,0.0140652999999999
3295,0.2,1,-5,1200.0,29.0,680,job__10_788840__1200_000000__29_0,14521801,-3.71828869,1018.4253146910492,-3.71508869,10.788840043144676,0.02079157
3296,0.2,1,-5,1200.0,29.0,680,job__10_908716__1200_000000__29_0,14521802,-3.73176024,1029.697199557177,-3.72856024,10.908716080582742,0.0204765099999999
3297,0.2,1,-5,1200.0,29.0,680,job__11_028592__1200_000000__29_0,14521803,-3.74342319,1040.9821230882776,-3.74022319,11.02859192202126,0.02017384
3298,0.2,1,-5,1200.0,29.0,680,job__11_148468__1200_000000__29_0,14521804,-3.75338399,1052.403255566034,-3.75018399,11.14846807761037,0.01986349
3299,0.2,1,-5,1200.0,29.0,680,job__11_268344__1200_000000__29_0,14521805,-3.76174032,1063.5956783795973,-3.75854032,11.26834401530571,0.0195372200000001
3300,0.2,1,-5,1200.0,29.0,680,job__11_388220__1200_000000__29_0,14521806,-3.76857945,1074.9754807495185,-3.76537945,11.388220018438572,0.01921053
3301,0.2,1,-5,1200.0,29.0,680,job__11_508096__1200_000000__29_0,14521807,-3.77400767,1086.2471196030997,-3.77080767,11.50809604160954,7.48299999999702e-05
3302,0.2,1,-5,1200.0,29.0,680,job__11_627972__1200_000000__29_0,14521808,-3.77810165,1097.5460658493582,-3.77490165,11.627972070313696,0.0185392800000001
3303,0.2,1,-5,1200.0,29.0,680,job__11_747848__1200_000000__29_0,14521809,-3.7809392,1108.812456435278,-3.7777392,11.747847910787169,0.0182048599999999
3304,0.2,1,-5,1200.0,29.0,680,job__11_867724__1200_000000__29_0,14521810,-3.78259316,1120.2230923777113,-3.77939316,11.867723955280354,0.01787004
3305,0.2,1,-5,1200.0,29.0,680,job__11_987600__1200_000000__29_0,14521811,-3.78313244,1131.6484070687604,-3.77993244,11.987599999437174,0.01752142
3306,0.2,1,-5,1200.0,29.0,680,job__12_107476__1200_000000__29_0,14521812,-3.78262014,1142.8966747304112,-3.77942014,12.107476005107518,0.0171643599999997
3307,0.2,1,-5,1200.0,29.0,680,job__12_227352__1200_000000__29_0,14521813,-3.78111836,1154.1433843126,-3.77791836,12.227352092537338,0.01682358
3308,0.2,1,-5,1200.0,29.0,680,job__12_347228__1200_000000__29_0,14521814,-3.77868658,1165.4738201648283,-3.77548658,12.34722792683572,0.0164818800000001
3309,0.2,1,-5,1200.0,29.0,680,job__12_467104__1200_000000__29_0,14521815,-3.77538112,1176.8635450407971,-3.77218112,12.46710391000743,0.01613365
3310,0.2,1,-5,1200.0,29.0,680,job__12_586980__1200_000000__29_0,14521816,-3.77125634,1188.1793841485917,-3.76805634,12.58697996573832,0.0157859200000003
3311,0.2,1,-5,1200.0,29.0,680,job__12_706856__1200_000000__29_0,14521817,-3.76635904,1199.4111689696174,-3.76315904,12.706855923925168,0.0154355599999997
3312,0.2,1,-5,1200.0,29.0,680,job__12_826732__1200_000000__29_0,14521818,-3.7607333,1210.6502521628604,-3.7575333,12.826731920937846,0.01510422
3313,0.2,1,-5,1200.0,29.0,680,job__12_946608__1200_000000__29_0,14521819,-3.7544227,1221.915002665136,-3.7512227,12.94660798183227,0.0147632699999999
3314,0.2,1,-5,1200.0,29.0,680,job__13_066484__1200_000000__29_0,14521820,-3.74746868,1233.3100578129486,-3.74426868,13.066484006500636,0.0144237
3315,0.2,1,-5,1200.0,29.0,680,job__13_186360__1200_000000__29_0,14521821,-3.73990999,1244.6515642297757,-3.73670999,13.186359966886624,0.01409247
3316,0.2,1,-5,1200.0,31.0,816,job__10_788840__1200_000000__31_0,14521822,-3.71831372,1018.3579940250412,-3.71511372,10.788840043144676,0.0207830600000002
3317,0.2,1,-5,1200.0,31.0,816,job__10_908716__1200_000000__31_0,14521823,-3.73178351,1029.657715417408,-3.72858351,10.908716080582742,0.0204778700000001
3318,0.2,1,-5,1200.0,31.0,816,job__11_028592__1200_000000__31_0,14521824,-3.74344436,1040.9877144103923,-3.74024436,11.02859192202126,0.0201863000000002
3319,0.2,1,-5,1200.0,31.0,816,job__11_148468__1200_000000__31_0,14521825,-3.75340308,1052.3489308851667,-3.75020308,11.14846807761037,0.0198699100000001
3320,0.2,1,-5,1200.0,31.0,816,job__11_268344__1200_000000__31_0,14521826,-3.76175996,1063.6818837904066,-3.75855996,11.26834401530571,7.116000000007006e-05
3321,0.2,1,-5,1200.0,31.0,816,job__11_388220__1200_000000__31_0,14521827,-3.76860255,1074.869087979591,-3.76540255,11.388220018438572,0.0192145599999999
3322,0.2,1,-5,1200.0,31.0,816,job__11_508096__1200_000000__31_0,14521828,-3.77403694,1086.277634184821,-3.77083694,11.50809604160954,0.01888368
3323,0.2,1,-5,1200.0,31.0,816,job__11_627972__1200_000000__31_0,14521829,-3.77813617,1097.601926756403,-3.77493617,11.627972070313696,0.0185381100000001
3324,0.2,1,-5,1200.0,31.0,816,job__11_747848__1200_000000__31_0,14521830,-3.78097779,1108.8396831257762,-3.77777779,11.747847910787169,0.0181954599999998
3325,0.2,1,-5,1200.0,31.0,816,job__11_867724__1200_000000__31_0,14521831,-3.78263574,1120.175522808902,-3.77943574,11.867723955280354,8.61699999998855e-05
3326,0.2,1,-5,1200.0,31.0,816,job__11_987600__1200_000000__31_0,14521832,-3.78317575,1131.4027390822732,-3.77997575,11.987599999437174,0.0175050599999999
3327,0.2,1,-5,1200.0,31.0,816,job__12_107476__1200_000000__31_0,14521833,-3.78266339,1142.8692893826994,-3.77946339,12.107476005107518,9.718000000003002e-05
3328,0.2,1,-5,1200.0,31.0,816,job__12_227352__1200_000000__31_0,14521834,-3.781159,1154.1122150985198,-3.777959,12.227352092537338,0.0168220999999997
3329,0.2,1,-5,1200.0,31.0,816,job__12_347228__1200_000000__31_0,14521835,-3.77872425,1165.3958913765905,-3.77552425,12.34722792683572,0.0164786300000003
3330,0.2,1,-5,1200.0,31.0,816,job__12_467104__1200_000000__31_0,14521836,-3.7754152,1176.7152160048336,-3.7722152,12.46710391000743,0.0161403400000001
3331,0.2,1,-5,1200.0,31.0,816,job__12_586980__1200_000000__31_0,14521837,-3.77128591,1188.1279245409687,-3.76808591,12.58697996573832,0.0158008600000001
3332,0.2,1,-5,1200.0,31.0,816,job__12_706856__1200_000000__31_0,14521838,-3.76638403,1199.4375818200128,-3.76318403,12.706855923925168,0.0154624399999998
3333,0.2,1,-5,1200.0,31.0,816,job__12_826732__1200_000000__31_0,14521839,-3.76075505,1210.7608673760533,-3.75755505,12.826731920937846,0.0151209499999995
3334,0.2,1,-5,1200.0,31.0,816,job__12_946608__1200_000000__31_0,14521840,-3.75444083,1222.0149373972006,-3.75124083,12.94660798183227,0.0147815599999998
3335,0.2,1,-5,1200.0,31.0,816,job__13_066484__1200_000000__31_0,14521841,-3.74748322,1233.3670907321002,-3.74428322,13.066484006500636,0.0144452300000001
3336,0.2,1,-5,1200.0,31.0,816,job__13_186360__1200_000000__31_0,14521842,-3.73992078,1244.701856265315,-3.73672078,13.186359966886624,0.01410927
3337,0.2,1,-5,1200.0,33.0,969,job__10_788840__1200_000000__33_0,14521843,-3.71829033,1018.3968333472466,-3.71509033,10.788840043144676,0.0208227400000002
3338,0.2,1,-5,1200.0,33.0,969,job__10_908716__1200_000000__33_0,14521844,-3.73176611,1029.6238695494894,-3.72856611,10.908716080582742,7.839000000009477e-05
3339,0.2,1,-5,1200.0,33.0,969,job__11_028592__1200_000000__33_0,14521845,-3.74343456,1041.0560981718006,-3.74023456,11.02859192202126,0.0201983600000001
3340,0.2,1,-5,1200.0,33.0,969,job__11_148468__1200_000000__33_0,14521846,-3.75339958,1052.3006093997828,-3.75019958,11.14846807761037,0.0198636100000002
3341,0.2,1,-5,1200.0,33.0,969,job__11_268344__1200_000000__33_0,14521847,-3.76176417,1063.68775913404,-3.75856417,11.26834401530571,7.420999999974143e-05
3342,0.2,1,-5,1200.0,33.0,969,job__11_388220__1200_000000__33_0,14521848,-3.76861325,1074.948521022901,-3.76541325,11.388220018438572,0.01918591
3343,0.2,1,-5,1200.0,33.0,969,job__11_508096__1200_000000__33_0,14521849,-3.77404816,1086.2280936082589,-3.77084816,11.50809604160954,0.0188541299999998
3344,0.2,1,-5,1200.0,33.0,969,job__11_627972__1200_000000__33_0,14521850,-3.77814794,1097.5641539360547,-3.77494794,11.627972070313696,0.0185170699999996
3345,0.2,1,-5,1200.0,33.0,969,job__11_747848__1200_000000__33_0,14521851,-3.7809893,1108.8409438740018,-3.7777893,11.747847910787169,0.0181820800000003
3346,0.2,1,-5,1200.0,33.0,969,job__11_867724__1200_000000__33_0,14521852,-3.78264722,1120.2318780087376,-3.77944722,11.867723955280354,0.0178432299999999
3347,0.2,1,-5,1200.0,33.0,969,job__11_987600__1200_000000__33_0,14521853,-3.78318919,1131.6148537718786,-3.77998919,11.987599999437174,0.0175068300000003
3348,0.2,1,-5,1200.0,33.0,969,job__12_107476__1200_000000__33_0,14521854,-3.78267955,1142.8377160030052,-3.77947955,12.107476005107518,0.0171613999999999
3349,0.2,1,-5,1200.0,33.0,969,job__12_227352__1200_000000__33_0,14521855,-3.78118029,1154.094248267802,-3.77798029,12.227352092537338,0.0168176899999998
3350,0.2,1,-5,1200.0,33.0,969,job__12_347228__1200_000000__33_0,14521856,-3.77875059,1165.4637003645269,-3.77555059,12.34722792683572,0.0164693599999998
3351,0.2,1,-5,1200.0,33.0,969,job__12_467104__1200_000000__33_0,14521857,-3.77544588,1176.8416673623285,-3.77224588,12.46710391000743,0.0161244700000002
3352,0.2,1,-5,1200.0,33.0,969,job__12_586980__1200_000000__33_0,14521858,-3.77131965,1188.1055458162896,-3.76811965,12.58697996573832,0.0157810299999998
3353,0.2,1,-5,1200.0,33.0,969,job__12_706856__1200_000000__33_0,14521859,-3.76642148,1199.3965272560313,-3.76322148,12.706855923925168,0.0154383099999999
3354,0.2,1,-5,1200.0,33.0,969,job__12_826732__1200_000000__33_0,14521860,-3.76079565,1210.7131647049002,-3.75759565,12.826731920937846,0.01510297
3355,0.2,1,-5,1200.0,33.0,969,job__12_946608__1200_000000__33_0,14521861,-3.75448274,1222.0872916492751,-3.75128274,12.94660798183227,0.01476194
3356,0.2,1,-5,1200.0,33.0,969,job__13_066484__1200_000000__33_0,14521862,-3.74752414,1233.3690903525614,-3.74432414,13.066484006500636,0.0144343199999998
3357,0.2,1,-5,1200.0,33.0,969,job__13_186360__1200_000000__33_0,14521863,-3.73996068,1244.6448228844922,-3.73676068,13.186359966886624,0.0141008900000003
3358,0.2,1,-5,1200.0,35.0,1140,job__10_788840__1200_000000__35_0,14521864,-3.71833347,1018.342227405248,-3.71513347,10.788840043144676,0.02083403
3359,0.2,1,-5,1200.0,35.0,1140,job__10_908716__1200_000000__35_0,14521865,-3.73179649,1029.6393002915452,-3.72859649,10.908716080582742,0.0205170100000002
3360,0.2,1,-5,1200.0,35.0,1140,job__11_028592__1200_000000__35_0,14521866,-3.74344872,1040.977002915452,-3.74024872,11.02859192202126,6.188000000006966e-05
3361,0.2,1,-5,1200.0,35.0,1140,job__11_148468__1200_000000__35_0,14521867,-3.75339858,1052.2756618075805,-3.75019858,11.14846807761037,0.0199147800000001
3362,0.2,1,-5,1200.0,35.0,1140,job__11_268344__1200_000000__35_0,14521868,-3.76174755,1063.543113702624,-3.75854755,11.26834401530571,0.0195852200000001
3363,0.2,1,-5,1200.0,35.0,1140,job__11_388220__1200_000000__35_0,14521869,-3.76858511,1074.9596967930029,-3.76538511,11.388220018438572,0.0192510499999998
3364,0.2,1,-5,1200.0,35.0,1140,job__11_508096__1200_000000__35_0,14521870,-3.77401264,1086.2379241982508,-3.77081264,11.50809604160954,0.01891562
3365,0.2,1,-5,1200.0,35.0,1140,job__11_627972__1200_000000__35_0,14521871,-3.77810684,1097.5935393586003,-3.77490684,11.627972070313696,0.01857444
3366,0.2,1,-5,1200.0,35.0,1140,job__11_747848__1200_000000__35_0,14521872,-3.78094702,1108.923638483965,-3.77774702,11.747847910787169,0.01822707
3367,0.2,1,-5,1200.0,35.0,1140,job__11_867724__1200_000000__35_0,14521873,-3.78260644,1120.167860058309,-3.77940644,11.867723955280354,0.01787179
3368,0.2,1,-5,1200.0,35.0,1140,job__11_987600__1200_000000__35_0,14521874,-3.78315125,1131.479393586006,-3.77995125,11.987599999437174,0.0175194200000001
3369,0.2,1,-5,1200.0,35.0,1140,job__12_107476__1200_000000__35_0,14521875,-3.78264537,1142.8460641399415,-3.77944537,12.107476005107518,0.0171646399999998
3370,0.2,1,-5,1200.0,35.0,1140,job__12_227352__1200_000000__35_0,14521876,-3.78114846,1154.1712653061225,-3.77794846,12.227352092537338,0.01681269
3371,0.2,1,-5,1200.0,35.0,1140,job__12_347228__1200_000000__35_0,14521877,-3.77872032,1165.5172244897958,-3.77552032,12.34722792683572,0.0164651199999998
3372,0.2,1,-5,1200.0,35.0,1140,job__12_467104__1200_000000__35_0,14521878,-3.77541708,1176.8023090379008,-3.77221708,12.46710391000743,0.00016535
3373,0.2,1,-5,1200.0,35.0,1140,job__12_586980__1200_000000__35_0,14521879,-3.77129294,1187.9986239067057,-3.76809294,12.58697996573832,0.0157720399999998
3374,0.2,1,-5,1200.0,35.0,1140,job__12_706856__1200_000000__35_0,14521880,-3.76639854,1199.4584956268222,-3.76319854,12.706855923925168,0.0154321400000001
3375,0.2,1,-5,1200.0,35.0,1140,job__12_826732__1200_000000__35_0,14521881,-3.76077577,1210.772688046647,-3.75757577,12.826731920937846,0.01508148
3376,0.2,1,-5,1200.0,35.0,1140,job__12_946608__1200_000000__35_0,14521882,-3.7544689,1222.1251778425656,-3.7512689,12.94660798183227,0.0147528499999998
3377,0.2,1,-5,1200.0,35.0,1140,job__13_066484__1200_000000__35_0,14521883,-3.74751757,1233.40578425656,-3.74431757,13.066484006500636,0.0144158
3378,0.2,1,-5,1200.0,35.0,1140,job__13_186360__1200_000000__35_0,14521884,-3.73996157,1244.6929679300292,-3.73676157,13.186359966886624,0.0140771099999996
3379,0.2,1,-5,1200.0,37.0,1330,job__10_788840__1200_000000__37_0,14521885,-3.71834682,1018.3545100981186,-3.71514682,10.788840043144676,0.02083103
3380,0.2,1,-5,1200.0,37.0,1330,job__10_908716__1200_000000__37_0,14521886,-3.73181378,1029.6373166446213,-3.72861378,10.908716080582742,0.0205198599999998
3381,0.2,1,-5,1200.0,37.0,1330,job__11_028592__1200_000000__37_0,14521887,-3.74347247,1041.021874321363,-3.74027247,11.02859192202126,0.0202242799999998
3382,0.2,1,-5,1200.0,37.0,1330,job__11_148468__1200_000000__37_0,14521888,-3.7534278,1052.2880579630032,-3.7502278,11.14846807761037,0.01989871
3383,0.2,1,-5,1200.0,37.0,1330,job__11_268344__1200_000000__37_0,14521889,-3.76178152,1063.6018991964938,-3.75858152,11.26834401530571,0.0195680799999999
3384,0.2,1,-5,1200.0,37.0,1330,job__11_388220__1200_000000__37_0,14521890,-3.76862219,1074.9987759856276,-3.76542219,11.388220018438572,0.0192304700000001
3385,0.2,1,-5,1200.0,37.0,1330,job__11_508096__1200_000000__37_0,14521891,-3.77405182,1086.2902296014056,-3.77085182,11.50809604160954,0.0188961700000001
3386,0.2,1,-5,1200.0,37.0,1330,job__11_627972__1200_000000__37_0,14521892,-3.7781445,1097.581643732849,-3.7749445,11.627972070313696,0.0185546100000002
3387,0.2,1,-5,1200.0,37.0,1330,job__11_747848__1200_000000__37_0,14521893,-3.78097911,1108.9124237458789,-3.77777911,11.747847910787169,7.976999999970147e-05
3388,0.2,1,-5,1200.0,37.0,1330,job__11_867724__1200_000000__37_0,14521894,-3.78262929,1120.1780546068348,-3.77942929,11.867723955280354,0.0178739999999999
3389,0.2,1,-5,1200.0,37.0,1330,job__11_987600__1200_000000__37_0,14521895,-3.78316508,1131.481235069986,-3.77996508,11.987599999437174,0.0175341500000003
3390,0.2,1,-5,1200.0,37.0,1330,job__12_107476__1200_000000__37_0,14521896,-3.78265044,1142.8670562454347,-3.77945044,12.107476005107518,8.902000000032828e-05
3391,0.2,1,-5,1200.0,37.0,1330,job__12_227352__1200_000000__37_0,14521897,-3.7811452,1154.1409788166543,-3.7779452,12.227352092537338,0.0168386199999996
3392,0.2,1,-5,1200.0,37.0,1330,job__12_347228__1200_000000__37_0,14521898,-3.7787099,1165.4851440191103,-3.7755099,12.34722792683572,0.0164966300000002
3393,0.2,1,-5,1200.0,37.0,1330,job__12_467104__1200_000000__37_0,14521899,-3.77540043,1176.7946024914615,-3.77220043,12.46710391000743,0.0161533199999999
3394,0.2,1,-5,1200.0,37.0,1330,job__12_586980__1200_000000__37_0,14521900,-3.77127415,1188.0902809310403,-3.76807415,12.58697996573832,0.01580416
3395,0.2,1,-5,1200.0,37.0,1330,job__12_706856__1200_000000__37_0,14521901,-3.76637689,1199.3559117919965,-3.76317689,12.706855923925168,0.0154470299999998
3396,0.2,1,-5,1200.0,37.0,1330,job__12_826732__1200_000000__37_0,14521902,-3.7607538,1210.7880875762542,-3.7575538,12.826731920937846,0.0151051400000001
3397,0.2,1,-5,1200.0,37.0,1330,job__12_946608__1200_000000__37_0,14521903,-3.75444533,1222.077606459637,-3.75124533,12.94660798183227,0.0147588300000003
3398,0.2,1,-5,1200.0,37.0,1330,job__13_066484__1200_000000__37_0,14521904,-3.74749282,1233.3936983001995,-3.74429282,13.066484006500636,0.0144249599999999
3399,0.2,1,-5,1200.0,37.0,1330,job__13_186360__1200_000000__37_0,14521905,-3.7399342,1244.587665093874,-3.7367342,13.186359966886624,0.0140823600000001
3400,0.2,1,-5,1200.0,39.0,1540,job__10_788840__1200_000000__39_0,14521906,-3.71835059,1018.3695443281242,-3.71515059,10.788840043144676,0.0208157099999999
3401,0.2,1,-5,1200.0,39.0,1540,job__10_908716__1200_000000__39_0,14521907,-3.73182375,1029.6550346432002,-3.72862375,10.908716080582742,0.0204997799999997
3402,0.2,1,-5,1200.0,39.0,1540,job__11_028592__1200_000000__39_0,14521908,-3.74348798,1041.0437296650314,-3.74028798,11.02859192202126,0.0201984100000003
3403,0.2,1,-5,1200.0,39.0,1540,job__11_148468__1200_000000__39_0,14521909,-3.75344575,1052.2695763583338,-3.75024575,11.14846807761037,0.0198696099999997
3404,0.2,1,-5,1200.0,39.0,1540,job__11_268344__1200_000000__39_0,14521910,-3.76179968,1063.6598897486472,-3.75859968,11.26834401530571,0.0195455099999999
3405,0.2,1,-5,1200.0,39.0,1540,job__11_388220__1200_000000__39_0,14521911,-3.76863806,1074.8876582545222,-3.76543806,11.388220018438572,0.0192183400000001
3406,0.2,1,-5,1200.0,39.0,1540,job__11_508096__1200_000000__39_0,14521912,-3.77406699,1086.287546991689,-3.77086699,11.50809604160954,0.0188866599999997
3407,0.2,1,-5,1200.0,39.0,1540,job__11_627972__1200_000000__39_0,14521913,-3.77816041,1097.585006490332,-3.77496041,11.627972070313696,7.659999999987122e-05
3408,0.2,1,-5,1200.0,39.0,1540,job__11_747848__1200_000000__39_0,14521914,-3.78099595,1108.8821625448843,-3.77779595,11.747847910787169,7.938000000029533e-05
3409,0.2,1,-5,1200.0,39.0,1540,job__11_867724__1200_000000__39_0,14521915,-3.78264704,1120.204302162882,-3.77944704,11.867723955280354,0.0178799999999998
3410,0.2,1,-5,1200.0,39.0,1540,job__11_987600__1200_000000__39_0,14521916,-3.78318228,1131.4716195485423,-3.77998228,11.987599999437174,0.0175384499999999
3411,0.2,1,-5,1200.0,39.0,1540,job__12_107476__1200_000000__39_0,14521917,-3.78266691,1142.830543333502,-3.77946691,12.107476005107518,0.0171982799999996
3412,0.2,1,-5,1200.0,39.0,1540,job__12_227352__1200_000000__39_0,14521918,-3.78116132,1154.132453345471,-3.77796132,12.227352092537338,0.0168497499999999
3413,0.2,1,-5,1200.0,39.0,1540,job__12_347228__1200_000000__39_0,14521919,-3.77872418,1165.4293059559332,-3.77552418,12.34722792683572,0.0165018699999999
3414,0.2,1,-5,1200.0,39.0,1540,job__12_467104__1200_000000__39_0,14521920,-3.77541265,1176.7727878082908,-3.77221265,12.46710391000743,0.0161648700000003
3415,0.2,1,-5,1200.0,39.0,1540,job__12_586980__1200_000000__39_0,14521921,-3.77128041,1188.0707193310743,-3.76808041,12.58697996573832,0.0158168999999999
3416,0.2,1,-5,1200.0,39.0,1540,job__12_706856__1200_000000__39_0,14521922,-3.7663771,1199.4737773731856,-3.7631771,12.706855923925168,0.01547739
